dagat	5086	NOUN,OTHER
nagmula	5083	VERB	magmula
iyon	5073	NOUN,OTHER
aklat	5045	NOUN,OTHER
romano	5028	NOUN,ADJECTIVE
nina	5007	OTHER
comune	4974	OTHER
ginawa	4962	VERB	gawin
apat	4946	OTHER
tsina	4898	NOUN,PROPER_NOUN	tsino
mang-aawit	4869	NOUN,OTHER
telebisyon	4865	NOUN,OTHER
orihinal	4811	NOUN,ADJECTIVE
nagsimula	4808	VERB	magsimula
simula	4727	NOUN,OTHER
santa	4721	NOUN,ADJECTIVE	san
paggamit	4667	OTHER
halos	4667	OTHER
ama	4658	NOUN,OTHER
distrito	4595	NOUN,OTHER
bagay	4592	NOUN,ADJECTIVE
gayunpaman	4591	OTHER
gitnang	4587	OTHER
nys	4587	OTHER
amerikanong	4555	OTHER
kahit	4551	OTHER
maliit	4550	ADJECTIVE
lalaki	4537	NOUN,VERB	lumaki
punong	4499	OTHER
buwan	4497	NOUN,OTHER
gaya	4491	NOUN,ADJECTIVE
maria	4465	PROPER_NOUN
gawa	4440	NOUN,ADJECTIVE
teritoryo	4426	NOUN,OTHER
gamit	4424	NOUN,ADJECTIVE
loneos	4417	OTHER
dekada	4368	NOUN,OTHER
digmaang	4329	OTHER
tubig	4329	NOUN,ADJECTIVE
miyembro	4326	NOUN,OTHER
oras	4322	NOUN,OTHER
silangang	4312	OTHER
silla	4272	OTHER
pagiging	4262	OTHER
italyano	4247	NOUN,ADJECTIVE
silangan	4239	NOUN,VERB,ADJECTIVE
korea	4227	NOUN,OTHER
ginamit	4219	OTHER
lokal	4212	NOUN,ADJECTIVE
bagaman	4205	OTHER
kanya	4156	OTHER
nayon	4137	NOUN,OTHER
kapatid	4127	NOUN,OTHER
pinuno	4097	NOUN,VERB
pag-aaral	4082	NOUN,OTHER
dapat	4072	NOUN,VERB,ADJECTIVE
sarili	4060	NOUN,ADJECTIVE
pinakamalaking	4045	OTHER
sining	3999	NOUN,OTHER
katawan	3998	NOUN,OTHER
madalas	3963	ADJECTIVE
nagkaroon	3954	VERB	magkaroon
paraan	3942	NOUN,OTHER
pangalang	3935	OTHER
serye	3909	NOUN,OTHER
kalaunan	3897	NOUN,OTHER
flo	3895	OTHER
sinabi	3891	VERB	sabihin
hilaga	3888	NOUN,OTHER
pelikulang	3877	OTHER
europa	3868	PROPER_NOUN
asya	3849	PROPER_NOUN
juan	3841	NOUN,OTHER
grupo	3810	NOUN,OTHER
itinayo	3801	OTHER
anyo	3792	NOUN,OTHER
bahay	3785	NOUN,OTHER
amerika	3776	PROPER_NOUN
itinuturing	3767	OTHER
paaralan	3752	NOUN,OTHER
laro	3745	NOUN,OTHER
lupa	3742	NOUN,OTHER
ilan	3730	ADJECTIVE
ina	3722	NOUN,OTHER
ding	3717	OTHER
subalit	3698	OTHER
republika	3624	NOUN,OTHER
musika	3613	NOUN,OTHER
partikular	3599	OTHER
sistema	3548	NOUN,OTHER
kultura	3531	NOUN,OTHER
pinagmulan	3517	NOUN,VERB	pagmulan
pagkain	3515	NOUN,OTHER
hayop	3503	NOUN,ADJECTIVE
antas	3486	NOUN,OTHER
manunulat	3485	NOUN,VERB	manulat
john	3482	PROPER_NOUN
una	3478	NOUN,ADJECTIVE
pook	3475	NOUN,OTHER
kuwento	3475	NOUN,OTHER
palabas	3463	NOUN,ADJECTIVE
tumutukoy	3443	OTHER
kalakhang	3432	OTHER
nitong	3422	OTHER
pangalawang	3416	OTHER
manlalaro	3410	NOUN,OTHER
amerikano	3409	NOUN,ADJECTIVE
pati	3409	OTHER
kanlurang	3406	OTHER
kamatayan	3403	NOUN,OTHER
kanluran	3384	NOUN,ADJECTIVE
sakit	3379	NOUN,OTHER
maaari	3376	VERB,ADJECTIVE	maari
kasalukuyan	3372	NOUN,ADJECTIVE
sentro	3352	NOUN,OTHER
bata	3342	NOUN,ADJECTIVE
papel	3325	NOUN,OTHER
talaan	3312	NOUN,VERB
pransiya	3297	PROPER_NOUN
militar	3295	NOUN,ADJECTIVE
kabisera	3281	OTHER
inilabas	3279	OTHER
kanta	3270	NOUN,OTHER
sistemang	3265	OTHER
batay	3255	ADJECTIVE
lalo	3228	ADJECTIVE
kapangyarihan	3205	NOUN,OTHER
banda	3204	NOUN,PREPOSITION
salita	3199	NOUN,OTHER
digmaan	3191	NOUN,OTHER
artikulong	3187	OTHER
kaharian	3182	NOUN,OTHER
gusali	3179	NOUN,OTHER
kastila	3166	NOUN,ADJECTIVE
ekonomiya	3165	NOUN,OTHER
simbahang	3156	OTHER
anumang	3145	OTHER
espanya	3144	PROPER_NOUN
pagbabago	3125	NOUN,OTHER
agham	3123	NOUN,OTHER
tagalog	3117	NOUN,ADJECTIVE
limang	3104	OTHER
muli	3075	OTHER
milyong	3071	OTHER
asawa	3060	NOUN,OTHER
nahahati	3058	VERB	hatiin
paggawa	3050	OTHER
linya	3033	NOUN,OTHER
batang	3020	NOUN,OTHER
ministro	3012	NOUN,OTHER
kilalang	3006	OTHER
kulay	3006	NOUN,OTHER
papa	3005	NOUN,ADJECTIVE
kasunod	2996	OTHER
latin	2994	NOUN,OTHER
demograpiko	2990	OTHER
kadalasang	2975	OTHER
man	2973	PROPER_NOUN
wala	2961	ADJECTIVE
pranses	2959	NOUN,ADJECTIVE
pandaigdig	2952	ADJECTIVE
pulo	2928	NOUN,OTHER
karera	2892	NOUN,OTHER
nanalo	2874	VERB	manalo
pandaigdigang	2867	OTHER
kaysa	2865	PREPOSITION
tauhan	2852	NOUN,VERB
kasapi	2841	NOUN,OTHER
naninirahan	2838	VERB	manirahan
radyo	2826	NOUN,OTHER
katoliko	2818	NOUN,ADJECTIVE
gumawa	2813	VERB
gumagamit	2811	VERB	gumamit
griyego	2807	NOUN,ADJECTIVE
partido	2807	NOUN,OTHER
elst	2797	OTHER
pls	2796	OTHER
silang	2795	NOUN,OTHER
lumang	2792	OTHER
tinawag	2792	OTHER
marami	2786	ADJECTIVE
video	2778	NOUN,OTHER
edad	2768	NOUN,OTHER
labanan	2767	NOUN,VERB	lumaban
kompetisyon	2767	NOUN,OTHER
kanila	2759	OTHER
kahulugan	2756	NOUN,OTHER
bagyong	2749	OTHER
malawak	2744	ADJECTIVE
jose	2734	PROPER_NOUN
sumunod	2716	NOUN,VERB
emperador	2713	NOUN,OTHER
katangian	2711	NOUN,OTHER
modernong	2706	OTHER
nagbibigay	2700	VERB	magbigay
bagyo	2691	NOUN,OTHER
humigit-kumulang	2688	OTHER
sariling	2678	OTHER
santo	2671	NOUN,ADJECTIVE	santa
isinulat	2671	VERB	isulat
marcos	2646	PROPER_NOUN
mahalagang	2636	OTHER
heograpiya	2630	NOUN,OTHER
aleman	2628	NOUN,OTHER
aktor	2628	NOUN,OTHER
alemanya	2626	PROPER_NOUN
labas	2614	NOUN,OTHER
sumali	2612	OTHER
modelo	2612	NOUN,OTHER
daigdig	2609	NOUN,OTHER
manila	2608	VERB
kaso	2608	NOUN,OTHER
babaeng	2601	OTHER
barra	2597	OTHER
imperyong	2591	OTHER
pangkalahatang	2584	OTHER
kinabibilangan	2581	OTHER
plotdata	2579	OTHER
gridcolor	2555	OTHER
edukasyon	2552	NOUN,OTHER
awit	2550	NOUN,OTHER
lightgrey	2550	OTHER
darkgrey	2550	OTHER
sfondo	2550	OTHER
nangangahulugang	2545	OTHER
estasyon	2541	NOUN,OTHER
ikatlong	2539	OTHER
aktres	2535	OTHER
hesus	2522	PROPER_NOUN
hapones	2519	NOUN,ADJECTIVE
karakter	2514	NOUN,OTHER
quezon	2513	PROPER_NOUN
tunay	2510	ADJECTIVE
anime	2501	NOUN,OTHER
pagkakaroon	2497	OTHER
patuloy	2487	NOUN,ADJECTIVE
larangan	2483	NOUN,OTHER
wikidata	2470	OTHER
rito	2464	NOUN,OTHER
anim	2445	OTHER
pamayanan	2443	NOUN,OTHER
catalina	2439	OTHER
halip	2436	NOUN,OTHER
bato	2435	NOUN,ADJECTIVE
gawain	2432	NOUN,OTHER
patungo	2422	PREPOSITION
bumalik	2421	VERB
tahanan	2412	NOUN,VERB
pisikal	2412	ADJECTIVE
resulta	2400	NOUN,OTHER
pagkakataon	2395	NOUN,OTHER
kalayaan	2395	NOUN,OTHER
programa	2395	NOUN,OTHER
larawan	2387	NOUN,OTHER
kabuuang	2386	OTHER
puno	2371	NOUN,ADJECTIVE
lupain	2368	NOUN,OTHER
kinatawan	2361	NOUN,VERB,ADJECTIVE	katawanin
katimugang	2355	OTHER
love	2355	PROPER_NOUN
nagtapos	2351	VERB	magtapos
sanhi	2348	NOUN,OTHER
katutubong	2344	OTHER
tumukoy	2342	OTHER
ibabaw	2339	NOUN,VERB
pampublikong	2338	OTHER
dalawa	2327	OTHER
minsan	2322	OTHER
makikita	2310	VERB	makita
metro	2309	NOUN,OTHER
huli	2297	NOUN,ADJECTIVE
relihiyon	2293	NOUN,OTHER
gma	2287	PROPER_NOUN
kaniya	2287	OTHER
lipunan	2267	NOUN,OTHER
tala	2256	NOUN,OTHER
pamantasan	2255	NOUN,OTHER
mababang	2252	OTHER
bukod	2251	NOUN,ADJECTIVE
pinakamataas	2243	OTHER
kilometro	2237	NOUN,OTHER
trabaho	2234	NOUN,OTHER
dahilan	2227	NOUN,OTHER
css	2227	OTHER
rizal	2226	PROPER_NOUN
halaga	2226	NOUN,OTHER
gulang	2224	NOUN,OTHER
data-sort-value	2222	OTHER
linggo	2220	NOUN,OTHER
daang	2211	OTHER
mahigit	2207	VERB,ADJECTIVE	humigit
maagang	2205	OTHER
datos	2202	NOUN,OTHER
lambak	2196	NOUN,OTHER
ehipto	2187	PROPER_NOUN
israel	2186	PROPER_NOUN
tanging	2177	OTHER
tuwing	2173	OTHER
gayundin	2173	OTHER
lumipat	2171	OTHER
lumitaw	2168	OTHER
ko	2166	PROPER_NOUN
banal	2165	ADJECTIVE
bus	2156	NOUN,OTHER
kababaihan	2156	NOUN,OTHER
nagbigay	2151	VERB	magbigay
serbisyo	2151	NOUN,OTHER
koordinado	2147	OTHER
kristiyano	2144	NOUN,ADJECTIVE
lumabas	2144	VERB
katao	2136	NOUN,OTHER
nagpapakita	2136	VERB	magpakita
mamamayan	2124	NOUN,OTHER
lemmon	2122	OTHER
sikat	2113	NOUN,ADJECTIVE
gitna	2107	NOUN,OTHER
likas	2105	NOUN,ADJECTIVE
hilagang-silangan	2103	NOUN,ADJECTIVE
is	2101	VERB,ADJECTIVE
nilikha	2100	OTHER
lawak	2100	NOUN,OTHER
espanyol	2095	NOUN,ADJECTIVE
tsino	2080	NOUN,ADJECTIVE
eun	2079	OTHER
dumating	2068	VERB
pangyayari	2064	NOUN,OTHER
parangal	2056	OTHER
luzon	2055	PROPER_NOUN
isla	2048	NOUN,OTHER
nakuha	2047	VERB	makuha
aprika	2043	PROPER_NOUN
ginanap	2038	OTHER
pinalitan	2035	VERB	palitan
pilipinong	2035	OTHER
kobayashi	2020	OTHER
tagumpay	2019	NOUN,OTHER
posisyon	2016	NOUN,OTHER
el	2015	NOUN,OTHER
titik	1999	NOUN,OTHER
baybayin	1999	NOUN,VERB
nakilala	1995	VERB	makilala
himpilan	1992	NOUN,VERB
direktor	1990	NOUN,OTHER
gabi	1987	NOUN,OTHER
pananaliksik	1979	OTHER
malakas	1978	ADJECTIVE
pamamahala	1972	NOUN,OTHER
kabahayan	1971	NOUN,OTHER
maaring	1969	OTHER
nabuo	1964	OTHER
bumubuo	1963	VERB	bumuo
pananaw	1960	NOUN,OTHER
maliliit	1954	ADJECTIVE	maliit
ce	1954	NOUN,OTHER
itaas	1953	NOUN,VERB
layunin	1950	NOUN,VERB
nagsimulang	1947	OTHER
katedral	1945	NOUN,OTHER
ganap	1945	NOUN,ADJECTIVE
timog-silangan	1943	NOUN,ADJECTIVE
halalan	1933	NOUN,OTHER
karaniwan	1928	NOUN,ADJECTIVE
makasaysayang	1926	OTHER
kor	1924	OTHER
pangulong	1919	OTHER
bersyon	1913	NOUN,OTHER
nilang	1913	OTHER
pob	1912	OTHER
filipino	1910	NOUN,OTHER
bibliya	1908	PROPER_NOUN
daan	1904	NOUN,OTHER
haring	1904	OTHER
mag-aaral	1901	NOUN,VERB	mag-aral
kaugnayan	1899	NOUN,OTHER
naganap	1896	NOUN,VERB,ADJECTIVE	maganap
sangay	1893	NOUN,ADJECTIVE
ka	1889	NOUN,OTHER
beses	1889	NOUN,OTHER
obispo	1889	NOUN,OTHER
pitong	1877	OTHER
tulay	1874	NOUN,OTHER
milyon	1873	OTHER
kastilyo	1868	NOUN,OTHER
doon	1867	OTHER
kabila	1862	NOUN,ADJECTIVE
maliban	1861	VERB,PREPOSITION
umiiral	1859	OTHER
pamilyang	1857	OTHER
komunidad	1856	NOUN,OTHER
karagdagang	1851	OTHER
politiko	1851	NOUN,OTHER
thm	1836	OTHER
rusya	1833	PROPER_NOUN
tanawin	1830	NOUN,VERB,ADJECTIVE
mabilis	1829	ADJECTIVE
impormasyon	1823	NOUN,OTHER
heneral	1821	NOUN,OTHER
malayang	1817	OTHER
kaganapan	1815	NOUN,VERB	maganap
lakas	1814	NOUN,OTHER
cebu	1810	PROPER_NOUN
kapanganakan	1810	NOUN,OTHER
halaman	1807	NOUN,OTHER
seryeng	1805	OTHER
lawa	1799	NOUN,ADJECTIVE
muslim	1795	NOUN,ADJECTIVE
gamitin	1793	VERB	gumamit
dakilang	1791	OTHER
ganitong	1788	OTHER
haleakala	1787	OTHER
alam	1784	NOUN,ADJECTIVE
sukat	1783	NOUN,ADJECTIVE
olimpiko	1781	OTHER
tradisyonal	1779	ADJECTIVE
industriya	1779	NOUN,OTHER
tiyak	1778	ADJECTIVE
kinuha	1772	VERB	kunin
natatanging	1770	OTHER
lumahok	1766	OTHER
ibinigay	1751	VERB	ibigay
kompanya	1751	NOUN,OTHER
kaugnay	1751	OTHER
magiging	1750	VERB,ADJECTIVE	maging
pablo	1744	PROPER_NOUN
hudyo	1740	NOUN,ADJECTIVE
katumbas	1737	NOUN,OTHER
sobyet	1736	ADJECTIVE
malalaking	1735	OTHER
tungkulin	1730	NOUN,VERB
proseso	1729	NOUN,OTHER
samantalang	1728	OTHER
natagpuan	1726	OTHER
hukbong	1723	OTHER
pumasok	1723	VERB
pedro	1720	PROPER_NOUN
oizumi	1717	OTHER
nakita	1715	VERB	makita
mindanao	1713	PROPER_NOUN
pagmamay-ari	1705	NOUN,OTHER
natuklasan	1696	OTHER
bk	1693	OTHER
ako	1692	NOUN,OTHER
produkto	1691	NOUN,OTHER
kailangan	1685	NOUN,ADJECTIVE
taas	1684	NOUN,VERB
pamagat	1680	NOUN,OTHER
hilagang-kanluran	1678	NOUN,ADJECTIVE
personal	1677	ADJECTIVE
sinasabing	1675	OTHER
david	1673	PROPER_NOUN
inc	1672	NOUN,OTHER
tinatayang	1671	OTHER
pag-unlad	1670	NOUN,OTHER
epekto	1670	NOUN,OTHER
yugto	1668	NOUN,OTHER
hangin	1667	NOUN,OTHER
abenida	1666	NOUN,OTHER
dugo	1664	NOUN,OTHER
himpilang	1663	OTHER
vi	1659	NOUN,OTHER
karapatan	1656	NOUN,OTHER
magkaroon	1650	VERB	magkakaroon
lokasyon	1648	NOUN,OTHER
organisasyon	1635	NOUN,OTHER
abs-cbn	1628	OTHER
termino	1627	NOUN,OTHER
ulo	1627	NOUN,ADJECTIVE
simbolo	1626	NOUN,OTHER
paligid	1622	OTHER
panlipunan	1617	ADJECTIVE
negosyo	1614	NOUN,OTHER
tawag	1612	NOUN,OTHER
me	1610	NOUN,PREPOSITION
pamumuno	1610	OTHER
kalye	1610	NOUN,OTHER
talababa	1608	NOUN,OTHER
indibidwal	1607	NOUN,ADJECTIVE
itim	1604	NOUN,ADJECTIVE
kamay	1600	NOUN,ADJECTIVE
unyong	1599	OTHER
bandang	1598	OTHER
imperyo	1598	NOUN,OTHER
lombardia	1595	OTHER
romanong	1586	OTHER
nakatuon	1585	OTHER
siding	1577	OTHER
paniniwala	1576	NOUN,OTHER
gobyerno	1572	NOUN,OTHER
klaseng	1571	OTHER
kaibigan	1570	NOUN,OTHER
kalapit	1568	OTHER
magulang	1568	NOUN,ADJECTIVE
listahan	1566	NOUN,VERB
internasyonal	1566	ADJECTIVE
dulo	1563	NOUN,OTHER
sabihin	1563	VERB	magsabi
linyang	1562	OTHER
kong	1562	PROPER_NOUN
elemento	1562	NOUN,OTHER
tinutukoy	1560	OTHER
paglalarawan	1560	NOUN,OTHER
inilarawan	1552	OTHER
francisco	1552	PROPER_NOUN
don	1552	NOUN,OTHER
pampolitika	1551	ADJECTIVE
nakatanggap	1551	OTHER
burol	1550	NOUN,OTHER
binuo	1543	VERB	buoin
umabot	1543	OTHER
kumakatawan	1543	VERB	kumatawan
paano	1542	OTHER
gayon	1539	ADJECTIVE
ano	1538	OTHER
sulat	1537	NOUN,OTHER
tulong	1536	NOUN,OTHER
palarong	1535	OTHER
al	1534	PROPER_NOUN
prinsipe	1533	NOUN,OTHER
nabubuhay	1533	VERB	mabuhay
tanyag	1533	NOUN,ADJECTIVE
pamahalaang	1531	OTHER
maikling	1530	OTHER
cruz	1529	PROPER_NOUN
klima	1526	NOUN,OTHER
ginagawa	1524	VERB	gawan
mar	1524	NOUN,OTHER
kapwa	1519	OTHER
timog-kanluran	1518	NOUN,ADJECTIVE
koponan	1517	NOUN,OTHER
panitikan	1515	NOUN,OTHER
norte	1513	OTHER
museo	1512	NOUN,OTHER
hinggil	1511	NOUN,PREPOSITION
tradisyon	1510	NOUN,OTHER
pagsusuri	1510	OTHER
kandidata	1510	NOUN,OTHER	kandidato
espesyal	1508	ADJECTIVE
tipan	1507	NOUN,VERB
malaki	1503	ADJECTIVE
pagdiriwang	1500	NOUN,OTHER
reyna	1500	NOUN,OTHER
pagkakaiba	1498	NOUN,OTHER
lindol	1496	NOUN,OTHER
kolehiyo	1496	NOUN,OTHER
lalaking	1495	OTHER
tren	1493	NOUN,OTHER
bituin	1492	NOUN,OTHER
kumpanya	1489	NOUN,OTHER
kasunduan	1488	NOUN,OTHER
disenyo	1473	NOUN,OTHER
watawat	1471	NOUN,OTHER
malawakang	1470	OTHER
humantong	1470	OTHER
puso	1469	NOUN,OTHER
palasyo	1467	NOUN,OTHER
nakaraang	1467	OTHER
paksa	1466	NOUN,OTHER
north	1462	PROPER_NOUN
punto	1461	NOUN,OTHER
santos	1460	PROPER_NOUN
pinakamahusay	1460	OTHER
base	1459	NOUN,OTHER
nagiging	1458	VERB	maging
edisyon	1458	NOUN,OTHER
park	1456	NOUN,OTHER
matagumpay	1451	ADJECTIVE
proyekto	1449	NOUN,OTHER
larong	1448	OTHER
sibil	1444	ADJECTIVE
hugis	1444	NOUN,OTHER
poblacion	1444	PROPER_NOUN
dati	1443	ADJECTIVE
haba	1442	NOUN,ADJECTIVE
istasyon	1441	OTHER
kabataan	1440	NOUN,OTHER
binigyan	1440	VERB	bigyan
gawaing	1436	OTHER
nauugnay	1434	VERB	maugnay
kauna-unahang	1433	OTHER
lumikha	1428	VERB
konsepto	1428	NOUN,OTHER
pagganap	1427	OTHER
artikulo	1425	NOUN,OTHER
aquino	1425	PROPER_NOUN
munisipyo	1425	NOUN,OTHER
pagtatapos	1422	NOUN,OTHER
sapagkat	1420	OTHER
kalikasan	1419	NOUN,OTHER
drama	1419	NOUN,OTHER
pambansa	1415	ADJECTIVE
ibig	1415	NOUN,VERB
pamamaraan	1414	OTHER
dantaon	1409	NOUN,OTHER
labis	1405	NOUN,ADJECTIVE
mismo	1399	ADJECTIVE
hukbo	1396	NOUN,OTHER
tunog	1393	NOUN,OTHER
paglalakbay	1391	OTHER
ibon	1391	NOUN,OTHER
natapos	1390	VERB	matapos
gumagawa	1390	VERB	gumawa
madaling	1388	OTHER
pormal	1386	OTHER
nakakuha	1386	VERB	makakuha
laguna	1385	PROPER_NOUN
rehiyong	1384	OTHER
isbn	1382	OTHER
kalahok	1381	NOUN,OTHER
natural	1381	ADJECTIVE
alamat	1381	NOUN,OTHER
sampung	1373	OTHER
pag-aari	1372	OTHER
gumanap	1369	VERB
mahusay	1369	ADJECTIVE
sakop	1367	NOUN,ADJECTIVE
malamang	1361	VERB,ADJECTIVE
templo	1355	NOUN,OTHER
panloob	1353	NOUN,ADJECTIVE
davao	1352	PROPER_NOUN
manggagawa	1349	NOUN,OTHER
walong	1349	OTHER
miguel	1346	PROPER_NOUN
guro	1344	NOUN,OTHER
sinimulan	1343	VERB	simulan
inilathala	1343	OTHER
balat	1343	NOUN,OTHER
nagdulot	1341	VERB	magdulot
gilid	1341	NOUN,OTHER
makabagong	1338	OTHER
nag-aral	1338	VERB	mag-aral
parokya	1337	NOUN,OTHER
popular	1336	ADJECTIVE
pero	1334	OTHER
kapulungan	1334	NOUN,OTHER
kalusugan	1331	NOUN,OTHER
istat	1327	OTHER
titulo	1325	NOUN,OTHER
kita	1325	NOUN,ADJECTIVE
mahabang	1325	OTHER
kakayahan	1324	NOUN,OTHER
paglikha	1320	OTHER
ginto	1320	NOUN,ADJECTIVE
publiko	1318	NOUN,OTHER
ukol	1318	NOUN,ADJECTIVE,PREPOSITION
pos	1317	OTHER
kristiyanismo	1316	NOUN,OTHER
isda	1315	NOUN,OTHER
karagdagan	1314	NOUN,ADJECTIVE
galing	1312	NOUN,PREPOSITION
operasyon	1312	NOUN,OTHER
hanay	1310	NOUN,OTHER
up	1308	PROPER_NOUN
paaralang	1308	OTHER
imagesize	1303	OTHER
umalis	1302	VERB
timeaxis	1302	OTHER
pagkamatay	1301	OTHER
plotarea	1300	OTHER
alignbars	1298	OTHER
