slovenskej	13262	ADJECTIVE	slovenský
prvý	13092	ADJECTIVE
bratislava	13060	PROPER_NOUN
ktorej	13060	OTHER
sveta	13026	NOUN,OTHER	svet
napríklad	13010	OTHER
názov	13001	NOUN,OTHER
viac	12938	OTHER
okrem	12866	PREPOSITION
česku	12634	OTHER
iba	12633	OTHER
oficiálna	12422	OTHER
bez	12056	PREPOSITION
okolo	12052	PREPOSITION
október	11603	NOUN,OTHER
ktorí	11582	OTHER
vojny	11438	NOUN,OTHER	vojna
ktorých	11436	OTHER
ešte	11406	OTHER
marec	11338	NOUN,OTHER
jeden	11120	OTHER
bratislave	11109	OTHER
preto	11091	OTHER
svojej	11028	OTHER
kr	11004	OTHER
území	10912	NOUN,OTHER	územie
august	10879	NOUN,OTHER
tieto	10845	OTHER
získal	10771	VERB	získať
slovenskí	10768	ADJECTIVE	slovenský
svoje	10759	OTHER
majstrovstvá	10621	OTHER
niekoľko	10407	OTHER
ulica	10398	NOUN,OTHER	amnézia
potok	10280	NOUN,OTHER
januára	10265	NOUN,OTHER	január
často	10263	OTHER
majú	10224	VERB	mať
ján	10003	PROPER_NOUN
tzv	9939	OTHER
december	9926	NOUN,OTHER
svojho	9872	OTHER
meste	9839	NOUN,OTHER	mesto
november	9808	NOUN,OTHER
ktorého	9769	OTHER
dva	9748	OTHER
všetky	9700	OTHER
strany	9695	NOUN,OTHER	strana
dňa	9691	NOUN,OTHER	deň
druhej	9646	ADJECTIVE	druhý
svoju	9635	OTHER
mala	9627	VERB	mať
mužov	9605	NOUN,OTHER	muž
dvoch	9602	OTHER
teda	9478	OTHER
január	9464	NOUN,OTHER
pretože	9450	OTHER
tohto	9446	OTHER
tri	9434	VERB	trieť
kostol	9413	NOUN,OTHER
dve	9393	OTHER
spoločnosti	9326	NOUN,OTHER	spoločnosť
ďalšie	9246	ADJECTIVE	ďalší
asi	9214	OTHER
apríl	9195	NOUN,OTHER
začal	9166	VERB	začať
film	9159	NOUN,OTHER
sv	9145	OTHER
ak	9119	OTHER
svoj	9083	OTHER
patrí	9079	VERB	patriť
ktorom	9064	OTHER
dnes	9016	OTHER
február	9013	NOUN,OTHER
všetkých	8973	OTHER
prvé	8828	ADJECTIVE	prvý
súčasťou	8824	NOUN,OTHER	súčasť
tomto	8822	OTHER
nové	8816	ADJECTIVE	nový
život	8798	NOUN,OTHER
toto	8767	OTHER
rok	8759	NOUN,OTHER
žien	8750	NOUN,OTHER	žena
okresu	8728	NOUN,OTHER	okres
následne	8718	OTHER
septembra	8677	NOUN,OTHER	september
čase	8636	NOUN,OTHER	čas
máj	8507	NOUN,OTHER
objekty	8431	OTHER
republiky	8373	NOUN,OTHER	republika
objavil	8353	OTHER
období	8306	NOUN,OTHER	obdobie
tým	8290	OTHER
nich	8207	OTHER
americký	8188	ADJECTIVE
táto	8179	OTHER
peter	8169	PROPER_NOUN
storočí	8145	NOUN,OTHER	storočie
slovenska	8092	OTHER
októbra	8051	NOUN,OTHER	október
hráči	8033	NOUN,OTHER	hráč
územia	7992	NOUN,OTHER	územie
vďaka	7943	NOUN,OTHER
augusta	7923	NOUN,PROPER_NOUN	august
mieste	7787	NOUN,OTHER	miesto
ani	7783	OTHER
dejiny	7718	NOUN,OTHER
zároveň	7710	OTHER
rámci	7691	OTHER
názvom	7679	NOUN,OTHER	názov
smerom	7645	NOUN,OTHER	smer
vlády	7625	NOUN,OTHER	vláda
územie	7622	NOUN,OTHER
spoločnosť	7594	NOUN,OTHER
mája	7561	NOUN,OTHER	máj
marca	7556	NOUN,OTHER	marec
pôvodne	7540	ADJECTIVE	pôvodný
týchto	7507	OTHER
vrátane	7496	PREPOSITION
tomu	7492	OTHER
svojich	7489	OTHER
titul	7483	OTHER
ľudí	7452	NOUN,OTHER	človek
svetovej	7449	ADJECTIVE	svetový
systém	7439	OTHER
francúzsky	7432	OTHER
súčasnosti	7422	OTHER
žije	7372	VERB	žiť
prvej	7321	ADJECTIVE	prvý
kraji	7304	NOUN,OTHER	kraj
mestá	7292	NOUN,OTHER	mesto
objavené	7255	OTHER
leží	7210	OTHER
kedy	7207	OTHER
okres	7200	NOUN,OTHER
júna	7191	NOUN,OTHER	jún
slovenská	7179	ADJECTIVE	slovenský
kvôli	7151	PREPOSITION
martin	7150	PROPER_NOUN
isbn	7114	OTHER
pôsobil	7107	OTHER
stránke	7085	OTHER
univerzity	7067	NOUN,OTHER	univerzita
ďalej	7057	OTHER
júl	7033	NOUN,OTHER
zdroje	7015	OTHER
európy	6996	OTHER
objektov	6976	OTHER
prvá	6948	ADJECTIVE	prvý
napriek	6945	PREPOSITION
apríla	6940	NOUN,OTHER	apríl
ide	6913	VERB	ísť
astronomické	6896	OTHER
prítok	6882	NOUN,OTHER
júla	6881	NOUN,OTHER	júl
možné	6872	OTHER
novembra	6835	NOUN,OTHER	november
ďalších	6808	ADJECTIVE	ďalší
smrti	6787	NOUN,OTHER	smrť
vrch	6774	NOUN,OTHER
niektoré	6764	OTHER
decembra	6760	NOUN,OTHER	december
český	6704	NOUN,ADJECTIVE	čech
života	6694	NOUN,OTHER	život
veľký	6677	ADJECTIVE
začala	6671	VERB	začať
ženy	6641	NOUN,OTHER	žena
meno	6617	NOUN,OTHER
iných	6617	ADJECTIVE	iný
literatúra	6582	NOUN,OTHER
začiatku	6536	NOUN,OTHER	začiatok
hlavne	6533	OTHER
sezóne	6533	OTHER
takmer	6502	OTHER
slovenské	6497	ADJECTIVE	slovenský
vrchy	6492	NOUN,OTHER	vrch
môžu	6484	VERB	môcť
možno	6452	OTHER
praha	6396	PROPER_NOUN
dielo	6394	NOUN,OTHER
klub	6390	OTHER
školy	6387	NOUN,OTHER	škola
dostal	6303	VERB	dostať
bude	6246	VERB	byť
stala	6187	OTHER
kráľa	6180	NOUN,OTHER	kráľ
čím	6170	OTHER
hry	6168	NOUN,OTHER	hra
jún	6159	NOUN,OTHER
pôvodu	6158	NOUN,OTHER	pôvod
používa	6082	OTHER
oblasť	6080	NOUN,OTHER
nej	6076	OTHER
jozef	6027	PROPER_NOUN
nový	6019	ADJECTIVE
predovšetkým	5980	OTHER
roky	5954	NOUN,OTHER	rok
opäť	5946	OTHER
rôznych	5936	OTHER
slovenského	5931	ADJECTIVE	slovenský
kráľ	5915	NOUN,OTHER	kráľovná
pomocou	5912	NOUN,OTHER	pomoc
finále	5884	NOUN,OTHER
troch	5882	OTHER
veľké	5871	ADJECTIVE	veľký
deň	5849	NOUN,OTHER
postupne	5847	OTHER
niektorých	5822	OTHER
tvorí	5813	VERB	tvoriť
februára	5809	NOUN,OTHER	február
svätého	5776	ADJECTIVE	svätý
základe	5770	OTHER
slovensko	5760	PROPER_NOUN
cesta	5742	NOUN,OTHER	cesto
syn	5719	NOUN,OTHER
keďže	5678	OTHER
ceny	5668	NOUN,OTHER	cena
krajiny	5663	NOUN,OTHER	krajina
strane	5591	NOUN,OTHER	strana
obsahuje	5569	OTHER
sk	5545	OTHER
hudobné	5520	ADJECTIVE	hudobný
história	5498	NOUN,OTHER
prvýkrát	5497	OTHER
výške	5482	OTHER
známy	5476	NOUN,ADJECTIVE
začali	5433	VERB	začať
práve	5405	OTHER
životopis	5404	NOUN,OTHER
rieky	5401	NOUN,OTHER	rieka
taktiež	5390	OTHER
obdobia	5367	NOUN,OTHER	obdobie
veľkej	5364	ADJECTIVE	veľký
niekedy	5359	OTHER
nakoniec	5330	OTHER
hoci	5327	OTHER
druhý	5314	ADJECTIVE
zmysle	5289	OTHER
veľká	5257	ADJECTIVE	veľký
práce	5233	NOUN,OTHER	práca
klubu	5184	OTHER
banskej	5142	OTHER
výsledky	5137	NOUN,OTHER	výsledok
muži	5129	NOUN,OTHER	muž
než	5115	OTHER
diela	5109	NOUN,OTHER	dielo
albumu	5108	OTHER
jedným	5108	OTHER
svete	5106	NOUN,OTHER	svet
narodenia	5066	NOUN,OTHER	narodenie
štátu	5060	NOUN,OTHER	štát
vodné	5053	OTHER
spisovateľ	5046	NOUN,OTHER	spisovateľka
množstvo	5045	OTHER
veľkosť	5042	NOUN,OTHER
otec	5032	NOUN,OTHER
členom	4999	OTHER
pravdepodobne	4996	OTHER
turnaj	4986	NOUN,OTHER
národné	4966	ADJECTIVE	národný
členovia	4951	OTHER
prípade	4950	NOUN,OTHER	prípad
ligy	4928	OTHER
maďarsku	4923	OTHER
resp	4918	OTHER
herec	4913	NOUN,OTHER
vtedy	4898	OTHER
armády	4894	OTHER
miest	4877	NOUN,OTHER	mesto
nová	4874	ADJECTIVE,PROPER_NOUN	nový
galéria	4867	NOUN,OTHER
metrov	4860	OTHER
hlavné	4848	ADJECTIVE	hlavný
zomrel	4832	VERB	zomrieť
stále	4825	OTHER
gitara	4820	NOUN,OTHER
zatiaľ	4817	OTHER
astronóm	4806	NOUN,OTHER
číslo	4800	NOUN,OTHER
hrách	4796	NOUN,OTHER	hra
typu	4754	OTHER
získala	4754	VERB	získať
rôzne	4748	OTHER
ktorým	4742	OTHER
františek	4734	PROPER_NOUN
albumy	4734	OTHER
poľsku	4733	OTHER
priamo	4724	OTHER
štyri	4716	OTHER
stavby	4692	NOUN,OTHER	stavba
rady	4684	NOUN,OTHER	rad
súhvezdie	4668	NOUN,OTHER
tam	4615	OTHER
južnej	4604	ADJECTIVE	južný
vojne	4602	NOUN,OTHER	vojna
každý	4592	OTHER
druh	4592	OTHER
jedna	4580	OTHER
národného	4576	ADJECTIVE	národný
ňom	4575	OTHER
palomar	4569	OTHER
narodil	4558	OTHER
väčšina	4553	NOUN,OTHER
jednej	4551	OTHER
škola	4542	NOUN,OTHER
nemecký	4532	ADJECTIVE
európe	4530	OTHER
súhvezdí	4522	NOUN,OTHER	súhvezdie
tím	4517	OTHER
súťaže	4516	NOUN,OTHER	súťaž
došlo	4508	VERB	dôjsť
jednotky	4504	OTHER
gmina	4499	OTHER
cieľom	4492	NOUN,OTHER	cieľ
politik	4487	NOUN,OTHER
cena	4486	NOUN,OTHER
prvým	4483	ADJECTIVE	prvý
filme	4476	NOUN,OTHER	film
severnej	4456	ADJECTIVE	severný
čas	4451	NOUN,OTHER
zápasy	4444	OTHER
vedie	4443	VERB	viesť
rovnako	4441	OTHER
jedného	4438	OTHER
neho	4433	OTHER
úmrtia	4407	OTHER
olympijských	4403	OTHER
podobne	4396	OTHER
viacerých	4393	OTHER
košice	4387	PROPER_NOUN
sezóny	4383	OTHER
dom	4381	NOUN,OTHER
túto	4381	OTHER
kostola	4381	NOUN,OTHER	kostol
strana	4370	NOUN,OTHER
spojené	4365	OTHER
podarilo	4355	OTHER
piesne	4353	NOUN,OTHER	pieseň
francúzsku	4330	OTHER
malo	4302	VERB,PROPER_NOUN	mať
nachádzajú	4299	OTHER
obdobie	4298	NOUN,OTHER
oficiálne	4294	OTHER
deti	4269	NOUN,OTHER	dieťa
patria	4264	VERB	patriť
svojom	4248	OTHER
slovenských	4239	ADJECTIVE	slovenský
filmy	4239	NOUN,OTHER	film
menom	4223	NOUN,OTHER	meno
priezvisko	4219	NOUN,OTHER
predtým	4216	OTHER
cirkvi	4210	NOUN,OTHER	cirkev
spojených	4209	OTHER
práva	4197	OTHER
pochádza	4195	OTHER
hlavným	4195	ADJECTIVE	hlavný
vznikla	4190	OTHER
žilo	4186	VERB	žiť
systému	4178	OTHER
mnohých	4175	OTHER
strednej	4173	ADJECTIVE	stredný
vek	4159	OTHER
polovici	4154	OTHER
toku	4153	NOUN,OTHER	tok
dobe	4149	OTHER
rodu	4148	OTHER
druhy	4146	OTHER
obyvateľstva	4133	OTHER
priebehu	4123	OTHER
ďalší	4119	ADJECTIVE	ďaleký
štátov	4109	NOUN,OTHER	štát
stavba	4107	NOUN,OTHER
jána	4105	OTHER
program	4096	NOUN,OTHER
vzniku	4094	OTHER
názvy	4085	NOUN,OTHER	názov
dokonca	4085	OTHER
pamiatky	4079	OTHER
konci	4065	NOUN,OTHER	koniec
www	4064	OTHER
koncom	4019	NOUN,OTHER	koniec
radu	3978	NOUN,OTHER	rad
organizácie	3971	NOUN,OTHER	organizácia
začiatkom	3964	NOUN,OTHER	začiatok
národnej	3929	ADJECTIVE	národný
pracoval	3924	VERB	pracovať
vody	3921	NOUN,OTHER	voda
činnosť	3919	NOUN,OTHER
liga	3894	OTHER
toky	3883	NOUN,OTHER	tok
kitt	3877	OTHER
ním	3874	OTHER
právo	3870	OTHER
dní	3867	NOUN,OTHER	deň
rozdiel	3862	NOUN,OTHER
prezident	3855	NOUN,OTHER
neat	3852	OTHER
novej	3848	ADJECTIVE	nový
krajine	3845	NOUN,OTHER	krajina
rad	3842	NOUN,OTHER
prvých	3838	ADJECTIVE	prvý
spacewatch	3834	OTHER
kantón	3833	OTHER
známe	3833	ADJECTIVE	známy
hokeji	3823	OTHER
verzia	3813	OTHER
stretnutie	3807	NOUN,VERB	stretnúť
budovy	3803	NOUN,OTHER	budova
univerzite	3792	NOUN,OTHER	univerzita
úplne	3789	OTHER
prahe	3786	OTHER
miliónov	3784	NOUN,OTHER	milión
vláda	3767	NOUN,OTHER
mesa	3767	OTHER
nového	3765	ADJECTIVE	nový
budova	3744	NOUN,OTHER
cenu	3744	NOUN,OTHER	cena
vojna	3744	NOUN,OTHER
rodiny	3739	NOUN,OTHER	rodina
druhá	3725	ADJECTIVE	druhý
chránené	3716	OTHER
triedy	3713	OTHER
ochrany	3706	OTHER
bývalý	3700	ADJECTIVE
nadmorskej	3697	OTHER
menej	3695	OTHER
súčasť	3683	NOUN,OTHER
michal	3683	PROPER_NOUN
osôb	3666	NOUN,OTHER	osoba
loneos	3658	OTHER
druhov	3650	OTHER
skôr	3648	OTHER
cesty	3646	NOUN,OTHER	cesta
tvoria	3645	VERB	tvoriť
vznikol	3645	OTHER
minulosti	3622	OTHER
nemecko	3615	PROPER_NOUN
hviezdna	3607	OTHER
hrad	3603	NOUN,OTHER
prostredníctvom	3599	PREPOSITION
spev	3597	OTHER
znamená	3595	VERB	znamenať
pavol	3592	PROPER_NOUN
funkcie	3582	OTHER
ríše	3569	OTHER
juraj	3569	PROPER_NOUN
lode	3566	NOUN,OTHER	loď
chrám	3564	OTHER
sídlom	3560	NOUN,OTHER	sídlo
najviac	3559	OTHER
ivan	3557	PROPER_NOUN
európskej	3548	ADJECTIVE	európsky
galaxia	3541	NOUN,OTHER
hier	3535	NOUN,OTHER	hra
mnoho	3531	OTHER
niekoľkých	3531	OTHER
kultúry	3529	OTHER
knihy	3522	NOUN,OTHER	kniha
študoval	3516	OTHER
absolventi	3509	OTHER
prvého	3498	ADJECTIVE	prvý
autor	3493	OTHER
nikdy	3481	OTHER
zdanlivá	3480	OTHER
členov	3479	OTHER
sám	3477	OTHER
činnosti	3474	NOUN,OTHER	činnosť
väčšinou	3470	NOUN,OTHER	väčšina
hlavný	3470	ADJECTIVE
veku	3468	NOUN,OTHER	veko
malé	3466	ADJECTIVE	malý
vrchol	3462	NOUN,OTHER
pápež	3458	NOUN,OTHER
nositelia	3453	OTHER
celý	3450	ADJECTIVE
družstvo	3450	OTHER
úlohu	3446	NOUN,OTHER	úloha
hral	3446	VERB	hrať
člen	3443	OTHER
sily	3442	OTHER
stalo	3433	OTHER
séria	3424	OTHER
filmu	3421	NOUN,OTHER	film
som	3419	VERB	byť
prevažne	3416	OTHER
pieseň	3414	NOUN,OTHER
svojou	3408	OTHER
herečka	3402	NOUN,OTHER	herec
označenie	3401	OTHER
konca	3401	NOUN,OTHER	koniec
avšak	3399	OTHER
vyhral	3394	VERB	vyhrať
vždy	3385	OTHER
les	3384	NOUN,OTHER
priemerný	3382	OTHER
bystrici	3381	OTHER
význam	3378	OTHER
kariéra	3367	OTHER
výkon	3359	OTHER
diel	3357	NOUN,OTHER	dielo
karol	3347	PROPER_NOUN
márie	3342	OTHER
francúzsko	3337	PROPER_NOUN
napísal	3336	VERB	napísať
pohár	3335	NOUN,OTHER
viacero	3334	OTHER
tímu	3333	OTHER
bystrica	3331	OTHER
prístup	3330	OTHER
služby	3329	NOUN,OTHER	služba
miesta	3312	NOUN,OTHER	miesto
celkovo	3310	OTHER
play-off	3307	NOUN,OTHER
doprava	3306	OTHER
tímov	3304	OTHER
ulice	3300	NOUN,OTHER	ulica
ľudia	3294	NOUN,OTHER	človek
štúdium	3285	OTHER
vznik	3282	OTHER
veľa	3279	OTHER
voči	3278	OTHER
cz	3277	OTHER
planétka	3276	OTHER
vrátil	3273	VERB	vrátiť
banská	3271	OTHER
stanice	3265	OTHER
singel	3261	OTHER
hudby	3253	NOUN,OTHER	hudba
nových	3251	ADJECTIVE	nový
pamiatok	3238	OTHER
informácie	3236	NOUN,OTHER	informácia
opis	3235	OTHER
prezidenta	3231	NOUN,OTHER	prezident
rádu	3227	OTHER
kardinál	3226	OTHER
základné	3226	ADJECTIVE	základný
centrum	3223	NOUN,OTHER
zápas	3213	NOUN,OTHER
vplyv	3211	NOUN,OTHER
škole	3209	NOUN,OTHER	škola
dôsledku	3198	OTHER
kým	3191	OTHER
zeme	3189	NOUN,OTHER	zem
mať	3184	NOUN,VERB
kultúrnych	3181	OTHER
nebol	3181	OTHER
domov	3178	NOUN,OTHER	dom
najlepší	3178	ADJECTIVE	dobrý
mária	3177	PROPER_NOUN
prvom	3171	ADJECTIVE	prvý
doby	3157	OTHER
anglický	3152	ADJECTIVE
vydal	3151	OTHER
dodnes	3148	OTHER
jedno	3146	OTHER
matka	3146	NOUN,OTHER
preteká	3146	OTHER
založil	3142	OTHER
cca	3140	OTHER
štefan	3134	PROPER_NOUN
prírodná	3131	OTHER
priemerom	3130	OTHER
stanica	3129	OTHER
nemecku	3124	OTHER
štát	3123	NOUN,OTHER
celej	3120	ADJECTIVE	celý
raz	3116	OTHER
človeka	3114	NOUN,OTHER	človek
mimo	3111	PREPOSITION
krátko	3102	OTHER
rýchlosť	3102	NOUN,OTHER
mohol	3100	VERB	môcť
ostrov	3098	NOUN,OTHER
pohľad	3097	NOUN,OTHER
krajín	3093	NOUN,OTHER	krajina
víťaz	3092	NOUN,OTHER
pomerne	3078	OTHER
skladieb	3075	OTHER
štyroch	3073	OTHER
kráľovstvo	3073	NOUN,OTHER
skladby	3072	OTHER
federácie	3070	OTHER
dal	3061	VERB	dať
malý	3061	ADJECTIVE
založené	3058	OTHER
blízkosti	3053	NOUN,OTHER	blízkosť
typ	3051	OTHER
postavy	3048	NOUN,OTHER	postava
jednu	3047	OTHER
americká	3040	ADJECTIVE	americký
juhu	3034	NOUN,OTHER	juh
musí	3032	VERB	musieť
hlavného	3030	ADJECTIVE	hlavný
stránky	3029	OTHER
umenia	3028	NOUN,OTHER	umenie
projekt	3027	OTHER
kultúra	3020	OTHER
jazyk	3014	NOUN,OTHER
najprv	3012	OTHER
oboch	3011	OTHER
pôvod	3007	NOUN,OTHER
tečie	3006	VERB	tiecť
skladba	2990	OTHER
vied	2982	NOUN,OTHER	veda
sme	2982	VERB	byť
richard	2980	PROPER_NOUN
lat	2974	OTHER
názvu	2972	NOUN,OTHER	názov
veža	2970	NOUN,OTHER
mestom	2965	NOUN,OTHER	mesto
hudobný	2959	NOUN,ADJECTIVE	hudba
správy	2955	NOUN,OTHER	správa
zvyčajne	2952	ADJECTIVE	zvyčajný
staršie	2938	OTHER
série	2935	OTHER
vývoja	2935	OTHER
zápasov	2929	OTHER
múzeum	2925	NOUN,OTHER
planétky	2923	OTHER
mohli	2921	VERB	môcť
zákon	2909	OTHER
tej	2901	PROPER_NOUN
nielen	2898	OTHER
stali	2896	OTHER
majstrovstiev	2896	OTHER
histórii	2894	NOUN,OTHER	história
české	2893	ADJECTIVE	český
päť	2890	OTHER
najčastejšie	2888	OTHER
vladimír	2884	PROPER_NOUN
uvádza	2877	OTHER
medzinárodnej	2874	ADJECTIVE	medzinárodný
rodina	2874	NOUN,OTHER
seriál	2873	NOUN,OTHER
vedením	2872	OTHER
okolí	2866	OTHER
prípadne	2863	OTHER
spoločne	2861	OTHER
výrazne	2861	OTHER
milan	2858	PROPER_NOUN
voľbách	2857	NOUN,OTHER	voľba
fakulte	2852	OTHER
fakulty	2845	OTHER
priezviská	2839	NOUN,OTHER	priezvisko
skupine	2838	OTHER
kniha	2827	NOUN,OTHER
namiesto	2827	OTHER
syna	2826	NOUN,OTHER	syn
predstavuje	2823	OTHER
západnej	2821	ADJECTIVE	západný
nimi	2820	OTHER
divadlo	2813	NOUN,OTHER
založená	2810	OTHER
viedol	2809	VERB	viesť
známa	2802	NOUN,ADJECTIVE	známy
skladateľ	2800	OTHER
týmto	2794	OTHER
petra	2794	PROPER_NOUN
času	2788	NOUN,OTHER	čas
stor	2783	OTHER
druhom	2778	ADJECTIVE	druhý
mestskej	2772	ADJECTIVE	mestský
venoval	2770	OTHER
vyššie	2769	OTHER
malá	2763	ADJECTIVE	malý
rieka	2762	NOUN,OTHER
futbalista	2760	NOUN,OTHER
pedagóg	2754	NOUN,OTHER
architektúra	2750	NOUN,OTHER
človek	2749	NOUN,OTHER
hráč	2743	NOUN,OTHER
štúdia	2741	OTHER
armáda	2741	OTHER
prvú	2738	ADJECTIVE	prvý
polovice	2738	OTHER
básnik	2737	NOUN,OTHER
častí	2730	NOUN,OTHER	časť
dostala	2727	VERB	dostať
bratislavy	2716	OTHER
odohral	2714	OTHER
česká	2714	ADJECTIVE	český
udalosti	2712	OTHER
loď	2711	NOUN,OTHER
pokračuje	2706	VERB	pokračovať
rakúsku	2702	ADJECTIVE	rakúsky
parku	2699	OTHER
používajú	2697	OTHER
stav	2696	NOUN,VERB	staviť
štátnej	2693	ADJECTIVE	štátny
účasti	2692	OTHER
zápase	2689	OTHER
dĺžka	2688	NOUN,OTHER
východnej	2688	ADJECTIVE	východný
umožňuje	2686	OTHER
čeľaď	2681	OTHER
podobe	2678	OTHER
ostatné	2671	ADJECTIVE	ostatný
znovu	2671	OTHER
skupín	2670	OTHER
začalo	2664	VERB	začať
neďaleko	2663	OTHER
vzhľadom	2660	OTHER
akadémie	2659	OTHER
štáty	2658	NOUN,OTHER	štát
mikuláš	2657	PROPER_NOUN
vydala	2654	OTHER
vyskytuje	2650	OTHER
spevák	2649	OTHER
bicie	2648	OTHER
dobre	2642	NOUN,ADJECTIVE	dobro
jednou	2640	OTHER
mena	2638	NOUN,OTHER	meno
priberá	2638	OTHER
hudba	2637	NOUN,OTHER
kto	2636	OTHER
réžia	2635	OTHER
možnosť	2627	NOUN,OTHER
mape	2626	NOUN,OTHER	mapa
rozhodol	2625	VERB	rozhodnúť
hlavnej	2624	ADJECTIVE	hlavný
napokon	2622	OTHER
kvalifikácia	2620	NOUN,OTHER
základnej	2618	ADJECTIVE	základný
predseda	2616	NOUN,OTHER
kategórii	2615	OTHER
obvode	2613	OTHER
košiciach	2611	OTHER
vrchu	2610	NOUN,OTHER	vrch
televízne	2609	OTHER
semifinále	2609	OTHER
kolo	2608	NOUN,OTHER
významné	2607	ADJECTIVE	významný
zvolený	2604	VERB	zvoliť
zväzu	2602	NOUN,OTHER	zväz
svojim	2597	OTHER
jednotlivých	2595	OTHER
most	2590	NOUN,OTHER
pohoria	2587	OTHER
lige	2587	OTHER
českí	2585	ADJECTIVE	český
bodov	2584	OTHER
hmotnosť	2584	NOUN,OTHER
išlo	2584	VERB	ísť
veľkého	2583	ADJECTIVE	veľký
proces	2580	OTHER
filozof	2580	OTHER
začína	2577	OTHER
síl	2576	OTHER
seba	2574	OTHER
trať	2574	OTHER
rýchlo	2563	ADJECTIVE	rýchly
podcelku	2563	OTHER
severne	2562	ADJECTIVE	severný
vzniká	2555	OTHER
vysokej	2554	ADJECTIVE	vysoký
režisér	2552	NOUN,OTHER
gréckej	2549	ADJECTIVE	grécky
tvar	2548	OTHER
južne	2548	ADJECTIVE	južný
iného	2545	ADJECTIVE	iný
existuje	2537	OTHER
veľkú	2535	ADJECTIVE	veľký
zahŕňa	2535	OTHER
potoka	2531	NOUN,OTHER	potok
moci	2530	NOUN,OTHER	moc
tisíc	2528	NOUN,OTHER
výroba	2527	OTHER
hc	2527	OTHER
odišiel	2525	VERB	odísť
súťaž	2524	NOUN,OTHER
autorom	2520	OTHER
vytvoril	2511	OTHER
českej	2507	ADJECTIVE	český
označuje	2507	OTHER
národná	2503	ADJECTIVE	národný
verzie	2501	OTHER
celom	2500	ADJECTIVE	celý
mnohé	2500	OTHER
pôsobí	2495	OTHER
spôsobom	2495	NOUN,OTHER	spôsob
sídlo	2495	NOUN,OTHER
