word	form
kiislamu	
kijani	
kijeshi	
kijihadi	
kijinga	
kijinsia	
kijiografia	
kijivu	
kijivujivu	
kikali	
kikanisa	
kikatiba	
kikatoliki	
kike	
kikoloni	
kikomunisti	
kikongwe	
kikristo	
kikubwa	
kikuu	
kile	
kiliberali	
kimaadili	
kimacho	
kimaendeleo	
kimaji	
kimapenzi	
kimapinduzi	
kimarekani	
kimataifa	
kimatibabu	
kimazingira	
kimisri	
kimkakati	
kimoja	
kimojawapo	
kimsingi	
kimwili	
kimya	
kingi	
kingine	
kingono	
kinidhamu	
kiotomatiki	
kipevu	
kipole	
kipotovu	
kipya	
kiraia	
kirefu	
kiroho	
kisaikolojia	
kisarufi	
kisasa	
kisayansi	
kiserbia	
kiserikali	
kishamba	
kisheria	
kishetani	
kisiasa	
kisoshalisti	
kisovieti	
kitaaluma	
kitaifa	
kitalii	
kitamaduni	
kitamu	
kitano	
kiteknolojia	
kitheolojia	
kitoto	
kitropiki	
kiuchumi	
kiume	
kivita	
kiyahudi	
kizalia	
kizayuni	
kizima	
kizuri	
koko	
kokote	
kombo	
kongwe	
korofi	
kosefu	
kote	
kubwa	
kuchanga	
kufaa	
kugumu	
kuheshimiwa	
kukuu	
kule	
kulekule	
kumoja	
kungapi	
kunjufu	
kusini	
kutahadhari	
kutamu	
kuu	
kuukuu	
kuwili	
kuzima	
kuzuri	
kwake	
kwako	
kwangu	
kwanza	
kwao	
kwasi	
kweli	
kwema	
kwenu	
kwenyewe	
kwetu	
kweupe	
kweusi	
kwingi	
kwingine	
kwote	
laanifu	
labibu	
laini	
lake	
lako	
langu	
lao	
le	
legalega	
legevu	
lenu	
lenyewe	
letu	
lile	
lingine	
lishe	
lolote	
lote	
maalum	
maarufu	
maasumu	
mabaya	
machache	
machafu	
machungwa	
madhubuti	
madogo	
mafupi	
mageni	
magharibi	
magumu	
mahiri	
mahususi	
mahututi	
majimaji	
makali	
makamo	
makini	
makorofi	
makubwa	
makuu	
mamboleo	
manane	
mangapi	
manne	
mapole	
mapotovu	
mapya	
maradufu	
marefu	
marehemu	
maridadi	
maridhawa	
mashariki	
mashuhuri	
maskini	
maslahi	
matakatifu	
matamu	
matano	
matatu	
mateke	
mawili	
mazima	
mazito	
mazuri	
mbadala	
mbalimbali	
mbaya	
mbili	
mbio	
mbovu	
mbumbumbu	
mchanga	
mdogo	
mediterania	
mekundu	
mema	
mengi	
mengine	
mepesi	
meupe	
meusi	
mfupi	
mgeni	
mgonjwa	
mgumba	
mgumu	
mheshimiwa	
mibaya	
michache	
michafu	
michanga	
midogo	
mifupi	
migeni	
migumu	
mikongwe	
mikubwa	
mikuu	
mingapi	
mingi	
minne	
miongo	
mipana	
mipole	
mipotovu	
mipya	
mirefu	
mitakatifu	
mitamu	
mitano	
mitatu	
mithaki	
mitupu	
miwili	
mizima	
mizito	
mizuri	
mjinga	
mkali	
mkavu	
mkongwe	
mkorofi	
mkubwa	
mkunjufu	
mkuu	
mle	
mlegevu	
mmoja	
mmojawapo	
mnene	
moja	
mojawapo	
momote	
mosi	
mpana	
mpevu	
mpole	
mpotovu	
mpumbavu	
mpya	
mraba	
mrefu	
msingi	
mtakatifu	
mtamu	
mtiifu	
mtumba	
mtupu	
mufti	
muhali	
muhimu	
muhtasi	
mukuu	
mume	
mumoja	
mungapi	
mupya	
murua	
mutamu	
muwili	
muzima	
muzuri	
mvivu	
mwafaka	
mwake	
mwako	
mwandamizi	
mwangu	
mwao	
mwekundu	
mwema	
mwembamba	
mwengine	
mwenu	
mwenyewe	
mwepesi	
mwetu	
mweupe	
mweusi	
mwili	
mwingi	
mwingine	
mwisho	
mwote	
mwovu	
myekundu	
myema	
myepesi	
myeupe	
myeusi	
mzee	
mzima	
mzito	
mzuri	
nadhifu	
nadra	
najisi	
nani	
nata	
ndefu	
ndogo	
nene	
ngapi	
ngumu	
njano	
nje	
njema	
nono	
nyege	
nyekundu	
nyenyekevu	
nyepesi	
nyeti	
nyeupe	
nyeusi	
nyingi	
nyingine	
nyingineyo	
nyofu	
nyonge	
nyuklia	
nzima	
nzito	
nzuri	
o-ote	
olimpiki	
onevu	
ororo	
ote	sote
ote	nyote
ote	wote
ote	yote
ote	lote
ote	chote
ote	vyote
ote	zote
ote	kote
ote	pote
ote	mote
ovu	
pagumu	
pakavu	
pake	
pako	
pakuu	
pale	
pamoja	
pana	
pangapi	
pangu	
pao	
patakatifu	
patamu	
patano	
patatu	
pawili	
pazuri	
pekee	
pema	
pengi	
pengine	
penu	
penyewe	
petu	
peupe	
peusi	
pevu	
pili	
pinki	
pole	
popote	
pote	
potovu	
pumbavu	
pungufu	
pweke	
pya	
radhi	
rafi	
rahisi	
rasmi	
raufu	
razini	
refu	
rejareja	
rejesta	
rembo	
sadifu	
safi	
sahaulifu	
sahihi	
sahili	
salama	
samawati	
sanifu	
sawa	
sawia	
shambiro	
sharifu	
shenzi	
shiriki	
shujaa	
shupavu	
shuruti	
shwari	
simikwa	
sintetiki	
sola	
sovieti	
spesheli	
staarabu	
stadi	
stahili	
stahimilivu	
sugu	
sumaku	
sumbufu	
taabani	
tahadhari	
tajiri	
takatifu	
tama	
tambuzi	
tamu	
tanzu	
tasa	
tayari	
teke	
tele	
tepetevu	
teule	
thabiti	
thakili	
tifu	
tiifu	
timamu	
timilifu	
tofauti	
tovu	
tukufu	
tuli	
tulivu	
tundu	
tunduizi	
tupu	
uchi	
udhurungi	
ujao	
ule	
uliopita	
ume	
urais	
urujuani	
uzazi	
vibaya	
vichache	
vidogo	
vifupi	
vigumu	
vikali	
vikongwe	
vikuu	
vile	
vilevile	
vinane	
vingapi	
vingi	
vingine	
vinginevyo	
vinne	
vipi	
vipole	
vipotovu	
vipya	
virefu	
vitamu	
vitano	
vitatu	
vivu	
viwili	
vizima	
vizuri	
vuguvugu	
vumilivu	
vunjifu	
vyake	
vyako	
vyangu	
vyao	
vyekundu	
vyema	
vyenu	
vyenyewe	
vyepesi	
vyetu	
vyeupe	
vyeusi	
vyote	
vyovyote	
waandamizi	
wabaya	
wachache	
wachanga	
wadogo	
wafupi	
wageni	
wagonjwa	
wagumba	
wagumu	
waheshimiwa	
wajinga	
wake	
wako	
wakongwe	
wakorofi	
wakubwa	
wakunjufu	
wakuu	
wale	
wanane	
wanene	
wangapi	
wangu	
wanne	
wao	
waovu	
wapole	
wapotovu	
wapumbavu	
wapya	
warefu	
waridi	
wastani	
watakatifu	
watamu	
watano	
watatu	
watiifu	
watupu	
waume	
wavivu	
wawili	
wazee	
wazi	
wazima	
wazito	
wazuri	
wekundu	
wengi	
wengine	
wenu	
wenyewe	
wetu	
weupe	
weusi	
wima	
wivu	
wote	
wowote	
yabisi	
yake	
yako	
yale	
yaleyale	
yamkini	
yangu	
yao	
yenu	
yenyewe	
yetu	
yeyote	
yote	
yoyote	
yule	
zake	
zako	
zamani	
zambarau	
zangu	
zao	
zee	
zembe	
zenu	
zenyewe	
zetu	
zijazo	
zile	
zilezile	
zilizopita	
zima	
zinifu	
ziro	
zito	
zoevu	
zote	
zozote	
zuri	
