word	pos_values
arteriya	noun
artikl	noun
artishok	noun
arvoh	noun
arxipelag	noun
arzimoq	verb
arzon	adj
asab	noun
asabiy	adj
asal	noun
asar	noun
ashurmatov	name
ashxobod	name
askar	noun
aslan	adv
asorat	noun
asos	noun
asosan	adv
asoschi	noun
asr	noun
asramoq	verb
asriy	adj
astagʻfirulloh	intj
astrolog	noun
astronomik	adj
astronomiya	noun
atama	noun
atir	noun
atrof	noun
atropatena	name
avg	noun
avgust	noun
avj	noun
avliyo	noun
avlod	noun
avom	noun
avrangzeb	name
avstraliya	name
avstraliyalik	noun
avstriya	name
avstriyalik	noun
avtobus	noun
avtomashina	noun
avtomobil	noun
avval	adv
avvalan	adv
axir	adv
axloq	noun
axloqiy	adj
axloqsiz	adj
ayiq	noun
ayirmoq	verb
aylamoq	verb
ayn	noun
aynan	adv
ayni	adj
ayniqsa	adv
ayol	noun
ayon	adj
aytilish	noun
aytmoq	verb
ayyub	name
azal	noun
aziyat	noun
azizbek	name
azob	noun
azon	noun
aʼzo	noun
aʼzolik	noun
badan	noun
badaviy	noun
badbaxt	noun
badiiy	adj
bagajnik	noun
bagʻdod	name
bahoiy	noun
bahor	noun
bahs	noun
bajarmoq	verb
balanit	noun
baliq	noun
balki	adv
balo	noun
balogʻat	noun
banan	noun
bangol	name
baqlajon	noun
baqqol	noun
barak	noun
barbados	name
barcha	det
barelyef	noun
barmoq	noun
baron	noun
barot	noun
barqaror	adj
barxit	noun
baryer	noun
bashara	noun
bashariyat	noun
bashnya	noun
basketbolchi	noun
basra	name
bastakor	noun
bastalamoq	verb
baxil	adj
baxt	noun
bayon	noun
bayonnoma	noun
bayonot	noun
bayram	noun
bayroq	noun
bayroqdor	noun
bayrut	name
bayt	noun
baʼl	name
baʼlabak	name
baʼs	name,noun
baʼschi	noun
baʼzan	adv
baʼzi	det
begim	noun
behi	noun
behzod	name
bek	noun
bekat	noun
bekobod	name
bekturdiyev	name
bekturdiyeva	name
bekzod	name
bel	noun
belarus	name
belgiya	name
beliz	name
benazir	adj
berilliy	noun
bermoq	verb
besh	num
beshik	noun
beshinchi	num
betaraf	adj
bevafo	adj
bibliografiya	noun
bilan	postp
bilet	noun
bilim	noun
bilmoq	verb
bino	noun
binoan	adv
biologiya	noun
bir	num
bir-biri	pron
birga	adv
birinchi	num
birlashmoq	verb
birodar	noun
biroq	conj
biseksuallik	noun
bitmoq	verb
bitta	noun
biya	noun
biznes	noun
bob	name
bobiy	noun
bodom	noun
bodring	noun
bogʻ	noun
bogʻbon	noun
bogʻlamoq	verb
bola	noun
bolalik	noun
bolgariya	name
boliviya	name
bolta	noun
bomiyon	noun
boqi	adj
boqiy	adj
bormoq	verb
bosh	noun
boshkent	noun
boshlamoq	verb
boshliq	noun
boshqa	adj
boshqird	adj,noun
boshqirdcha	noun
boshqirdiston	name
bosiqlik	noun
bosmoq	verb
bosqin	noun
botil	adj
botirlik	noun
botqoq	noun
boʻgʻozlik	noun
boʻhton	noun
boʻlmoq	verb
boʻq	noun
boʻri	noun
boʻron	noun
boʻsh	adj
boʻston	noun
boʻyin	noun
brak	noun
braziliya	name
bronli	adj
bruney	name
bu	det,pron
bugun	adv
bugʻ	noun
bugʻdoy	noun
bulut	noun
burchak	noun
burga	noun
burgʻi	noun
burun	noun
burungi	adj
buterbrod	noun
butilka	noun
butun	det
buxoro	name
buyrak	noun
buyruq	noun
buyuk	adj
buyurmoq	verb
buzoq	noun
ch	character
chalkashmoq	verb
chalpak	noun
chamadon	noun
chana	noun
changyutgich	noun
chaqaloq	noun
chaynamoq	verb
chechak	noun
chegaradosh	adj
chekinish	noun
chekmoq	verb
chelak	noun
chernogoriya	name
chex	noun
chexiya	name
chikago	noun
chili	name
chimkent	name
chingiz	name
chiqish	noun
chiqmoq	verb
chirchiq	name
chiroy	noun
chivin	noun
choch	noun
chodir	noun
chorak	noun
chorshanba	noun
choy	noun
choʻchqa	noun
choʻmmoq	verb
choʻpchak	noun
choʻtka	noun
chuchuk	adj
chuchvara	noun
chuqur	adj,noun
chuqurlik	noun
chuvash	noun
da	particle
dabba	noun
daftar	noun
dafʼa	noun
dafʼatan	adv
daho	adj
dahr	noun
dahriy	adj
dala	noun
dalil	noun
dallollik	noun
dalolat	noun
dam	noun
damashq	name
daniya	name
daqiqa	noun
daraja	noun
daraxt	noun
darband	name
dard	noun
dariy	noun
dars	noun
darvesh	noun
darvoqe	phrase
darvoza	noun
daryo	noun
dastlabki	adj
dastur	noun
davlat	noun
davo	noun
davom	noun
davr	noun
davriy	adj
davron	noun
daxma	noun
dazmol	noun
dek	noun
dekabr	noun
deklaratsiya	noun
demografiya	noun
demokratiya	noun
demoq	verb
dengiz	noun
depressiya	noun
deraza	noun
devor	noun
dezinfektsiya	noun
diloq	noun
din	noun
diniy	adj
diskriminatsiya	noun
diviziya	noun
dizenteriya	noun
dofin	noun
dogʻiston	name
dogʻistonlik	noun
doim	adv
doimiy	adj
doimo	adv
doir	postp
doira	noun
dol	noun
don	noun
doniyor	name
donlik	noun
donolik	noun
dorimoq	verb
dorixona	noun
doyachi	noun
doyachilik	noun
doʻkon	noun
doʻlma	noun
doʻst	noun
doʻstlik	noun
dubay	name
dublikat	noun
dud	noun
duk	noun
dum	noun
dunyo	noun
dunyoviy	adj
dunyoviylik	noun
duradgor	noun
durbin	noun
dushanba	noun
dushman	noun
ega	noun
ehson	noun
ehtimol	noun
ehtimollik	noun
ehtirom	noun
ehtiyoj	noun
ekan	particle
ekin	noun
eksperiment	noun
ekspert	noun
ekvador	name
el	noun
elak	noun
elchi	noun
elliginchi	num
ellik	num
eman	noun
emas	adj
emoq	verb
emotsiya	noun
endi	adv
energiya	noun
eng	adv
ensiklopediya	noun
entropiya	noun
epidemiya	noun
epistemologiya	noun
er	noun
er-xotin	noun
ergashev	name
ergasheva	name
erk	noun
erkak	noun
erkaklik	noun
erkin	adj
erkinbek	name
erkinlik	noun
ermoq	verb
eron	noun
eronlik	noun
eronshunos	noun
eronshunoslik	noun
ertaga	adv
eshak	noun
eshik	noun
eshitmoq	verb
eshmurodov	name
eshon	noun
eshonov	name
eski	adj
eston	adj,noun
estoniya	noun
et	noun
etimologiya	noun
etnik	adj
evolutsiya	noun
eʼtirof	noun
eʼtiroz	noun
eʼzozxon	name
fabrika	noun
fagot	noun
fahm	noun
fahmlamoq	verb
fahsh	adj,noun
falaj	noun
falokat	noun
falsafa	noun
falsafiy	adj
familiya	noun
fan	noun
faol	adj
faoliyat	noun
faqat	adv
faqir	adj
faraz	noun
farazan	adv
faraziy	adj
faraziya	noun
fargʻona	name
farishta	noun
farogʻat	noun
farosat	noun
farq	noun
farqlamoq	verb
farqlanmoq	verb
farqli	adj
farz	noun
fasih	adj
fasl	noun
fasohat	noun
fason	noun
favqulodda	adv
favvora	noun
faxr	noun
faxriy	adj
faylasuf	noun
fayzulla	name
fayzullayev	name
fazo	noun
feruza	noun
fev	noun
fevral	noun
feyeriya	noun
feʼl	noun
fidoyilik	noun
fiji	name
fikr	noun
fikran	adv
fil	noun
film	noun
finlandiya	name
firuza	noun
firʼavn	noun
fitna	noun
fitr	noun
fizika	noun
flamand	noun
foiz	noun
fojir	adj
foniy	adj
fontan	noun
forscha	adv
fotih	noun
fotografiya	noun
foyda	noun
foytun	noun
fozil	name
fransiya	noun
fransuz	adj,noun
fransuzcha	adv
funksiya	noun
fuqaro	noun
furgon	noun
fursat	noun
futbolchi	noun
fyodor	name
galaktik	adj
galaktika	noun
gall	adj,noun
galliy	noun
gamburger	noun
gapirmoq	verb
garderob	noun
garov	noun
gayana	name
gektar	noun
geliy	noun
gematologiya	noun
geografiya	noun
geologiya	noun
geometriya	noun
gerb	noun
germaniya	noun
gersog	noun
geteroseksuallik	noun
getman	noun
gigiyena	noun
gigiyenik	adj
gil	noun
gilam	noun
gilos	noun
gimn	noun
gimnastika	noun
gimnazist	noun
gimnaziya	noun
gipotenuza	noun
gipotermiya	noun
gipoteza	noun
giriftor	adj
gof	noun
gomoseksuallik	noun
gotovalnya	noun
goʻdak	noun
goʻsht	noun
goʻshti	noun
goʻzal	adj
goʻzallik	noun
grafit	noun
grajdanlik	noun
grammatika	noun
granata	noun
gretsiya	name
gruziya	name
gugurt	noun
gujarot	name
gujarotcha	adv
gul	noun
guldon	noun
guliston	name
gulmohi	noun
gulnora	name
gunoh	noun
gunohkor	noun
gurjiston	name
guruh	noun
guvoh	noun
gvatemala	name
gʻ	character
gʻa	noun
gʻalaba	noun
gʻaladon	noun
gʻaladonlaringdan	noun
gʻalatilik	noun
gʻalla	noun
gʻamza	noun
gʻamzali	adj
gʻaniyev	name
gʻaniyeva	name
gʻarb	noun
gʻarbiy	adj
gʻaroyib	adj
gʻayb	noun
gʻayn	noun
gʻayr	noun
gʻayri	adj,det,postp
gʻayriinsoniy	adj
gʻayriixtiyoriy	adj
gʻayriqonuniy	adj
gʻayrirasmiy	adj
gʻayrishuuriy	adj
gʻayrishuuriylik	noun
gʻayritabiiy	adj
gʻazal	noun
gʻazza	name
gʻilof	noun
gʻiloflamoq	verb
gʻofil	adj
gʻoyat	adv
gʻoyib	adj
gʻozi	noun
gʻubor	noun
gʻurur	noun
ha	intj
had	noun
hadis	noun
hadya	noun
hafta	noun
haj	noun
hajm	noun
hakim	noun
halab	name
halollik	noun
halovat	noun
halqa	noun
hamdam	name
hamdamov	name
hamdoʻstlik	noun
hamkor	noun
hamla	noun
hamma	det
hammollik	noun
hamohanglik	noun
hamza	noun
haq	noun
haqida	postp
haqiqat	noun
haqiqatan	adv
haqir	adj
haqorat	noun
haqqiyev	name
haqqoniylik	noun
har	det
harakat	noun
harakatlanmoq	verb
harbiy	adj
harf	noun
harorat	noun
hasad	noun
hasan	name
hashamat	noun
hasharot	noun
hasrat	noun
hassa	noun
hatto	adv
havas	noun
havo	noun
havvo	name
havza	noun
haybat	noun
hayit	noun
hayitlik	noun
haykal	noun
hayot	noun
hayron	adj
hayvon	noun
hazm	noun
hazrat	noun
hid	noun
hidoyat	noun
hikmat	noun
hikmatli	adj
hilol	noun
himoya	noun
hind	noun
hindiston	name
hindukush	name
his	noun
hisob	noun
hisoblamoq	verb
hisobsiz	adj
hissa	noun
hissi	adj
hissiyot	noun
ho	noun
hodisa	noun
hojat	noun
hojatxona	noun
hokim	noun
hokimiyat	noun
hol	noun
holat	noun
holsizlik	noun
homiladorlik	noun
homofon	noun
hovli	noun
hovuz	noun
hozir	adv
hujayra	noun
hujjat	noun
hujumkorlik	noun
hukmdor	noun
hukmdorlik	noun
hukumat	noun
humo	noun
huquq	noun
huquqshunos	noun
huquqshunoslik	noun
huquqsizlik	noun
hur	adj
hurlik	noun
hurmat	noun
hurriyat	noun
husayn	name
hushyorlik	noun
huzur	noun
ibodat	noun
ibrohim	name
ibrohimbek	name
ibtido	noun
ibtidoiy	adj
ichak	noun
ichidan	prep
ichmoq	verb
idda	noun
identifikatsiya	noun
ideogramma	noun
idrok	noun
iffat	noun
iftixor	noun
ihota	noun
ihtilom	noun
ijod	noun
ijozat	noun
ijroiya	adj
ijtimoiy	adj
ikki	num
ikkinchi	num
ikrom	noun
ildam	adj,adv
ildiz	noun
ilhom	noun
iliq	adj
ilm	noun
ilmiy	adj
iloh	noun
ilohiyot	noun
ilohiyotchi	noun
ilon	noun
iltifot	noun
iltijo	noun
iltimos	noun
ilyos	name
imkon	noun
imkoniyat	noun
imlo	noun
immunitet	noun
imomat	noun
imonli	adj
imorat	noun
imperator	noun
imperiya	noun
imtihon	noun
imtiyoz	noun
imzo	noun
indeys	noun
indoneziya	name
indoneziyalik	noun
infeksiya	noun
inflatsiya	noun
ingliz	noun
inglizcha	adv,noun
injener	noun
inkor	noun
innervatsiya	noun
inoyat	noun
inoyatulla	name
inqilob	noun
inqilobchi	noun
inqiroz	noun
insho	noun
inshoot	noun
insof	noun
inson	noun
insoniy	adj
insoniyat	noun
interfeys	noun
intiho	noun
intiqom	noun
intizom	noun
intizomlilik	noun
intizomsizlik	noun
intoksikatsiya	noun
iordaniya	name
ip	noun
ipak	noun
iqbol	noun
iqlim	noun
iqlimshunos	noun
iqlimshunoslik	noun
iqob	noun
iqror	noun
iqtibos	noun
iqtidor	noun
iqtisod	noun
iqtisodchi	noun
iqtisodiy	adj
iqtisodiyot	noun
irland	noun
irlandiya	name
iroda	noun
iroq	name
iroqlik	noun
irq	noun
irqiy	adj
irsiy	adj
irsiyat	noun
isbot	noun
isfahon	name
ish	noun
ishchi	noun
ishlamoq	verb
ishlatmoq	verb
ishonch	noun
ishontirmoq	verb
ishoq	name
ishq	noun
ishtaha	noun
ishtirok	noun
ishtiyoq	noun
ishton	noun
iskandariya	name
iskandarov	name
iskanderov	name
islandiya	name
isloh	noun
islohot	noun
islom	name,noun
islombek	name
islomchi	noun
islomchilik	noun
islomshunos	noun
islomshunoslik	noun
ism	noun
ismoiliya	name
iso	name
ispan	adj,noun
ispancha	adv
ispaniya	name
isrof	noun
issiq	adj,noun
issiqlik	noun
istehkom	noun
istehsol	noun
istehzo	noun
isteʼdod	noun
isteʼfo	noun
isteʼmol	noun
istibdod	noun
istigʻfor	noun
istilo	noun
istiloh	noun
istiora	noun
istiqbol	noun
istiqlol	noun
istirohat	noun
istisno	noun
isyon	noun
isyonchi	noun
it	noun
italiya	noun
italyan	adj,noun
italyancha	adv
ittifoq	noun
ittifoqan	adv
ittihod	noun
ixlos	noun
ixtilof	noun
ixtilol	noun
ixtisos	noun
ixtiyor	noun
ixtiyoriy	adj
iyl	noun
iyn	noun
iyul	noun
iyun	noun
izhor	noun
izofat	noun
izoh	noun
izohli	adj
izolyatsiya	noun
izzat	noun
j	character
jadal	noun
jadallamoq	verb
jadval	noun
jafo	noun
jahannam	noun
jaholat	noun
jahon	noun
jalab	noun
jalablik	noun
jaloliddin	name
jam	adj
jamiyat	noun
jamlamoq	verb
jamoa	noun
jamoat	noun
jamshid	name
jannat	noun
janub	noun
janubiy	adj
jarayon	noun
jarlik	noun
jarohat	noun
jarroh	noun
jarrohlik	noun
jasad	noun
jasur	adj,name
jasurlik	noun
javlonbek	name
javob	noun
jazo	noun
jazoir	noun
jibuti	name
jiddiy	adj
jiddiylik	noun
jigar	noun
jihod	noun
jild	noun
jim	noun
jimjitlik	noun
jinni	adj
jinoyat	noun
jins	noun
jinsiy	noun
jirafa	noun
jism	noun
jismoniy	adj
jizzax	name
jobajo	adv
jodugar	noun
johil	adj
johiliya	noun
johiliyat	noun
johillik	noun
joiz	adj
jola	noun
jon	noun
jonli	adj
josus	noun
joy	noun
joylashmoq	verb
joʻnatmoq	verb
joʻra	name
joʻrayev	name
joʻrayeva	name
joʻxori	noun
jubayl	name
juda	adv
jugʻrofiya	noun
juma	noun
jumodilavval	noun
jumodiloxir	noun
jumodissoni	noun
jun	noun
jussa	noun
kabel	noun
kabi	postp
kabob	noun
kadmiy	noun
kalendar	noun
kalish	noun
kalit	noun
kaliy	noun
kamalak	noun
kamar	noun
kamol	noun
kamolot	noun
kamon	noun
kampaniya	noun
kampirak	noun
kanadalik	noun
kanop	noun
kantata	noun
kanva	noun
kanʼon	name
kapalak	noun
kapitalizm	noun
kapot	noun
kar	adj
karam	noun
karamel	noun
karavot	noun
karbalo	name
kardiolog	noun
kardiologiya	noun
karimov	name
karimova	name
karlik	noun
karomat	noun
karta	noun
kartina	noun
kartochka	noun
kartoshka	noun
karvon	noun
kasal	noun
kasallanmoq	verb
kasallik	noun
kasalxona	noun
kasb	noun
kashshof	noun
kasr	noun
kasrli	adj
katalan	noun
kataloniya	name
kategoriya	noun
katet	noun
katta	adj,noun
kattakon	adj
kayfiyat	noun
kayumov	name
kaʼba	name
kecha	noun
kechirmoq	verb
kegay	noun
kelajak	noun
kelin	noun
kelishmoq	verb
kelmoq	verb
kema	noun
keng	adj
keniya	name
kerak	adj
kerakli	adj
keraklik	noun
keraksiz	adj
ketmoq	verb
kibr	noun
kichik	adj
kichiklashmoq	verb
kifoya	adj
kifoyalanmoq	verb
kift	noun
kim	pron
kimyo	noun
kimyoviy	adj
kino	noun
kinofilm	noun
kinoteatr	noun
kinoya	noun
kirill	noun
kirka	noun
kirmon	name
kirmonshoh	name
kirmoq	verb
kishi	noun
kitob	noun
kiyik	noun
kiyim	noun
klassik	adj
klinika	noun
knopka	noun
kof	noun
kofe	noun
kofir	noun
kohin	noun
koinot	noun
kolleksiya	noun
kolumbiya	name
kolumbiyalik	noun
kolxoz	noun
kommunist	adj
kommunizm	noun
kompozitsiya	noun
kompyuter	noun
konfet	noun
konstantinopol	name
konstitutsiya	noun
konstitutsiyaviy	adj
konstruksiya	noun
konsul	noun
kont	noun
kontrast	noun
kontslager	noun
kontur	noun
konveksiya	noun
koptikov	noun
koreya	name
koreys	noun
koronavirus	noun
korund	noun
korxona	noun
koshgʻar	name
kotib	noun
kotlet	noun
koʻk	adj,noun
koʻkturk	noun
koʻl	noun
koʻmmoq	verb
koʻp	adv
koʻpchilik	noun
koʻprik	noun
koʻr	adj
koʻrfaz	noun
koʻrlik	noun
koʻrmoq	verb
koʻrsatmoq	verb
koʻtarilmoq	verb
koʻtarinki	adj
koʻz	noun
koʻzgu	noun
koʻzoynak	noun
krab	noun
krem	noun
kremniy	noun
kreyser	noun
kuba	name
kubalik	noun
kuch	noun
kuchli	adj
kuchuk	noun
kufa	name
kulfat	noun
kulliya	noun
kulmoq	verb
kulolchilik	noun
kulollik	noun
kumush	noun
kun	noun
kungaboqar	noun
kuplet	noun
kurd	noun
kurdiston	name
kush	noun
kushon	noun
kutubxona	noun
kutubxonachi	noun
kutubxonachilik	noun
kuyik	adj
kuymoq	verb
kuz	noun
lab	noun
lager	noun
lahza	noun
lampa	noun
lankaron	name
laqqa	adv,noun
latifa	noun
latish	adj,noun
latviya	noun
laziz	adj
lazzat	noun
lazzatli	adj
lekin	conj
leninchi	noun
lesoto	name
liberiya	name
lifchik	noun
lift	noun
limon	noun
liniya	noun
litiy	noun
litva	name
litvalik	noun
liviya	name
lixtenshteyn	name
lojuvard	noun
lola	name,noun
lom	noun
london	name
lotin	noun
loy	noun
loyiq	adj
loyli	adj
lozim	adj
loziqiya	name
lugʻat	noun
lugʻatchi	noun
lugʻatchilik	noun
luqmon	name,noun
lusayl	name
lutf	noun
lutfan	adv
luzum	noun
lyuksemburg	name
machit	noun
madad	noun
madaniyat	noun
madh	noun
madhiya	noun
maftun	adj
magneziya	noun
magnit	noun
magniy	noun
magʻrib	name,noun
magʻrur	adj
mahal	noun
mahalla	noun
mahalliy	adj
mahbub	noun
mahkam	adj
mahkama	noun
mahmudov	name
mahmudova	name
mahobat	noun
mahorat	noun
mahsi	noun
mahsul	noun
maishat	noun
majlis	noun
majnun	adj
majnuntol	noun
makedoniya	noun
makkajoʻxori	noun
makon	noun
maktab	noun
maktub	noun
malay	noun
malika	noun
malina	noun
malollik	noun
malta	name
mamajonov	name
mamlakat	noun
mamnun	adj
manba	noun
manfaat	noun
manfiy	adj
manot	name
manqal	noun
manqul	adj
mansha	noun
manshur	adj
manti	noun
mantiq	noun
mantiqiy	adj
manzara	noun
manzum	adj
maqbul	adj
maqol	noun
maqola	noun
maqom	noun
maqsad	noun
mar	noun
mardona	adj
margʻilon	name
margʻub	adj
marhamat	noun
marhum	noun
marixuana	noun
markaz	noun
markaziy	adj
markazlashmoq	verb
markazlashtirmoq	verb
markiz	noun
marmar	noun
marokash	name
marokashlik	noun
mart	noun
marta	noun
martaba	noun
marv	name
marʼash	name
masala	noun
masalan	adv
mashgʻul	adj
mashgʻulot	noun
mashhad	name
mashina	noun
mashriq	noun
mashʼal	noun
masjid	noun
maslahat	noun
masnaviy	noun
masofa	noun
mastava	noun
masturbatsiya	noun
masxara	noun
matbuot	noun
matematika	noun
matn	noun
matnshunos	noun
matnshunoslik	noun
matros	noun
matroska	noun
matyoqubov	name
mavhum	adj
mavj	noun
mavjud	adj
mavjudlik	noun
mavjudot	noun
mavsum	noun
mavsumiy	adj
mavzu	noun
maxdum	noun
maxfiy	adj
maxluq	noun
maxmur	adj
maxsus	adj
may	noun
maydon	noun
mayiz	noun
mayl	noun
mayoq	noun
mayyit	noun
mazkur	adj
mazmun	noun
mazmunan	adv
maʼlumot	noun
maʼno	noun
maʼnoli	adj
maʼnolilik	noun
maʼnosiz	adj
maʼnosizlik	noun
maʼrifat	noun
mebel	noun
mehmonxona	noun
mehnat	noun
mehribon	adj
mehrob	noun
meksika	name
men	pron
mening	det
mesopotamiya	name
metabolizm	noun
metall	noun
meva	noun
meʼda	noun
meʼmor	noun
meʼmoriy	adj
meʼmorlik	noun
mikoil	name
mikroneziya	name
mikroneziyalik	noun
militsioner	noun
militsiya	noun
millat	noun
millatchi	noun
millatchilik	noun
milliard	num
milliardinchi	num
million	num
millioninchi	num
milliy	adj
milliyat	noun
milod	noun
mim	noun
minbar	noun
ming	num
minginchi	num
mintaqa	noun
miqdor	noun
mirrix	name
mirziyoyev	name
mirziyoyeva	name
misol	noun
misr	name
misrlik	noun
misrshunos	noun
misrshunoslik	noun
missiya	noun
miya	noun
modda	noun
moddiy	adj
mohir	adj
mohiyat	noun
mojariston	name
mol	noun
moldova	noun
molekula	noun
molik	noun
moliya	noun
momiq	adj,noun
monako	noun
monarxiya	noun
monolit	noun
moruniy	noun
moskvalik	noun
moy	noun
moyli	adj
mozambik	name
mozgovoy	name
moʻgʻul	adj,noun
moʻjiza	noun
moʻmin	noun
moʻtadil	adj
moʻtazila	noun
moʻylov	noun
moʻʼjiza	noun
moʻʼtadil	adj
moʻʼtazila	noun
muallif	noun
muallim	noun
muayyan	adj
muazzam	adj,name
mubham	adj
muboh	adj
mubolagʻa	noun
muborak	adj
muboriz	noun
mubtalo	adj
muddao	noun
muddat	noun
mudir	noun
mudofaa	noun
mudofe	noun
mudoxala	noun
mudrak	adj
mufassal	adj
mufattin	adj,noun
mufid	adj
muflis	adj
mufsid	adj
mufti	noun
muguz	noun
muhabbat	noun
muhammadbek	name
muhandis	noun
muhaqqaq	adj
muharram	noun
muharrir	noun
muhim	adj
muhimlik	noun
muhit	noun
muhlat	noun
muhofaza	noun
muhofiz	noun
muhtaram	adj
muhtasham	adj
muhtasib	noun
muhtoj	adj
mujmal	adj
mujodil	noun
mukammal	adj
mukarram	adj
mulaqqab	adj
mulavvan	adj
mulk	noun
mulohaza	noun
muloyim	adj
muloyimlik	noun
mulsaq	adj
mumkin	adj
mumkinlik	noun
munajjim	noun
mundarija	noun
munfail	adj
munofiq	adj
munojot	noun
munosabat	noun
munosib	adj
munozara	noun
munqasim	adj
munshiy	noun
muntazam	adj
muomala	noun
muqaddas	adj
muqaddaslik	noun
muqaddima	noun
muqarrar	adj
muqim	adj
muqobala	noun
muqobil	adj
muqovamat	noun
murabbiy	noun
muraffah	adj
murakkab	adj
murakkablashmoq	verb
murakkablashtirmoq	verb
murakkablik	noun
murch	noun
murod	noun
murojaat	noun
muroqaba	noun
musaddas	noun
musaffo	adj
musallah	adj
musbat	adj
mushaf	noun
mushkul	adj
mushkulot	noun
mushohada	noun
mushtariy	noun
mushuk	noun
musibat	noun
musiqa	noun
musiqachi	noun
musiqali	adj
musiqashunos	noun
musiqashunoslik	noun
musiqiy	adj
musiqiylik	noun
muso	name
musodara	noun
musofir	noun
musohaba	noun
musohib	noun
musoid	noun
musoxon	name
mustabid	adj
mustagʻraq	adj
mustahab	adj
mustahiq	adj
mustahkam	adj
mustahkamlamoq	verb
mustahkamlanmoq	verb
mustahsan	adj
mustajob	adj
mustaqil	adj
mustaqillik	noun
mustasno	noun
musulmon	noun
mutaalliq	adj
mutaaqib	adj
mutaaxxir	adj
mutaazzir	adj
mutafakkir	noun
mutakallim	noun
mutanaffir	adj
mutanosib	adj
mutaraddid	adj
mutavoze	adj
mutaxassis	noun
mutazarrar	adj
mutlaq	adj
muttaham	noun
muttasil	adj
muvaqqat	adj
muvofiq	adj,postp
muvofiqlashmoq	verb
muvofiqlashtirmoq	verb
muvofiqlik	noun
muvozanat	noun
muxammas	noun
muxbir	noun
muxolif	noun
muxtasar	adj
muxtor	adj
muxtoriyat	noun
muz	noun
muzaffar	adj
muzey	noun
muzika	noun
muzokara	noun
muzqaymoq	noun
nafaqa	noun
nafar	noun
nafas	noun
nafosat	noun
nafrat	noun
nagʻma	noun
nahor	noun
najib	adj
najjor	noun
najosat	noun
najot	noun
namangan	name
namlik	noun
namoz	noun
namuna	noun
naql	noun
naqqosh	noun
nargis	noun
narsa	noun
nasha	noun
nasihat	noun
nasl	noun
nasr	noun
nasrullaev	name
nasturiy	noun
natija	noun
natijada	adv
natijasida	postp
natriy	noun
natsist	noun
natsizm	noun
natyurmort	noun
nav	noun
navbat	noun
navoiy	name
navroʻz	name
nazar	noun
nazarbekov	name
nazarbekova	name
nazariya	noun
nazariyachi	noun
naʼmatak	noun
neft	noun
negiz	noun
nematov	name
neoliberalizm	noun
nerv	noun
nevrolog	noun
nevrologiya	noun
neʼmatov	name
ng	character
ni	particle
niderlandcha	adv,noun
niderlandiya	name
niderlandlar	name
nigeriya	name
nigoh	noun
nihoyat	noun
nikaragua	name
nikoh	noun
niobiy	noun
nisbat	noun
nisbatan	postp
nisbiy	adj
niyat	noun
nodir	adj
nodonlik	noun
nok	noun
nol	num
noma	noun
nomli	adj
nomus	noun
non	noun
nordon	adj
norozilik	noun
norvegiya	name
nosir	name
nosirchi	noun
nosvoy	noun
notamom	adj
notiq	adj,noun
notoʻgʻri	adj
noumid	adj
noxush	adj
noy	noun
