word	form
eljegyez	eljegyeztet
eljut	eljuttat
eljuttat	
elkalandozik	
elkapkod	
elkel	
elkerít	elkeríttet
elkerül	
elkezd	
elkezdődik	
elkoboz	elkoboztat
elkopik	elkoptat
elkábul	
elkábít	elkábíttat
elkényeztet	
elképed	elképeszt
elképeszt	
elképzel	elképzeltet
elkésik	
elkészít	elkészíttet
elkészül	
elkísér	elkísértet
elkóborol	
elköszön	
elkövet	
elkövetkezik	
elkúr	
elküld	elküldet
elkülönít	elkülöníttet
ellehetetlenít	ellehetetleníttet
ellenez	
ellenjegyez	ellenjegyeztet
ellenkezik	
ellensúlyoz	
ellentmond	ellentmondat
ellenvet	
ellenző	ellenzők
ellenző	ellenzőt
ellenző	ellenzőket
ellenző	ellenzőnek
ellenző	ellenzőknek
ellenző	ellenzővel
ellenző	ellenzőkkel
ellenző	ellenzőért
ellenző	ellenzőkért
ellenző	ellenzővé
ellenző	ellenzőkké
ellenző	ellenzőig
ellenző	ellenzőkig
ellenző	ellenzőként
ellenző	ellenzőkként
ellenző	ellenzőben
ellenző	ellenzőkben
ellenző	ellenzőn
ellenző	ellenzőkön
ellenző	ellenzőnél
ellenző	ellenzőknél
ellenző	ellenzőbe
ellenző	ellenzőkbe
ellenző	ellenzőre
ellenző	ellenzőkre
ellenző	ellenzőhöz
ellenző	ellenzőkhöz
ellenző	ellenzőből
ellenző	ellenzőkből
ellenző	ellenzőről
ellenző	ellenzőkről
ellenző	ellenzőtől
ellenző	ellenzőktől
ellenáll	
ellenőriz	ellenőriztet
ellenőrizte	
elleplez	ellepleztet
elles	elleset
ellett	
ellettünk	
ellik	
ellop	ellopat
ellát	elláttat
ellátogat	
elmacskásodik	
elmagyaráz	elmagyaráztat
elmarad	
elmegy	
elmenekül	
elment	elmentet
elmerül	
elmond	elmondat
elmos	elmosat
elmozdít	elmozdíttat
elmulaszt	elmulasztat
elmélkedik	
elmérgesít	elmérgesíttet
elmúlik	elmulaszt
elnapol	elnapoltat
elnevez	elneveztet
elnyer	elnyeret
elnyom	elnyomat
elnyű	
elnémít	elnémíttat
elnéz	
elnököl	
elnökölte	
elodáz	elodáztat
elolt	eloltat
elolvas	elolvastat
eloszlik	eloszlat
eloszt	elosztat
elpattan	
elpazarol	elpazaroltat
elpirul	
elpusztul	elpusztít
elpusztít	elpusztíttat
elpárolog	elpárologtat
elrabol	elraboltat
elragadtat	
elrejt	elrejtet
elrendel	elrendeltet
elrendez	elrendeztet
elrepül	elrepít
elrepül	elreptet
elromlik	
elront	elrontat
elsodor	elsodortat
elszalaszt	elszalasztat
elszenved	elszenvedtet
elszomorít	elszomoríttat
elszán	
elszív	elszíva
elszív	elszívat
elsötétít	elsötétíttet
elsüllyed	elsüllyeszt
elsüllyeszt	elsüllyesztet
eltakarodik	
eltakarít	eltakaríttat
eltelik	eltölt
elterjed	elterjeszt
eltitkol	eltitkoltat
eltorzul	
eltángál	eltángáltat
eltávolít	eltávolíttat
eltér	eltérít
eltéved	
eltör	eltöret
eltöröl	eltöröltet
eltüntet	
eltűnik	eltüntet
elutasít	elutasíttat
elvadul	elvadít
elvarázsol	elvarázsoltat
elvegyül	
elver	elveret
elvesz	elvetet
elveszt	elvesztet
elveszteget	elvesztegettet
elvet	elvettet
elvetél	elvetéltet
elvisel	
elvonszol	elvonszoltat
elvág	elvágat
elvágódik	
elválaszt	elválasztat
elválik	elválaszt
elvár	
elvárta	
elvégez	elvégeztet
elvérzik	elvéreztet
elvész	elveszejt
elvét	elvétet
elzavar	elzavartat
elzsibbad	elzsibbaszt
elájul	
eláll	elállít
elálmosít	
elárul	
elárverez	elárvereztet
elás	elásat
elég	eléget
elégedetlenkedik	
elégedik	
eléget	elégettet
elér	
elérkezik	
eléír	eléírat
elír	elírat
elöl	elölet
elúszik	elúszat
elúszik	elúsztat
elügyetlenkedik	
elül	elültet
előad	előadat
előfizet	előfizettet
előfordul	
előhív	előhíva
előhív	előhívat
előidéz	előidéztet
előidézte	
előkészít	előkészíttet
előkészül	előkészít
előlép	előléptet
előmozdít	előmozdíttat
előrehalad	
előrukkol	előrukkoltat
elősegít	
előterjeszt	előterjesztet
előugrik	előugrat
előz	előztet
előállít	előállíttat
előír	előírat
emel	emeltet
emelkedik	
emelte	
emigrál	
emleget	
emlékezik	emlékeztet
emlékszik	
említ	említtet
említette	
emulgeál	emulgeáltat
emészt	
enged	engedtet
engedelmeskedik	
engedetlenkedik	
engedjelek	
engedtelek	
engedélyez	engedélyeztet
engesztel	
ennélek	
enyhül	enyhít
enyészik	
eped	
ered	
eredményez	eredményeztet
ereszkedik	
ereszt	
erjed	
erjeszt	
erőlködik	
erőltet	
erősít	erősíttet
erősödik	
esdekel	esdekeltet
esik	ejt
esküszik	esket
esz	etet
eszel	eszeltet
eszik	etet
eszkalál	eszkaláltat
eszkalálódik	
eszlek	
eszmél	eszméltet
esztergál	
ette	
ettelek	
evakuál	evakuáltat
evez	eveztet
exhumál	exhumáltat
exponál	exponáltat
exportál	exportáltat
facebookozik	facebookoztat
facsar	facsartat
faggat	
fagy	fagyaszt
fagyaszt	
fagyizik	fagyiztat
fagylaltozik	fagylaltoztat
fajul	
fakad	
fakaszt	
fakul	fakít
fakít	fakíttat
fal	
falaz	falaztat
faljalak	
fallak	
falnálak	
faltalak	
fantáziál	
farag	faragtat
faragcsál	
faragta	
farigcsál	
farol	faroltat
fed	
fedez	fedeztet
fedjelek	
fedlek	
fednélek	
fedte	
fedtelek	
fegyverkezik	
fehérít	fehéríttet
fej	
fejjelek	
fejlek	
fejleszt	
fejlesztette	
fejlődik	
fejnélek	
fejt	
fejtelek	
fejtenélek	
fejtettelek	
fejtselek	
feketéllik	
fekszik	fektet
felad	feladat
feladta	
felajánl	
felajánlotta	
felakaszt	felakasztat
felbecsül	felbecsültet
felbont	felbontat
felborul	felborít
felbujt	felbujtat
felbukkan	
felcsinál	felcsináltat
feldob	feldobat
feldolgoz	feldolgoztat
feldühít	feldühíttet
felejt	
felel	feleltet
felelevenedik	
felenged	felengedtet
felesel	
felez	feleztet
felfed	felfedet
felfedez	felfedeztet
felfegyverez	felfegyvereztet
felfigyel	felfigyeltet
felfog	felfogat
felfogad	felfogadtat
felfordul	felfordít
felfrissít	felfrissíttet
felfújódik	felfúj
felfüggeszt	felfüggesztet
felgyorsul	felgyorsít
felgyorsít	felgyorsíttat
felhagy	felhagyat
felhalmoz	felhalmoztat
felhasznál	felhasználtat
felhatalmaz	felhatalmaztat
felheccel	felhecceltet
felhorkan	
felhoz	felhozat
felháborodik	felháborít
felháborít	
felhív	felhíva
felhív	felhívat
felhúz	felhúzat
felidegesít	felidegesíttet
felidéz	felidéztet
felidézte	
feliratkozik	feliratkoztat
felismer	felismertet
felizgul	felizgat
feljavít	feljavíttat
feljegyez	feljegyeztet
feljelent	feljelentet
felkavar	felkavartat
felkel	felkelt
felkelt	felkeltet
felkeres	felkerestet
felkiált	
felkopik	felkoptat
felkér	felkéret
felkészít	felkészíttet
felkészül	felkészít
felkínál	felkínáltat
felköt	felköttet
felküld	felküldet
fellebbez	fellebbeztet
fellép	felléptet
felmegy	
felmerül	
felmond	felmondat
felmos	felmosat
felmászik	felmászat
felmérgesít	felmérgesíttet
felnagyít	felnagyíttat
felnyergel	felnyergeltet
felnyit	felnyittat
felnyög	
felnyúlik	felnyújt
felnéz	felnézet
felnő	felnöveszt
feloszlat	feloszlattat
feloszt	felosztat
felpiszkál	felpiszkáltat
felriad	felriaszt
felrobban	felrobbant
felrobbant	felrobbantat
felruház	felruháztat
felsorol	felsoroltat
felszabadít	felszabadíttat
felszerel	felszereltet
felszáll	
felszámít	felszámíttat
felszív	felszíva
felszív	felszívat
felszólal	felszólaltat
felszólít	felszólíttat
felsül	
feltalál	feltaláltat
feltart	feltartat
feltesz	feltetet
feltesz	feltétet
feltette	
feltámaszt	feltámasztat
feltár	feltárat
feltételez	
feltölt	feltöltet
feltüntet	
felvarr	felvarrat
felver	felveret
felvesz	felvetet
felvetette	
felvilágosít	felvilágosíttat
felvisz	felvitet
felvon	felvonat
felvág	felvágat
felvált	felváltat
feláldoz	feláldoztat
feláll	felállít
felállít	felállíttat
felébred	felébreszt
felébreszt	felébresztet
felél	felélet
feléled	feléleszt
felépít	felépíttet
felépül	felépít
felír	felírat
felöltözik	felöltöztet
felújít	felújíttat
felúszik	felúszat
felúszik	felúsztat
felügyel	felügyeltet
felügyelte	
felül	felültet
felülkerekedik	
felülmúl	
felülír	felülírat
fen	
fennmarad	
fenntart	fenntartat
fenyeget	fenyegettet
fenyegette	
fenyegetőzik	
ferdül	
fermentál	fermentáltat
fertőtlenít	fertőtleníttet
fertőz	fertőztet
fertőződik	
fest	
festette	
festettelek	
feszeng	
feszélyez	
feszít	feszíttet
feszül	
fetisizál	fetisizáltat
fibrillál	fibrilláltat
figyel	figyeltet
figyelmeztet	
filmez	filmeztet
filozofál	
finanszíroz	finanszíroztat
finanszírozta	
fingik	
finomít	finomíttat
fintorog	
firkant	
firkál	firkáltat
firtat	
fitogtat	
fixál	fixáltat
fizesselek	
fizet	fizettet
fizetnélek	
fizettelek	
flambíroz	flambíroztat
flexel	flexeltet
fluktuál	fluktuáltat
fluoreszkál	fluoreszkáltat
focizik	fociztat
fog	
fogad	fogadtat
fogadó	fogadók
fogadó	fogadót
fogadó	fogadókat
fogadó	fogadónak
fogadó	fogadóknak
fogadó	fogadóval
fogadó	fogadókkal
fogadó	fogadóért
fogadó	fogadókért
fogadó	fogadóvá
fogadó	fogadókká
fogadó	fogadóig
fogadó	fogadókig
fogadó	fogadóként
fogadó	fogadókként
fogadó	fogadóban
fogadó	fogadókban
fogadó	fogadón
fogadó	fogadókon
fogadó	fogadónál
fogadó	fogadóknál
fogadó	fogadóba
fogadó	fogadókba
fogadó	fogadóra
fogadó	fogadókra
fogadó	fogadóhoz
fogadó	fogadókhoz
fogadó	fogadóból
fogadó	fogadókból
fogadó	fogadóról
fogadó	fogadókról
fogadó	fogadótól
fogadó	fogadóktól
fogalmaz	fogalmaztat
fogalmazta	
foglal	foglaltat
foglalkozik	foglalkoztat
fogta	
fogy	
fogyaszt	
fogyatkozik	
fojt	
fokoz	fokoztat
fokozódik	
folyamodik	
folyik	
folytatódik	
folyósította	
fon	
fonnyad	
fonnyaszt	
fonta	
fontoskodik	
fordul	
fordít	fordíttat
fordította	
forgalmaz	forgalmaztat
forgat	
forgatta	
forgolódik	
forgácsol	
formatál	formatáltat
formál	formáltat
formálta	
formálódik	
forog	
forr	
forrad	
forradalmasít	
forral	forraltat
forralt	forraltak
forralt	forraltat
forralt	forraltakat
forralt	forraltnak
forralt	forraltaknak
forralt	forralttal
forralt	forraltakkal
forralt	forraltért
forralt	forraltakért
forralt	forralttá
forralt	forraltakká
forralt	forraltig
forralt	forraltakig
forralt	forraltként
forralt	forraltakként
forralt	forraltban
forralt	forraltakban
forralt	forralton
forralt	forraltakon
forralt	forraltnál
forralt	forraltaknál
forralt	forraltba
forralt	forraltakba
forralt	forraltra
forralt	forraltakra
forralt	forralthoz
forralt	forraltakhoz
forralt	forraltból
forralt	forraltakból
forralt	forraltról
forralt	forraltakról
forralt	forralttól
forralt	forraltaktól
forraszt	
forrósodik	
fortélyoskodik	
fosik	
foszlik	
foszt	
fosztogat	
fotózik	fotóztat
foxtrottozik	foxtrottoztat
frissít	frissíttet
frissül	
fröcsköl	fröcsköltet
fullad	
fullaszt	
fumigál	fumigáltat
funkcionál	
furakodik	
furcsáll	
furdalta	
fusizik	fusiztat
fut	futtat
futkározik	futkároztat
fáj	
fájlal	
fárad	fáraszt
fáradozik	
fáraszt	
fátyoloz	fátyoloztat
fázik	
fékez	fékeztet
fél	
félbehagy	félbehagyat
félbeszakít	félbeszakíttat
félbevág	félbevágat
félkövérít	félkövéríttet
félrebeszél	félrebeszéltet
félreismer	
félrevezet	
félreáll	félreállít
félreért	félreértet
félreértelmez	félreértelmeztet
félt	
féltékenykedik	
fémjelezte	
fényez	fényeztet
fényképez	fényképeztet
fénylik	
fénymásol	fénymásoltat
fér	
fércel	férceltet
fészkelődik	
fésül	fésültet
fésülködik	
fókuszál	fókuszáltat
födte	
földel	földeltet
förmed	
fúj	
fújdogál	
fújódik	
fúr	
fúr-farag	
fúrta	
fútta	
függ	
függeszkedik	
függeszt	
füllent	
fürdik	
füröszt	
füstöl	füstöltet
füstölög	füstölögtet
füttyent	
fütyül	fütyültet
fő	
főnevesül	
főnökösködik	főnökösködtet
főz	
főzőcskézik	főzőcskéztet
fűrészel	fűrészeltet
fűszerez	fűszereztet
fűt	fűttet
fűtötte	
fűz	
fűződik	
ganéz	ganéztat
garantál	
garantálta	
gargarizál	gargarizáltat
gazdagodik	gazdagít
gazdagít	
gazdálkodik	
generál	generáltat
generálta	
gerjeszt	
gerjesztette	
gitározik	gitároztat
golfozik	
gombázik	gombáztat
gomolyog	gomolyogtat
gondol	gondoltat
gondoljalak	
gondolkodik	gondolkodtat
gondollak	
gondolnálak	
gondoltalak	
gondoskodik	
gondoz	gondoztat
gorombáskodik	
gratulál	gratuláltat
gründolta	
guggol	guggoltat
gurul	
gurít	guríttat
gyakorol	gyakoroltat
gyalogol	gyalogoltat
gyalul	gyalultat
gyaláz	gyaláztat
gyanakodik	
gyanít	
gyanúsít	gyanúsíttat
gyarapodik	gyarapít
gyarmatosít	gyarmatosíttat
gyengélkedik	
gyengít	gyengíttet
gyengül	
gyepesedik	
gyilkol	gyilkoltat
gyomlál	gyomláltat
gyorsul	
gyorsít	gyorsíttat
gyullad	
gyullaszt	
gyárt	
gyászol	gyászoltat
gyógyul	
gyógyít	gyógyíttat
gyónik	gyóntat
gyökerezik	gyökereztet
gyötrődik	
gyötör	gyötörtet
gyötörte	
gyújt	
gyúr	
gyülekezik	
gyümölcsözik	gyümölcsöztet
győz	
gyűjt	
gyűlik	
gyűlöl	gyűlöltet
gyűr	
gyűrűdzik	
gágog	gágogtat
gátol	
gázol	gázoltat
gépel	gépeltet
göndörít	göndöríttet
göndörödik	
görbít	görbíttet
görbül	
görkorcsolyázik	görkorcsolyáztat
görög	
gúnyol	gúnyoltat
gőzölög	gőzölögtet
habar	habartat
habog	habogtat
habozik	
habzik	
hadar	
hagy	hagyat
hagyatkozik	
hagyjalak	
hagylak	
hagynálak	
hagyományoz	
hagyta	
hagytalak	
hahotázik	hahotáztat
hajaz	hajaztat
hajigál	hajigáltat
hajlik	
hajlong	
hajlít	hajlíttat
hajnalodik	
hajol	hajoltat
hajt	
hajtogat	
hajtotta	
hajít	hajíttat
hal	
halad	
halaszt	
halasztgat	
halasztódik	
haldoklik	
haldokol	
halkít	halkíttat
hall	
hallak	
hallanálak	
hallatszik	
hallgat	hallgattat
halljalak	
hallotta	
hallottalak	
halmoz	halmoztat
halogat	
halványodik	
halványul	
halványít	halványíttat
halászik	
hamisít	hamisíttat
hamvaszt	
hangol	hangoltat
hangosít	hangosíttat
hangszerel	hangszereltet
hangsúlyoz	hangsúlyoztat
hangzik	
hantol	hantoltat
hanyatlik	
hapcizik	hapciztat
haragszik	haragít
harap	haraptat
harapdál	harapdáltat
harcol	harcoltat
harmonizál	harmonizáltat
harácsol	harácsoltat
hasad	
hasogat	
hasonlít	hasonlíttat
hasznosít	hasznosíttat
