word	pos_values
abaria	name
abarisqueta	name
abaritonado	adj
abariturrioz	name
abarizqueta	name
abarloado	verb
abarloando	verb
abarloar	verb
abarloarse	verb
abarloándose	verb
abarnahas	noun
abaroa	name
abaroechevarria	name
abarquero	adj
abarquillado	adj,verb
abarquillamiento	noun
abarquillando	verb
abarquillar	verb
abarquillarse	verb
abarquillándose	verb
abarracado	verb
abarracando	verb
abarracar	verb
abarracarse	verb
abarracándose	verb
abarrado	adj,verb
abarraganado	verb
abarraganamiento	noun
abarraganando	verb
abarraganar	verb
abarraganarse	verb
abarraganándose	verb
abarrajado	adj,verb
abarrajando	verb
abarrajar	verb
abarrajarse	verb
abarrajo	noun
abarrajándose	verb
abarramiento	noun
abarrancadero	noun
abarrancado	verb
abarrancamiento	noun
abarrancando	verb
abarrancar	verb
abarrancarse	verb
abarrancándose	verb
abarrando	verb
abarrategui	name
abarredera	noun
abarrenado	verb
abarrenando	verb
abarrenar	verb
abarrer	verb
abarria	name
abarrido	verb
abarriendo	verb
abarrisco	adv
abarrocado	adj
abarrotado	verb
abarrotamiento	noun
abarrotando	verb
abarrotar	verb
abarrotarse	verb
abarrote	noun
abarrotera	noun
abarrotero	noun
abarrotería	noun
abarrotes	noun
abarza	name
abarzua	name
abarzuza	name
abarzúa	name
abarán	noun
abascal	name
abascania	noun
abascanto	noun
abasgoitia	name
abasia	noun
abasida	adj
abasin	noun
abasola	name
abasolo	name
abasoloaurteneche	name
abastadamente	adv
abastado	verb
abastando	verb
abastante	adj
abastanza	adv,noun
abastar	verb
abastardado	verb
abastardando	verb
abastardar	verb
abastarse	verb
abastecedor	adj,noun
abastecer	verb
abastecerse	verb
abastecería	noun
abastecido	verb
abasteciendo	verb
abastecimiento	noun
abasteciéndose	verb
abastero	noun
abastimiento	noun
abastionado	verb
abastionando	verb
abastionar	verb
abasto	adv,noun
abastándose	verb
abasí	adj
abatanado	adj,noun,verb
abatanando	verb
abatanar	verb
abatanándose	verb
abatao	name
abatatado	verb
abatatamiento	noun
abatatando	verb
abatatarse	verb
abatatándose	verb
abate	noun
abatelenguas	noun
abatible	adj
abatidamente	adv
abatidero	noun
abatido	adj,verb
abatidor	adj,noun
abatiendo	verb
abatimiento	noun
abatir	verb
abatirse	verb
abatismo	noun
abatixi	noun
abatiéndose	verb
abatojado	verb
abatojando	verb
abatojar	verb
abatí	noun
abauga	name
abaunz	name
abaunza	name
abaurre	name
abaurrea	name
abaya	noun
abayado	adj
abazón	noun
abañado	verb
abañador	noun
abañadura	noun
abañando	verb
abañar	verb
abba	noun
abbevilliense	adj
abc	noun
abdelnur	name
abderita	adj
abderitano	adj
abdesto	noun
abdicación	noun
abdicado	verb
abdicador	adj
abdicando	verb
abdicar	verb
abdicativamente	adv
abdicativismo	noun
abdicativo	adj
abdiencia	noun
abdomen	noun
abdominal	adj
abdominales	noun
abdominodiafragmático	adj
abdominoplastia	noun
abducción	noun
abducido	verb
abduciendo	verb
abducir	verb
abductor	adj
abdías	name
abdón	name
abeacas	noun
abeberry	name
abecedariano	adj
abecedario	noun
abechuco	name
abecia	name
abecé	noun
abedul	noun
abedular	noun
abeeta	name
abeitia	name
abeitua	name
abeja	name,noun
abejar	noun
abejarrón	noun
abejaruco	noun
abejeado	verb
abejeando	verb
abejear	verb
abejera	noun
abejero	noun
abejita	noun
abejoncito	noun
abejoneado	verb
abejoneando	verb
abejonear	verb
abejoneo	noun
abejorral	name
abejorreado	verb
abejorreando	verb
abejorrear	verb
abejorreo	noun
abejorro	noun
abejuela	noun
abejuno	adj
abejón	noun
abel	name
abelardo	name
abeldado	verb
abeldando	verb
abeldar	verb
abeleche	name
abelia	noun
abelina	name
abelito	name
abella	name
abellacado	adj,verb
abellacando	verb
abellacar	verb
abellacarse	verb
abellacándose	verb
abelleira	name
abellero	noun
abello	name
abellota	noun
abellotado	adj
abellán	name
abelmosco	noun
abelonita	noun
abemoladamente	adv
abemolado	adj,verb
abemolando	verb
abemolar	verb
abenamir	name
abenbram	name
abencerraje	name,noun
abendaño	name
abendibar	name
abendibarmallagaray	name
abendivar	name
abendula	noun
abenelecto	noun
abengoa	name
abenia	name
abenuz	noun
abenza	name
abenójar	name
abeokuta	name
abepura	name
aber	name
aberastain	name
aberastegue	name
aberastegui	name
aberasturi	name
aberastury	name
aberatain	name
aberazturi	name
aberdeen	name
aberenjenado	adj
aberia	name
aberiain	name
aberin	name
aberistain	name
aberración	noun
aberrado	verb
aberrando	verb
aberrante	adj
aberrar	verb
aberro	name
abertal	adj
abertura	noun
abertzale	adj
aberzale	adj
abesana	noun
abesivo	noun
abestiado	adj
abestializado	adj
abestializar	verb
abestializarse	verb
abestionando	verb
abestionar	verb
abesón	noun
abetal	noun
abetar	noun
abete	name,noun
abeti	name
abetinote	noun
abeto	noun
abetuna	noun
abetunado	adj,verb
abetunando	verb
abetunar	verb
abeurrea	noun
abeviguando	verb
abey	noun
abeyera	noun
abeyo	name
abeytua	name
abezu	name
abgora	noun
abhorrecer	verb
abi	name
abia	name,noun
abiaga	name
abiar	noun
abicarán	name
abichado	verb
abichando	verb
abichar	verb
abicharse	verb
abichándose	verb
abiega	name
abieldado	verb
abieldando	verb
abieldar	verb
abierta	noun
abiertamente	adv
abierto	adj,noun,verb
abiertos	noun
abiete	noun
abietino	adj,noun
abietáceo	adj,noun
abietíneo	adj
abigarrado	adj,verb
abigarramiento	noun
abigarrando	verb
abigarrar	verb
abigarrarse	verb
abigarrándose	verb
abigaíl	name
abigeato	noun
abigeo	noun
abigero	noun
abigotado	adj
abijar	verb
abil	adj
abilene	name
abimelech	name
abin	name
abina	name
abinado	verb
abinagaechevarria	name
abinagagoitia	name
abinagoitiz	name
abinando	verb
abinar	verb
abinceta	name
abiniaver	name
abintestato	noun
abinzano	name
abinzeta	name
abio	name
abiogenesia	noun
abiogénesis	noun
abiogénico	adj
abiológico	adj
abiosis	noun
abiotrofia	noun
abipón	adj
abirritado	adj
abirritando	verb
abirritante	adj
abirritar	verb
abisagrado	verb
abisagrando	verb
abisagrar	verb
abisal	adj
abiselado	verb
abiselando	verb
abiselar	verb
abisinia	name
abisinio	adj
abismado	adj,verb
abismador	noun
abismal	adj,noun
abismando	verb
abismar	verb
abismarse	verb
abismo	noun
abismándose	verb
abismático	adj
abiso	noun
abisteco	name
abita	noun
abitado	verb
abitadura	noun
abitando	verb
abitaque	name,noun
abitar	verb
abitón	noun
abiyán	name
abizcochado	adj
abiña	name
abiótico	adj
abjasia	name
abjasiano	adj,noun
abjasio	adj,noun
abjaso	adj,noun
abjazia	name
abjurable	adj
abjuración	noun
abjurado	verb
abjuramiento	noun
abjurando	verb
abjurar	verb
ablación	noun
ablactancia	noun
abladera	noun
ablandado	verb
ablandador	adj
ablandamiento	noun
ablandando	verb
ablandante	adj
ablandar	verb
ablandarse	verb
ablandativo	adj
ablande	noun
ablandecer	verb
ablandecido	verb
ablandeciendo	verb
ablandiendo	verb
ablandir	verb
ablandándose	verb
ablanedo	noun
ablano	noun
ablaqueación	noun
ablaqueado	verb
ablaqueador	adj
ablaqueando	verb
ablaquear	verb
ablaqueo	noun
ablativo	adj,noun
ablatorio	adj
ablecto	noun
ablefaria	noun
ablegado	noun
ablentado	verb
ablentador	noun
ablentando	verb
ablentar	verb
ablucionar	verb
abluciones	noun
ablución	noun
abluente	adj
abluido	verb
ablusado	adj
ablutofobia	noun
abluyendo	verb
abluído	adj
ablátor	noun
abnegación	noun
abnegadamente	adv
abnegado	adj,verb
abnegadísimo	adj
abnegando	verb
abnegantismo	noun
abnegar	verb
abnegarse	verb
abnegándose	verb
abner	name
abnieto	noun
abnuencia	noun
abobado	adj,verb
abobamiento	noun
abobando	verb
abobar	verb
abobarse	verb
abobra	noun
abobándose	verb
abocadear	verb
abocado	adj,verb
abocamiento	noun
abocanado	verb
abocanando	verb
abocanar	verb
abocando	verb
abocar	verb
abocardado	adj,verb
abocardamiento	noun
abocardando	verb
abocardar	verb
abocardo	noun
abocarse	verb
abocastro	noun
abocelado	adj
abocelando	verb
abocelar	verb
abocetado	adj
abocetamiento	noun
abocetando	verb
abocetar	verb
abochornado	adj,verb
abochornando	verb
abochornante	adj
abochornar	verb
abochornarse	verb
abochornándose	verb
abocinado	adj,verb
abocinamiento	noun
abocinando	verb
abocinar	verb
abocinarse	verb
abocinándose	verb
abocándose	verb
aboense	adj
abofado	adj,verb
abofando	verb
abofar	verb
abofarse	verb
abofeteado	verb
abofeteador	adj
abofeteando	verb
abofetear	verb
abofándose	verb
abogacía	noun
abogaderas	noun
abogadesco	adj
abogadil	adj
abogadismo	noun
abogado	adj,noun,verb
abogador	adj,noun
abogamiento	noun
abogando	verb
abogar	verb
abohetado	adj
aboitiz	name
abolafia	name
abolafio	name
abolaga	noun
aboleche	name
abolengo	noun
aboleza	noun
abolicionismo	noun
abolicionista	adj
abolición	noun
abolido	verb
aboliendo	verb
abolir	verb
abollable	adj
abollado	adj,noun,verb
abolladura	noun
abollando	verb
abollar	verb
abollarse	verb
abollonado	verb
abollonando	verb
abollonar	verb
abollón	noun
abolorio	noun
abolsado	adj,verb
abolsando	verb
abolsar	verb
abolsarse	verb
abolsándose	verb
abomaso	noun
abombado	adj,verb
abombamiento	noun
abombando	verb
abombar	verb
abombarse	verb
abombándose	verb
abomey	name
abominable	adj
abominablemente	adv
abominación	noun
abominado	verb
abominando	verb
abominar	verb
abona	name
abonable	adj
abonado	adj,verb
abonador	adj
abonadora	noun
abonamiento	noun
abonando	verb
abonanza	noun
abonanzado	verb
abonanzando	verb
abonanzar	verb
abonar	verb
abonarse	verb
abonaré	noun
abondadamente	adv
abondado	adj,verb
abondamiento	noun
abondando	verb
abondar	verb
abondarse	verb
abondaño	name
abondo	adv
abondosamente	adv
abondoso	adj
abondándose	verb
abonero	noun
abonico	adv
abono	noun
abons	name
abonándose	verb
aboquillado	adj,verb
aboquillando	verb
aboquillar	verb
aboral	adj
abordable	adj
abordado	verb
abordador	adj
abordaje	noun
abordando	verb
abordar	verb
abordo	noun
abordonado	verb
abordonando	verb
abordonar	verb
aborigen	adj
aborlonado	adj
abornicano	name
aborrachado	adj
aborrajado	verb
aborrajando	verb
aborrajar	verb
aborrajarse	verb
aborrajándose	verb
aborrascado	verb
aborrascando	verb
aborrascar	verb
aborrascarse	verb
aborrascándose	verb
aborrazado	adj
aborrecedero	adj
aborrecedor	adj
aborrecer	verb
aborrecerse	verb
aborrecible	adj
aborreciblemente	adv
aborrecido	adj,verb
aborreciendo	verb
aborrecimiento	noun
aborreciéndose	verb
aborregado	adj,verb
aborregando	verb
aborregar	verb
aborregarse	verb
aborregándose	verb
aborrencia	noun
aborrescencia	noun
aborrible	adj
aborrido	verb
aborriendo	verb
aborrir	verb
aborronado	verb
aborronando	verb
aborronar	verb
aborroza	name
aborruza	name
aborso	noun
abortado	verb
abortadura	noun
abortamiento	noun
abortando	verb
abortar	verb
abortista	noun
abortivo	adj
aborto	noun
abortón	noun
aborujado	verb
aborujando	verb
aborujar	verb
aborujarse	verb
aborujándose	verb
abos	name
abotagado	verb
abotagamiento	noun
abotagando	verb
abotagar	verb
abotagándose	verb
abotargado	verb
abotargamiento	noun
abotargando	verb
abotargar	verb
abotargarse	verb
abotargándose	verb
abotinado	adj
abotonado	adj,verb
abotonador	noun
abotonamiento	noun
abotonando	verb
abotonar	verb
abotonarse	verb
abotonándose	verb
abovedado	adj,verb
abovedamiento	noun
abovedando	verb
abovedar	verb
aboy	name
aboyado	adj,verb
aboyando	verb
aboyar	verb
aboyón	noun
abozadura	noun
abozalado	verb
abozalando	verb
abozalar	verb
abozo	noun
aboñón	noun
abra	name,noun
abracadabra	intj
abracadabrante	adj
abracado	verb
abracando	verb
abracar	verb
abracarse	verb
abracejo	noun
abracijado	verb
abracijando	verb
abracijar	verb
abracijarse	verb
abracijándose	verb
abracándose	verb
abraham	name
abrahámico	adj
abrahán	name
abraim	name
abram	name
abranquio	adj
abraquia	noun
abrasadamente	adv
abrasado	verb
abrasador	adj
abrasamiento	noun
abrasando	verb
abrasar	verb
abrasarse	verb
abrasilado	adj
abrasilando	verb
abrasilar	verb
abrasivo	adj,noun
abrasión	noun
abrasor	noun
abrasándose	verb
abravado	verb
abravando	verb
abravar	verb
abravecer	verb
abravecido	verb
abraveciendo	verb
abraxas	name,noun
abrazable	adj
abrazada	noun
abrazadera	noun
abrazadero	adj
abrazado	verb
abrazador	adj,noun
abrazala	noun
abrazamiento	noun
abrazando	verb
abrazar	verb
abrazarse	verb
abrazo	noun
abrazote	noun
abrazándose	verb
abreacción	noun
abreboca	noun
abrebotellas	noun
abrecartas	noun
abrecoches	noun
abrefácil	noun
abregancias	noun
abrelatas	noun
abrenunciación	noun
abrenunciado	verb
abrenunciando	verb
abrenunciar	verb
abreojos	noun
abrepuerta	noun
abrepuertas	noun
abrepuño	noun
abrepuños	noun
abrerano	adj
abretonado	verb
abretonando	verb
abretonar	verb
abrevadero	noun
abrevado	verb
abrevador	adj,noun
abrevando	verb
abrevar	verb
abrevarse	verb
abreviación	noun
abreviadamente	adv
abreviado	adj,verb
abreviador	adj,noun
abreviados	noun
abreviaduría	noun
abreviamiento	noun
abreviando	verb
abreviar	verb
abreviarse	verb
abreviatura	noun
abreviaturía	noun
abreviándose	verb
abrevándose	verb
abrezado	verb
abrezando	verb
abrezar	verb
abriboca	adj
abribonado	adj,verb
abribonando	verb
abribonar	verb
abribonarse	verb
abribonándose	verb
abridero	adj,noun
abridor	adj,noun
abriendo	verb
abrigada	noun
abrigadero	noun
abrigado	adj,noun,verb
abrigador	adj,noun
abrigadura	noun
abrigando	verb
abrigar	verb
abrigarse	verb
abrigaño	noun
abrigo	noun
abrigoso	adj
abriguito	noun
abrigándose	verb
abril	name,noun
abriles	noun
abrileño	adj
abrillantado	verb
abrillantador	adj,noun
abrillantando	verb
abrillantar	verb
abrimiento	noun
abrina	noun
abrio	noun
abriolado	verb
abriolando	verb
abriolar	verb
abrir	verb
abrirla	verb
abrirse	verb
abrisqueta	name
abrisquieta	name
abrizqueta	name
abriéndose	verb
abrochado	adj,verb
abrochador	noun
abrochadora	noun
abrochadura	noun
abrochamiento	noun
abrochando	verb
abrochar	verb
abrocharse	verb
abrochándose	verb
abrogable	adj
abrogación	noun
abrogado	verb
abrogando	verb
abrogar	verb
abrogatorio	adj
abrojal	noun
abrojillo	noun
abrojito	noun
abrojo	noun
abrojos	noun
abrojín	noun
abroma	noun
abromado	adj,verb
abromando	verb
abromar	verb
abromarse	verb
abromándose	verb
abroncado	verb
abroncando	verb
abroncar	verb
abroncarse	verb
abroncándose	verb
abroquelado	adj,verb
abroquelamiento	noun
abroquelando	verb
abroquelar	verb
abroquelarse	verb
abroquelándose	verb
abrostina	noun
abrotación	noun
abrotoñado	verb
abrotoñando	verb
abrotoñar	verb
abrucense	adj
abrumado	adj,verb
abrumador	adj
abrumadoramente	adv
abrumando	verb
abrumante	adj
abrumar	verb
abrumarse	verb
abrumándose	verb
abrunal	noun
abruno	noun
abrupción	noun
abruptamente	adv
abrupto	adj
abrutado	adj
abrutando	verb
abrutar	verb
abruza	name
abruzado	verb
abruzando	verb
abruzar	verb
abruzarse	verb
abruzo	adj
abruzándose	verb
abruñal	noun
abruño	noun
abrázala	noun,verb
abrómico	adj,noun
abrótano	noun
abs	abbrev
absalón	name
absceso	noun
abscisa	noun
abscisión	noun
absconder	verb
abscondido	verb
abscondiendo	verb
abscóndito	adj
absencia	noun
absenta	noun
absentado	verb
absentar	verb
absentarse	verb
absente	adj
absentismo	noun
absentista	adj
absentándose	verb
absición	noun
absidal	adj
absidial	adj
absidiolo	noun
absintado	adj
absintiano	adj
absintio	noun
absintita	noun
absinto	noun
absolución	noun
absoluta	noun
absolutamente	adv
absolutidad	noun
absolutismo	noun
absolutista	adj,noun
absolutivo	noun
absoluto	adj
absolutorio	adj
absolvedor	adj
absolver	verb
absolviendo	verb
absorbedor	adj
absorbencia	noun
absorbente	adj
absorber	verb
absorbible	adj
absorbido	verb
absorbiendo	verb
absorbimiento	noun
absorciómetro	noun
absorción	noun
absortado	verb
absortando	verb
absortar	verb
absortarse	verb
absorto	adj
absortándose	verb
abstemio	adj
abstencionismo	noun
abstencionista	adj
abstención	noun
abstener	verb
abstenerse	verb
abstenido	verb
absteniendo	verb
absteniéndose	verb
abstergente	adj
absterger	verb
abstergido	verb
abstergiendo	verb
abstersivo	adj
abstersión	noun
abstinencia	noun
abstinente	adj
abstraccionismo	noun
abstracción	noun
abstractamente	adv
abstractivo	adj
abstracto	adj
abstraer	verb
abstraerse	verb
abstrayendo	verb
abstrayéndose	verb
abstraído	adj,verb
abstrich	noun
abstruso	adj
absuelto	adj,verb
absumir	verb
absurdamente	adv
absurdidad	noun
absurdo	adj,noun
abubilla	noun
abubo	noun
abubute	noun
abucardo	adj,noun
abucheado	verb
abucheando	verb
abuchear	verb
abucheo	noun
abudabí	adj
abuelastro	noun
abuelita	noun
abuelito	adj
abuelo	noun
abuenado	verb
abuenando	verb
abuenar	verb
abuenarse	verb
abueno	contraction
abuenándose	verb
abuhado	adj
abuhamiento	noun
abuhardillado	adj
abuin	name
abuja	name
abujar	verb
abujardado	verb
abujardando	verb
abujardar	verb
abuje	noun
abulafia	name
abulaga	noun
abulagar	noun
abulencia	noun
abulense	adj
abulia	noun
abullonado	verb
abullonando	verb
abullonar	verb
abulonado	verb
abulonando	verb
abulonar	verb
abultado	adj,verb
abultamiento	noun
abultando	verb
abultar	verb
abulón	noun
abundadamente	adv
abundado	adj,verb
abundamiento	noun
abundancia	noun
abundancial	adj
abundando	verb
abundante	adj
abundantemente	adv
abundantísimo	adj
abundar	verb
abundio	name
abundo	adv,noun
abundosamente	adv
abundoso	adj
abur	intj
aburado	verb
aburando	verb
aburar	verb
aburelado	adj
aburguesado	verb
aburguesamiento	noun
aburguesando	verb
aburguesar	verb
aburguesarse	verb
aburguesándose	verb
aburrado	adj,verb
aburrando	verb
aburrar	verb
aburrarse	verb
aburrazaga	name
aburrición	noun
aburridamente	adv
aburrido	adj,verb
aburridor	adj
aburriendo	verb
aburrimiento	noun
aburrir	verb
aburrirse	verb
aburriéndose	verb
aburruza	name
aburruzaga	name
aburrándose	verb
aburto	name
aburtu	name
aburujado	verb
aburujando	verb
aburujar	verb
aburujarse	verb
aburujándose	verb
aburuza	name
aburuzaga	name
abusado	verb
abusador	adj
abusadoramente	adv
abusando	verb
abusar	verb
abusarse	verb
abusionero	adj
abusivamente	adv
abusivo	adj
abusión	noun
abuso	noun
abusándose	verb
abusón	adj
abutagado	verb
abutagando	verb
abutagar	verb
abutagarse	verb
abutagándose	verb
abuzado	verb
abuzando	verb
abuzar	verb
abuzarse	verb
abuzándose	verb
abuñolado	adj,verb
abuñolando	verb
abuñolar	verb
abuñuelado	adj,verb
abuñuelando	verb
abuñuelar	verb
abyección	noun
abyecto	adj
abzug	noun
abá	noun
abácolo	noun
abáculo	noun
abámita	noun
abés	adv
abésoda	noun
abéstola	noun
abéñola	noun
abéñula	noun
abúlico	adj
acabable	adj
acabada	noun
acabadamente	adv
acabado	adj,noun,verb
acabador	adj
acabadora	adj
acabalado	verb
acabalando	verb
acabalar	verb
acaballadero	noun
acaballado	adj,verb
acaballando	verb
acaballar	verb
acaballarse	verb
acaballerado	adj,verb
acaballerando	verb
acaballerar	verb
acaballerarse	verb
acaballerándose	verb
acaballonado	verb
acaballonando	verb
acaballonar	verb
acaballándose	verb
acabamiento	noun
acabando	verb
acabangado	adj,verb
acabangando	verb
acabangar	verb
acabangarse	verb
acabangándose	verb
acabar	verb
acabarse	verb
acabañado	verb
acabañando	verb
acabañar	verb
acabañarse	verb
acabañándose	verb
acabdellando	verb
acabdellar	verb
acabdilladamente	adv
acabdillador	adj
acabe	noun
acabellado	adj
acabestrillado	verb
acabestrillando	verb
acabestrillar	verb
acabijo	noun
acabildado	verb
acabildando	verb
acabildar	verb
acabildarse	verb
acabildándose	verb
acabo	noun
acabose	noun
acabronado	adj
acabándose	verb
acachado	verb
acachando	verb
acachar	verb
acacharpado	adj
acacharse	verb
acachetado	verb
acachetando	verb
acachetar	verb
acacheteado	verb
acacheteando	verb
acachetear	verb
acachorrado	verb
acachorrando	verb
acachorrar	verb
acachándose	verb
acacia	noun
acaciano	adj
academia	noun
academicismo	noun
academicista	adj,noun
academio	noun
academismo	noun
academización	noun
academizado	verb
academizando	verb
academizar	verb
acadio	adj,noun
académicamente	adv
académico	adj,noun
acaecedero	adj
acaecer	noun,verb
acaecido	verb
acaeciendo	verb
acaecimiento	noun
acaecimientos	noun
acafresna	noun
acaganeita	noun
acaguasado	verb
acaguasando	verb
acaguasar	verb
acaguasarse	verb
acaguasándose	verb
acahual	noun
acairelado	verb
acairelando	verb
acairelar	verb
acaiturri	name
acaiturria	name
acaiturrieta	name
acal	noun
acala	noun
acalabrotado	verb
acalabrotando	verb
acalabrotar	verb
acalambrado	verb
acalambramiento	noun
acalambrando	verb
acalambrar	verb
acalambrarse	verb
acalambrándose	verb
acalasia	noun
acalculia	noun
acaldado	verb
acaldando	verb
acaldar	verb
acaldarse	verb
acaldándose	verb
acalefo	adj,noun
acalenturado	verb
acalenturando	verb
acalenturar	verb
acalenturarse	verb
acalenturándose	verb
acalia	noun
acalicino	adj
acalladado	verb
acallado	verb
acallador	adj
acallamiento	noun
acallando	verb
acallantado	verb
acallantando	verb
acallantar	verb
acallar	verb
acalmado	verb
acalmando	verb
acalmar	verb
acaloradamente	adv
acalorado	adj,verb
acaloramiento	noun
acalorando	verb
acalorar	verb
acalorarse	verb
acaloro	noun
acalorándose	verb
acalote	noun
acaloñado	verb
acaloñando	verb
acaloñar	verb
acalugado	verb
acalugando	verb
acalugar	verb
acalumniado	verb
acalumniador	adj
acalumniando	verb
acalumniar	verb
acalórico	adj
acamado	adj,verb
acamando	verb
acamar	verb
acamarse	verb
acamaya	noun
acambarense	adj
acambrayado	adj
acamellado	adj
acamellonado	verb
acamellonando	verb
acamellonar	verb
acampada	noun
acampado	verb
acampamento	noun
acampanado	adj,verb
acampanando	verb
acampanar	verb
acampanarse	verb
acampando	verb
acampanándose	verb
acampar	verb
acamparse	verb
acampe	noun
acampo	noun
acampándose	verb
acamuzado	adj
acamándose	verb
acanalado	adj,verb
acanalador	adj,noun
acanaladura	noun
acanalando	verb
acanalar	verb
acanallado	adj,verb
acanallando	verb
acanallar	verb
acanallarse	verb
acanallándose	verb
acandia	name
acandilado	adj
acanelado	adj
acanelonado	verb
acanelonando	verb
acanelonar	verb
acanillado	adj
acanilladura	noun
acano	adj,noun
acantaleado	verb
acantaleando	verb
acantalear	verb
acantameba	noun
acantarado	verb
acantarando	verb
acantarar	verb
acanteado	verb
acanteando	verb
acantear	verb
acantilado	adj,noun,verb
acantilando	verb
acantilar	verb
acantilarse	verb
acantilándose	verb
acantinflado	adj
acantio	noun
acanto	noun
acantocarpo	adj
acantocefaliasis	noun
acantocito	noun
acantocitosis	noun
acantoclado	adj
acantocéfalo	noun
acantodios	noun
acantoma	noun
acantonado	verb
acantonamiento	noun
acantonando	verb
acantonar	verb
acantonarse	verb
acantonándose	verb
acantoporo	noun
acantopterigio	adj
acantopterigios	name
acantosis	noun
acanturos	name
acantáceo	adj
acantóforo	adj
acapaneca	adj
acaparado	verb
acaparador	adj
