word	pos_values
elektrokardiografi	noun
elektrokardiogram	noun
elektrokemi	noun
elektrolys	noun
elektrolyt	noun
elektromagnet	noun
elektromagnetisk	adj
elektromagnetism	noun
elektron	noun
elektronhjärna	noun
elektronik	noun
elektronikföretag	noun
elektronikindustri	noun
elektroniktillverkare	noun
elektronisk	adj
elektronskal	noun
elektronvolt	noun
elektroskop	noun
elektrostatik	noun
elektroteknik	noun
elektroteknisk	adj
element	noun
elementarladdning	noun
elementarpartikel	noun
elementär	adj
elementärt	adv
elena	name
elenergi	noun
eleonora	name
eleonorafalk	noun
elev	noun
elevator	noun
elevhem	noun
elfenben	noun
elfenbenshandel	noun
elfenbenskusten	name
elfenbenstorn	noun
elfiol	noun
elfte	adj
elftedel	noun
elföretag	noun
elgitarr	noun
elia	name
eliah	name
eliasson	name
elidera	verb
eliminera	verb
eliminerad	adj
eliminering	noun
elin	name
elina	name
elis	name
elisabet	name
elisabeth	name
elise	name
elit	noun
elitism	noun
elitistisk	adj
elitklubb	noun
elitserie	noun
elitstyrka	noun
elituniversitet	noun
elkabel	noun
elkonsumtion	noun
elkostnad	noun
elkraft	noun
ella	name
ellen	name
eller	conj,phrase
ellinor	name
elliot	name
ellips	noun
ellipsformad	adj
ellipsformig	adj
ellipsoid	noun
elliptisk	adj
elly	name
elmer	name
elmtaryd	name
elna	name
elnät	noun
elof	name
elorgel	noun
elpiano	noun
elpistol	noun
elpris	noun
elproducent	noun
elproduktion	noun
elr	conj
elritsa	noun
elräkning	noun
elsa	name
elsass	name
elscooter	noun
elsie	name
elskatt	noun
elskoter	noun
elskåp	noun
elsparkcykel	noun
elspis	noun
elstolpe	noun
elsy	name
elsystem	noun
elsäkerhet	noun
eltandborste	noun
eltejp	noun
eluttag	noun
elva	noun,num
elvahundratal	noun
elvakaffe	noun
elvatiden	noun
elvatusen	num
elvaårig	adj
elvaåring	noun
elverk	noun
elvira	name
elvisp	noun
elvy	name
elände	noun
eländig	adj
eländighet	noun
eländigt	adv
em	noun
emalj	noun
emaljöga	noun
emancipation	noun
emancipera	verb
emancipering	noun
emanera	verb
emanuel	name
emballage	noun
embargo	noun
embarkera	verb
embarkering	noun
embarkeringskort	noun
embla	name
emblem	noun
embonpoint	noun
embrasyr	noun
embryo	noun
embryologi	noun
embryonal	adj
emelie	name
emellan	adv,postp
emellanåt	adv
emellertid	adv
emetofili	noun
emfatisk	adj
emigrant	noun
emigration	noun
emigrationsfråga	noun
emigrera	verb
emigrerad	adj
emigrering	noun
emil	name
emilia	name
emily	name
emir	noun
emirat	noun
emiratier	noun
emissionslinje	noun
emittera	verb
emma	name
emmy	name
emo	noun
emoji	noun
emot	prep
emotionell	adj
emotionellt	adv
emotiv	adj
emotse	verb
empati	noun
empatisk	adj
empiri	noun
empiriker	noun
empiriokriticism	noun
empirisk	adj
empirism	noun
empyem	noun
empyreisk	adj
emrik	name
emu	noun
emulator	noun
emulera	verb
emulerad	adj
emulering	noun
emulgator	noun
emulgera	verb
emulgering	noun
emulgeringsmedel	noun
emulsion	noun
en	adv,article,noun,num,pron
ena	pron,verb
enad	adj
enahanda	adj
enaktare	noun
enar	name
enaresamiska	noun
enarmad	adj
enas	verb
enastående	adj
enbart	adv
enbent	adj
enbuske	noun
enbär	noun
encefalit	noun
encellig	adj
encyklopedi	noun
encyklopedisk	adj
encyklopedist	noun
enda	pron
endagskonferens	noun
endast	adv
ende	pron
endemisk	adj
endera	conj,pron
endimensionell	adj
endiv	noun
endogami	noun
endokrinolog	noun
endorfin	noun
endoskop	noun
endoskopi	noun
endoskopisk	adj
endoterm	adj
endotermisk	adj
endrin	noun
endräkt	noun
endå	adv
ene	noun,pron
energi	noun
energibolag	noun
energidryck	noun
energieffektiv	adj
energifråga	noun
energiintensiv	adj
energikaka	noun
energiknippe	noun
energikostnad	noun
energikris	noun
energikrävande	adj
energikälla	noun
energiminister	noun
energipolitik	noun
energipolitisk	adj
energipris	noun
energiproduktion	noun
energisektor	noun
energisk	adj
energiskatt	noun
energiskt	adv
energisnål	adj
energisystem	noun
energiteknik	noun
energivapen	noun
energiåtervinning	noun
enfald	noun
enfaldig	adj
enformig	adj
enformighet	noun
enfrågeparti	noun
enfärgad	adj
engagemang	noun
engagera	verb
engagerad	adj
engberg	name
engelbrekt	name
engelsk	adj
engelska	noun
engelsklärare	noun
engelskspråkig	adj
engelskt	adv
engelsktalande	adj
engelsman	noun
engifte	noun
engla	name
england	name
englund	name
engström	name
engångsartikel	noun
engångsbelopp	noun
engångsbidrag	noun
engångsföreteelse	noun
engångsgrill	noun
engångsintäkt	noun
engångskamera	noun
engångskasse	noun
engångskostnad	noun
engångsutgift	noun
enhet	noun
enhetlig	adj
enhetlighet	noun
enhetschef	noun
enhetscirkel	noun
enhetsmatris	noun
enhetsparti	noun
enhetsstat	noun
enhetsvektor	noun
enhjuling	noun
enhällig	adj
enhällighet	noun
enhänt	adj
enhörning	noun
enig	adj
enighet	noun
enkel	adj
enkelbeckasin	noun
enkelfoting	noun
enkelhet	noun
enkelrikta	verb
enkelriktad	adj
enkelrum	noun
enkelspår	noun
enkelspårig	adj
enkelströmsmotor	noun
enkelt	adv
enklav	noun
enkom	adv
enkrona	noun
enkät	noun
enkätfråga	noun
enkätstudie	noun
enkätundersökning	noun
enköping	name
enlighet	noun
enligt	prep
enmansföretag	noun
enmansvalkrets	noun
enontekis	name
enorm	adj
enpartistat	noun
enpartisystem	noun
ens	adv
ensam	adj
ensamarbete	noun
ensambarn	noun
ensamhet	noun
ensamstående	adj
ensamvarg	noun
ensartad	adj
ensemble	noun
ensidig	adj
ensidighet	noun
enskeppig	adj
enskild	adj
enskildhet	noun
enslig	adj
enslighet	noun
ensling	noun
enslinje	noun
enspråkig	adj
enspråkighet	noun
enstaka	adj
enstavig	adj
enstavighet	noun
enstjärnig	adj
enstörig	adj
enstörighet	noun
enstörigt	adv
enstöring	noun
ental	noun
entita	noun
entitet	noun
entlediga	verb
entledigad	adj
entomologisk	adj
entonig	adj
entonighet	noun
entreprenad	noun
entreprenör	noun
entreprenöriell	adj
entreprenörskap	noun
entresol	noun
entresolplan	noun
entropi	noun
enträgen	adj
enträgenhet	noun
enträget	adv
entusiasm	noun
entusiast	noun
entusiastisk	adj
entydig	adj
entydighet	noun
entydigt	adv
envar	pron
enveckasförsvar	noun
enveten	adj
envetet	adv
envig	noun
envis	adj
envisas	verb
envishet	noun
envälde	noun
enväldig	adj
envåldshärskare	noun
enzym	noun
enzymhämmare	noun
enäggstvilling	noun
enögd	adj
eolsharpa	noun
eon	noun
ep-skiva	noun
epa	name,noun
epa-dunk	noun
epatraktor	noun
epentes	noun
epicentrum	noun
epidemi	noun
epifys	noun
epifyt	noun
epiker	noun
epikureisk	adj
epikurism	noun
epilepsi	noun
epilog	noun
episk	adj
episkopal	adj
episkopat	noun
episod	noun
episodartad	adj
episodisk	adj
episodiskt	adv
epistel	noun
epistemologi	noun
epistemologisk	adj
epitet	noun
epok	noun
epokgörande	adj
eponym	noun
epos	noun
epålett	noun
era	noun,pron
erbarmlig	adj
erbium	noun
erbjuda	verb
erbjudande	noun
erbjuden	adj
erektion	noun
eremit	noun
eremitisk	adj
eremitkräfta	noun
eremitskogstrast	noun
erfara	verb
erfaren	adj
erfarenhet	noun
erforderlig	adj
erfordra	verb
ergodisk	adj
ergodteori	noun
ergonomi	noun
erhålla	verb
erhållen	adj
eric	name
erica	name
ericsson	name
erigerad	adj
erik	intj,name
erika	name
eriksgata	noun
eriksson	name
erinra	verb
erinrad	adj
erinran	noun
erinring	noun
erisäpple	noun
eritrea	name
eritrean	noun
eritreansk	adj
eritreanska	noun
erkänd	adj
erkänna	verb
erkännande	noun
erkännsam	adj
erkännsamhet	noun
erkänsla	noun
erkänt	adv
erland	name
erlander	name
erlandsson	name
erlenmeyerkolv	noun
erling	name
erlund	name
erlägga	verb
erna	name
ernst	name
erodera	verb
erodering	noun
erogen	adj
erotik	noun
erotisk	adj
erotiskt	adv
errata	noun
ers	pron
ersatt	adj
ersätta	verb
ersättare	noun
ersättning	noun
ersättningsbostad	noun
ersättningsbuss	noun
ersättningskrav	noun
ersättningsnivå	noun
ersättningsskyldig	adj
ersättningsskyldighet	noun
ersättningstak	noun
ersättningsvara	noun
ertappa	verb
erytrocyt	noun
erövra	verb
erövrad	adj
erövrare	noun
erövring	noun
erövringskrig	noun
esaias	name
esbjörn	name
esbo	name
eskalation	noun
eskalera	verb
eskalerad	adj
eskalering	noun
eskapad	noun
eskapism	noun
eskatologi	noun
eskatologisk	adj
eskil	name
eskilstuna	name
eskimå	noun
eskort	noun
eskortera	verb
eskorterad	adj
eskortfirma	noun
eskortflicka	noun
esoterisk	adj
esperanto	noun
esplanad	noun
espressomaskin	noun
esr	name
esra	name
ess	noun
esse	name,noun
esseisk	adj
esseism	noun
essens	noun
essentialism	noun
essentialist	noun
essentiell	adj
essä	noun
essäfråga	noun
essäist	noun
essäistik	noun
est	name,noun
ester	name,noun
estet	noun
estetik	noun
estetiker	noun
estetisera	verb
estetisk	adj
estland	name
estländare	noun
estnisk	adj
estniska	noun
estrad	noun
estraddebatt	noun
estrid	name
eswatini	name
eswatinier	noun
et-tecken	noun
etablera	verb
etablerad	adj
etablissemang	noun
etagevåning	noun
etan	noun
etanol	noun
etansyra	noun
etapp	noun
etapplopp	noun
etappseger	noun
etappvis	adv
etcetera	adv
eten	noun
eter	noun
eterisk	adj
etermedium	noun
etik	noun
etiker	noun
etikett	noun
etikettera	verb
etiketterad	adj
etikettering	noun
etiketteringsmaskin	noun
etikettsbrott	noun
etiologi	noun
etiopien	name
etiopier	noun
etiopiska	noun
etisera	verb
etisk	adj
etiskt	adv
etnicitet	noun
etnisk	adj
etniskt	adv
etnocentricitet	noun
etnocentrisk	adj
etnograf	noun
etnografi	noun
etnografisk	adj
etnolog	noun
etnologi	noun
etnologisk	adj
etologi	noun
etoxikin	noun
etrurien	name
etrusk	noun
etruskisk	adj
etruskologi	noun
etsa	verb
etseri	name
etsning	noun
ett	article,num
etta	noun
ettbarnspolitik	noun
ettecken	noun
etter	adv,noun
ettermyra	noun
ettgreppsblandare	noun
etthundra	num
etthundratal	noun
ettiden	noun
ettrig	adj
ettstruken	adj
ettöring	noun
etui	noun
etyd	noun
etylacetat	noun
etylalkohol	noun
etylen	noun
etymolog	noun
etymologi	noun
etymologisera	verb
etymologisk	adj
eu	name
eu-fråga	noun
eu-kommissionen	name
eu-migrant	noun
eu-minister	noun
eu-pall	noun
eudemonism	noun
eufemism	noun
eufoni	noun
eufori	noun
eugen	name
eugenia	name
eugeniker	noun
euhemerism	noun
euhemeristisk	adj
eukalyptus	noun
eukaristi	noun
eukaristisk	adj
euklides	name
euklidisk	adj
eumenid	noun
eunuck	noun
eurasien	name
eurasier	noun
euratom	name
euro	noun
eurocheck	noun
eurodance	noun
eurodisco	noun
eurokrat	noun
euroland	noun
euroomröstning	noun
europa	name
europaparlamentet	name
europaparlamentsval	noun
europaparlamentsvalsundersökning	noun
europe	noun
europeer	noun
europeisering	noun
europeisk	adj
europeiska	noun
europium	noun
eurozon	noun
eurytmi	noun
eutanasi	noun
eva	name
evakuera	verb
evakuering	noun
evakueringsorder	noun
evald	name
evaluera	verb
evaluerad	adj
evangelisera	verb
evangelisk	adj
evangelisk-luthersk	adj
evangelist	noun
evangelium	noun
evaporera	verb
evaporering	noun
eve	name
evelina	name
evenemang	noun
event	noun
eventualitet	noun
eventuell	adj
eventuellt	adv
evergreen	noun
evert	name
evertebrat	noun
evidensbaserad	adj
evig	adj
evighet	noun
evighetsmaskin	noun
evinnerlig	adj
evinnerligen	adv
evolution	noun
evolutionsbiolog	noun
evolutionsbiologi	noun
evolutionslära	noun
evolutionär	adj
evy	name
ewe	noun
exakt	adj
exakthet	noun
exakticitet	noun
exalterad	adj
examen	noun
examensarbete	noun
examensbeskrivning	noun
examensbevis	noun
examensceremoni	noun
excel	name
excellens	noun
excellera	verb
excentricitet	noun
excentriker	noun
excentrisk	adj
exceptionell	adj
exeges	noun
exeget	noun
exegetik	noun
exegetisk	adj
exekution	noun
exekutionspatrull	noun
exekutionspluton	noun
exekutivt	adv
exekvera	verb
exekverad	adj
exekvering	noun
exempel	noun
exempellös	adj
exempelvis	adv
exemplar	noun
exemplarisk	adj
exemplifiera	verb
exemplifierad	adj
exemplifiering	noun
exercis	noun
exfru	noun
exhalera	verb
exhibitionism	noun
exhibitionist	noun
exil	noun
exilregering	noun
existens	noun
existensberättiga	verb
existensberättigande	noun
existentialism	noun
existentiell	adj
existera	verb
existerande	adj
exkludera	verb
exkluderad	adj
exkludering	noun
exklusive	adv,prep
exklusivitet	noun
exkommunicera	verb
exkommunicering	noun
exkommunikation	noun
exkommunist	noun
exkommunistisk	adj
exkrement	noun
exmake	noun
exman	noun
exodus	name
exogami	noun
exorcist	noun
exoterisk	adj
exoterm	adj
exotermisk	adj
exotisera	verb
exotisk	adj
exotism	noun
expandera	verb
expanderad	adj
expansion	noun
expansionistisk	adj
expansiv	adj
expatriera	verb
expediera	verb
expedit	noun
expedition	noun
expeditionsavgift	noun
expeditionschef	noun
expektorera	verb
expektorerande	adj
expenser	noun
experiment	noun
experimentell	adj
experimentera	verb
experimentstadium	noun
expert	noun
expertgrupp	noun
expertis	noun
expertjury	noun
expertkommentator	noun
expertpanel	noun
expertutlåtande	noun
expertvittne	noun
explicera	verb
explicering	noun
explicit	adj,adv
explikation	noun
exploatera	verb
exploaterad	adj
exploaterbar	adj
exploatering	noun
exploatör	noun
explodera	verb
exploderad	adj
explosion	noun
explosionsartad	adj
explosionsmotor	noun
explosiv	adj
explosivitet	noun
exponent	noun
exponentialfunktion	noun
exponentialfördelning	noun
exponentiell	adj
exponentiellt	adv
exponentiering	noun
exponera	verb
exponerad	adj
exponering	noun
export	noun
exportera	verb
exporterad	adj
exportförbud	noun
exportkredit	noun
exportvara	noun
expresident	noun
expressivitet	noun
expresståg	noun
expropriera	verb
expropriering	noun
exstirpera	verb
exstirpering	noun
extas	noun
extatisk	adj
extensiv	adj
extenta	noun
exteriör	adj,noun
extern	adj
exterritorialitet	noun
extra	adj,adv
extraförmån	noun
extrahera	verb
extraherad	adj
extrahering	noun
extrainsatt	adj
extraknäck	noun
extraknäcka	verb
extrakt	noun
extramöte	noun
extranyckel	noun
extraordinär	adj
extrapolation	noun
extrapolera	verb
extrapolerad	adj
extrapolering	noun
extrapris	noun
extravagans	noun
extravagant	adj
extrem	adj
extremhöger	noun
extremism	noun
extremist	noun
extremistgrupp	noun
extremistisk	adj
extremitet	noun
extrempunkt	noun
extremsport	noun
extremt	adv
extremväder	noun
extremvänster	noun
extremvärde	noun
extrovert	adj
f	character
f-moll	noun
fabel	noun
fabelaktig	adj
fabricera	verb
fabricering	noun
fabrik	noun
fabrikat	noun
fabriksarbetare	noun
fabriksägare	noun
fabulera	verb
fabulös	adj
fabulöst	adv
facebook	name
facebooka	verb
facerape	noun
facerapea	verb
facett	noun
facettera	verb
facetterad	adj
facilitet	noun
facit	noun
fack	noun
fackavgift	noun
fackeltåg	noun
fackförbund	noun
fackförening	noun
fackföreningsledare	noun
fackklubb	noun
fackla	noun
facklig	adj
facklitteratur	noun
fackman	noun
fackmannamässig	adj
fackmedlem	noun
fackmässig	adj
fackordbok	noun
fackpamp	noun
fackspråk	noun
fackspråklig	adj
fackverk	noun
fadd	adj
fadder	noun
faddhet	noun
fader	name,noun
faderlig	adj
faderlös	adj
fadermord	noun
fadermördare	noun
fadersfigur	noun
fadersgestalt	noun
faderskap	noun
fadervår	name
fadäs	noun
fagerlund	name
fagertärn	name
fagott	noun
fagottist	noun
fajans	noun
fakir	noun
faksimilutgåva	noun
faktafel	noun
faktafylld	adj
faktagranskning	noun
faktakontroll	noun
faktamässig	adj
faktamässigt	adv
faktaruta	noun
faktasamling	noun
faktaunderlag	noun
faktauppgift	noun
fakticitet	noun
faktisk	adj
faktiskt	adv
faktor	noun
faktorisera	verb
faktoriserad	adj
faktoriserbar	adj
faktorisering	noun
faktum	noun
faktura	noun
fakturabelopp	noun
fakturera	verb
fakturerad	adj
fakultet	noun
fakultetsnämnd	noun
falafel	noun
falang	noun
falangstär	noun
falanstär	noun
falbjuda	verb
falk	noun
falkenberg	name
falkenerare	noun
falklandsöarna	name
falköping	name
fall	noun
falla	verb
fallen	adj
fallenhet	noun
fallera	intj,verb
fallfärdig	adj
fallgrop	noun
fallhöjd	noun
fallisk	adj
fallos	noun
fallossymbol	noun
fallrep	noun
fallskärm	noun
fallskärmsavtal	noun
fallskärmshopp	noun
fallskärmshoppare	noun
fallskärmshoppning	noun
fallskärmsjägare	noun
fallskärmssele	noun
fallskärmssoldat	noun
fallström	name
fallstudie	noun
fallucka	noun
falna	verb
falsarium	noun
falsett	noun
falsifiera	verb
falsifierad	adj
falsifierbar	adj
falsifiering	noun
falsk	adj
falskeligen	adv
falskhet	noun
falsklarm	noun
falskmyntare	noun
falskspel	noun
falskspelare	noun
falukorv	noun
falun	name
familj	noun
familjeband	noun
familjebildning	noun
familjebolag	noun
familjefilm	noun
familjeföretag	noun
familjegräl	noun
familjeklenod	noun
familjemedlem	noun
familjepizza	noun
familjeplanering	noun
familjerätt	noun
familjerättslig	adj
familjeterapi	noun
familjeträd	noun
famla	verb
famn	noun
famös	adj
fan	adv,intj,noun
fana	noun
fanatiker	noun
fanatisera	verb
fanatisk	adj
fanatism	noun
fanborg	noun
fanbärare	noun
fandango	noun
faner	noun
fanerogam	adj,noun
fanfar	noun
fanfaronad	noun
fanflykting	noun
fanjunkare	noun
fanklubb	noun
fanny	name
fantasi	noun
fantasieggande	adj
fantasifull	adj
fantasilös	adj
fantasilöshet	noun
fantasivärld	noun
fantasmagori	noun
fantast	noun
fantastisk	adj
fantasyroman	noun
fantisera	verb
fantom	noun
fantombild	noun
far	noun
fara	noun,verb
farad	noun
faraonisk	adj
farare	noun
farbarhet	noun
farbroderlighet	noun
farbror	noun
faren	noun
farfar	noun
farfarsfar	noun
farfarsmor	noun
farförälder	noun
fargalt	noun
farhåga	noun
farin	noun
farinsocker	noun
fariseisk	adj
fariseism	noun
farled	noun
farlig	adj
farlighet	noun
farligt	adv
farm	noun
farma	verb
farmaci	noun
farmakolog	noun
farmakologi	noun
farmakologisk	adj
farmare	noun
farmarliga	noun
farmor	noun
farmorsfar	noun
farmorsmor	noun
faroframkallande	adj,noun
farofylld	adj
farozon	noun
fars	noun
farsartad	adj
farsartat	adv
farsta	name
farstu	noun
farstubro	noun
farstukvist	noun
fart	noun
fartblindhet	noun
fartfylld	adj
fartglad	adj
fartgupp	noun
farthinder	noun
fartkamera	noun
fartlek	noun
fartrand	noun
fartyg	noun
fartygsbesättning	noun
fartygsregister	noun
fartökning	noun
farvatten	noun
farväl	intj,noun
fas	noun
fasa	noun,verb
fasad	noun
fasadklättrare	noun
fasan	noun
fasanbröst	noun
fasaneri	noun
fasansfull	adj
fasansfullt	adv
fascination	noun
fascinera	verb
fascinerad	adj
fascinerande	adj
fascism	noun
fascist	noun
fascistdiktatur	noun
fascistisk	adj
fascistiskt	adv
fascistregim	noun
fasen	noun
fasett	noun
fasettera	verb
fasetterad	adj
fasettöga	noun
fashionabel	adj
faslig	adj
fason	noun
fasrum	noun
fast	adj,adv,conj
fasta	noun,verb
faster	noun
fastetid	noun
fasthet	noun
fasthålla	verb
fasthållning	noun
fastighet	noun
fastighetsbestånd	noun
fastighetsbolag	noun
fastighetsmäklare	noun
fastighetsregister	noun
fastighetsskatt	noun
fastighetsägare	noun
fastlag	noun
fastlagsbulle	noun
fastlagsris	noun
fastlagssöndag	noun
fastland	noun
fastlandskina	name
fastlänning	noun
fastna	verb
fastslå	verb
fastställa	verb
fastställelse	noun
fastän	conj
fat	noun
fatal	adj
fatalism	noun
fatalist	noun
fatalistisk	adj
fatig	adj
fatighet	noun
fatkaraktär	noun
fatt	adv
fatta	verb
fattad	adj
fattbar	adj
fattig	adj
fattigdom	noun
fattighjon	noun
fattiglapp	noun
fattigmanskost	noun
fattning	noun
fatöl	noun
favorisera	verb
favoriserad	adj
favorisering	noun
favorit	noun
favoritförfattare	noun
favoritrecept	noun
favoritställe	noun
favorittippad	adj
favä	adv
favör	noun
fax	noun
faxnummer	noun
fe	noun
feber	noun
feberaktig	adj
feberdröm	noun
febrig	adj
febril	adj
februari	noun
februarilov	noun
federal	adj
federalistisk	adj
federation	noun
federera	verb
federerad	adj
fedora	noun
feelgoodfilm	noun
feeri	noun
feg	adj
feghet	noun
feja	verb
fejd	noun
fejkning	noun
fejsa	verb
fekal	adj
fekalia	noun
fekalier	noun
fel	adj,adv,noun
fela	verb
felaktig	adj
felaktighet	noun
felas	verb
felbar	adj
felbarhet	noun
felbedöma	verb
felbedömning	noun
felberäkning	noun
felcitera	verb
feldatera	verb
feldatering	noun
felfinnare	noun
felfinneri	noun
felfortplantning	noun
felfri	adj
felfrihet	noun
felicia	name
felix	name
felkalkylera	verb
felkalkylering	noun
felkälla	noun
felköna	verb
fellatio	noun
felläsning	noun
felmarginal	noun
felmeddelande	noun
felprioritering	noun
felprocent	noun
felringning	noun
felräkning	noun
felskjutning	noun
felskrivning	noun
felslagen	adj
felslut	noun
felstava	verb
felstavad	adj
felsteg	noun
felsägning	noun
felsökning	noun
feltolka	verb
feltolkning	noun
felvänd	adj
felöversättning	noun
fem	num
femetta	noun
femfemma	noun
femhundra	num
femhundralapp	noun
femhundratal	noun
femhundring	noun
feminazist	noun
feminin	adj
femininitet	noun
femininum	noun
feminisera	verb
feminisering	noun
feminism	noun
feminist	noun
feministisk	adj
femkampare	noun
femkantig	adj
femkrona	noun
femma	noun
femsetsmatch	noun
femskeppig	adj
femstjärnig	adj
femtal	noun
femte	num
femtedel	noun
femtegradsfunktion	noun
femtekolonn	noun
femtekolonnare	noun
femtiden	noun
femtielfte	adj
femtio	num
femtioelfte	adj
femtioelva	adj
femtioen	num
femtioett	num
femtiofem	num
femtiofyra	num
femtiolapp	noun
femtionde	adj
femtiondedel	noun
femtiondel	noun
femtionio	num
femtiosex	num
femtiosju	num
femtiosjunde	num
femtiotal	noun
femtiotre	num
femtiotvå	num
femtioårig	adj
femtioåring	noun
femtioåtta	num
femtioåttonde	adj
femtioöring	noun
femtiöring	noun
femton	num
femtonde	num
femtondedel	noun
femtondel	noun
femtonhundratal	noun
femtonårig	adj
femtonåring	noun
femtusen	num
femårig	adj
femåring	noun
femårsplan	noun
femöring	noun
fen	noun
fena	adj,noun
fenicien	name
fenicier	noun
fenix	name,noun
fenomen	noun
fenrir	name
fenris	name
fenrisulven	name
fensimning	noun
fentanyl	noun
fenylalanin	noun
feodal	adj
feodalisera	verb
feodalism	noun
feodalsamhälle	noun
ferdinand	name
ferm	name
fermentera	verb
fermenterad	adj
fermitet	noun
fermium	noun
fernissa	noun,verb
ferrimagnetisk	adj
ferrimagnetism	noun
ferromagnetisk	adj
ferromagnetism	noun
fertil	adj
fertilitetsklinik	noun
fess	noun
fest	noun
festa	verb
festdeltagare	noun
festival	noun
festivalbesökare	noun
festivalisering	noun
festivalområde	noun
festlig	adj
festlighet	noun
festmåltid	noun
festong	noun
festprisse	noun
feströkare	noun
fet	adj
feta	noun
fetbort	adv
fetisch	noun
fetischism	noun
fetischist	noun
fetknopp	noun
fetlagd	adj
fetma	noun
fetmaepidemi	noun
fett	noun
fettcell	noun
fetthalt	noun
fettinnehåll	noun
fettisdag	noun
fettisdagsbulle	noun
fettlever	noun
fettsnål	adj
fettsugning	noun
fettsyra	noun
fi	noun
fia	name
fial	noun
fianchettera	verb
fiasko	noun
fibbla	noun
fiber	noun
fiberoptik	noun
fiberoptisk	adj
fiberrik	adj
fibromyalgi	noun
ficka	noun
fickkniv	noun
ficklampa	noun
fickludd	noun
fickordbok	noun
fickparkera	verb
fickpeng	noun
fickplunta	noun
fickringning	noun
fickstöld	noun
ficktjuv	noun
fickur	noun
fiende	noun
fiendeland	noun
fiendesoldat	noun
fiendestyrka	noun
fiendskap	noun
fientlig	adj
fientlighet	noun
fiffig	adj
fiffighet	noun
fifl	noun
fifu	noun
figur	noun
figurativ	adj
figurera	verb
fiji	name,noun
fijian	noun
fijianska	noun
fik	noun
fika	noun,verb
fikabröd	noun
fikapaus	noun
fikarast	noun
fikarum	noun
fikasnö	noun
fikon	noun
fikonkaktus	noun
fikonlöv	noun
fikonträd	noun
fiktionalisering	noun
fiktiv	adj
fikus	noun
fil	name,noun
fila	verb
filad	adj
filantrop	noun
filantropi	noun
filantropisk	adj
filateli	noun
filatelist	noun
fildelare	noun
fildelning	noun
fildelningsprogram	noun
filea	verb
filem	name
filemonbrevet	name
filformat	noun
filial	noun
filibabba	intj
filip	intj,name
filipin	noun
filippa	name
filipperbrevet	name
filippinare	noun
filippinerna	name
filippinier	noun
filippinsk	adj
filippinska	noun
filippintörnskata	noun
filippos	name
fille	name
film	noun
filma	verb
filmad	adj
filmaffisch	noun
filmarbetare	noun
filmare	noun
filmatisera	verb
filmatisering	noun
filmbolag	noun
filmcensur	noun
filmföreställning	noun
filmhistoria	noun
filmhistorisk	adj
filmisk	adj
filmjölk	noun
filmklipp	noun
filmklubb	noun
filmkonst	noun
filmkritik	noun
filmkritiker	noun
filmkväll	noun
filmkännare	noun
filmmakare	noun
filmmanus	noun
filmning	noun
filmografi	noun
filmpremiär	noun
filmprojekt	noun
filmrecensent	noun
filmrecension	noun
filmregissör	noun
filmrulle	noun
filmsamling	noun
filmsekvens	noun
filmskapare	noun
filmskådespelare	noun
filmstjärna	noun
filmvetare	noun
filmvetenskap	noun
filmälskare	noun
filnamn	noun
filodeg	noun
filofax	noun
filosof	noun
filosofera	verb
filosofi	noun
filosofie	adj
filosofisk	adj
filt	noun
filtartad	adj
filter	noun
filterbubbla	noun
filtrera	verb
filtrerad	adj
filtrerbar	adj
filtrering	noun
filtsjöpung	noun
filtyp	noun
filur	noun
fimbulvinter	noun
fimp	noun
fimpa	verb
fin	adj
final	adj,noun
finalist	noun
finalmotståndare	noun
finans	noun
finansanalytiker	noun
finansbolag	noun
finansborgarråd	noun
finansdepartement	noun
finansföretag	noun
finansiell	adj
finansiera	verb
finansierad	adj
finansiering	noun
finansiär	noun
finanskris	noun
finansman	noun
finansmarknad	noun
finansmarknadsminister	noun
finansminister	noun
finansplan	noun
finanspolitik	noun
finanspolitisk	adj
finansrättslig	adj
finansråd	noun
finanssektor	noun
finansutskott	noun
finbageri	noun
finess	noun
finfördela	verb
finfördelning	noun
finger	noun
fingera	verb
fingeravtryck	noun
fingerborg	noun
fingerborgsblomma	noun
fingerfärdig	adj
fingerhål	noun
fingernagel	noun
fingerpulla	verb
fingerskiva	noun
fingerspets	noun
fingertopp	noun
fingertoppskänsla	noun
fingervante	noun
fingervisning	noun
fingra	verb
fingranska	verb
finhacka	verb
finhackad	adj
finhet	noun
finjustera	verb
finjustering	noun
fink	noun
finkamma	verb
finkamning	noun
finkel	noun
finkelolja	noun
finkem	noun
finkornig	adj
finkornighet	noun
finkänslig	adj
finkänslighet	noun
finland	name
finlandsbåt	noun
finlandsfärja	noun
finlandssvensk	adj,noun
finlandssvenska	noun
finlemmad	adj
finländare	noun
finländsk	adj
finländska	noun
finmalen	adj
finmaskig	adj
finna	verb
finne	noun
finnig	adj
finnjävel	noun
finnkamp	noun
finnveden	name
finpolera	verb
finpolering	noun
finporslin	noun
finputsa	verb
finriven	adj
finrum	noun
finsk	adj
finska	noun
finskhet	noun
finsko	noun
finskspråkig	adj
finsktalande	adj
finskuren	adj
finslipa	verb
finsmakare	noun
finspång	name
finstämd	adj
finstämdhet	noun
fint	noun
finta	verb
fintning	noun
finurlig	adj
finurlighet	noun
fiol	noun
fippla	verb
fira	verb
firad	adj
firande	noun
firma	noun
firmatecknare	noun
firning	noun
firnsnö	noun
