orang-orang	10126	OTHER
sebanyak	10125	OTHER
aceh	10088	OTHER
dibangun	10071	VERB	membangun
hutan	10049	VERB	menghutan
penggunaan	10046	NOUN,OTHER
mesin	10026	OTHER
depan	9989	OTHER
badan	9916	OTHER
istilah	9890	OTHER
industri	9841	OTHER
menulis	9836	VERB
penyanyi	9823	NOUN,OTHER
akibat	9819	OTHER
bukan	9810	OTHER
bahkan	9744	OTHER
terbesar	9734	VERB,ADJECTIVE	membesar
teknologi	9686	OTHER
perubahan	9685	NOUN,OTHER
sebelah	9634	NOUN,VERB	menyebelah
afrika	9613	OTHER
memulai	9582	VERB
larva	9579	OTHER
kepulauan	9568	NOUN,OTHER
merah	9568	OTHER
tentara	9560	OTHER
belum	9552	OTHER
lokasi	9541	OTHER
britania	9527	OTHER
kelahiran	9525	NOUN,OTHER
mantan	9496	OTHER
mengatakan	9461	VERB	berkata
biasa	9452	OTHER
berarti	9445	VERB
rendah	9437	VERB	merendah
putih	9426	VERB	memutih
kristen	9399	OTHER
yakni	9375	OTHER
karakter	9362	OTHER
jenderal	9324	OTHER
mempunyai	9313	VERB
berubah	9311	VERB
informasi	9304	OTHER
jauh	9289	VERB	menjauh
coleoptera	9277	OTHER
burung	9272	OTHER
pantai	9265	VERB	memantai
kesehatan	9223	NOUN,OTHER
surat	9221	VERB	menyurat
spanyol	9217	OTHER
usia	9211	OTHER
struktur	9195	OTHER
warga	9168	OTHER
masing-masing	9141	OTHER
pertempuran	9116	NOUN,OTHER
olahraga	9057	OTHER
taman	9036	OTHER
masalah	9033	OTHER
cerita	9017	OTHER
membantu	8992	VERB
pasar	8982	OTHER
yunani	8977	OTHER
menemukan	8955	VERB	bertemu
jaringan	8950	NOUN,OTHER
kelurahan	8940	NOUN,OTHER
mobil	8939	OTHER
diakses	8910	VERB	mengakses
kegiatan	8898	NOUN,OTHER
pihak	8881	VERB	memihak
hak	8870	OTHER
diberikan	8853	VERB	memberikan
layanan	8831	OTHER
perjanjian	8824	NOUN,OTHER
sesuai	8782	ADJECTIVE
kurang	8773	VERB	mengurangi
ikan	8763	OTHER
tenggara	8761	VERB	menenggara
pemimpin	8761	NOUN,OTHER
juara	8753	OTHER
hampir	8732	OTHER
mata	8722	OTHER
menampilkan	8697	VERB
saja	8685	OTHER
panas	8676	VERB	memanas
asli	8660	OTHER
tujuan	8642	NOUN,OTHER
tubuh	8622	OTHER
tertentu	8614	VERB,ADJECTIVE	menentu
sulawesi	8610	OTHER
mendapat	8602	VERB
serangan	8596	NOUN,OTHER
operasi	8583	VERB	mengoperasi
kini	8551	OTHER
penelitian	8522	NOUN,OTHER
meliputi	8519	VERB
kejuaraan	8479	NOUN,OTHER
menuju	8478	VERB
dirinya	8476	OTHER
masjid	8436	OTHER
bupati	8424	OTHER
produk	8381	OTHER
mengikuti	8359	VERB
sumatera	8355	OTHER
studi	8344	OTHER
zaman	8341	OTHER
terus	8322	VERB	menerus
meraih	8291	VERB
lokal	8271	OTHER
diketahui	8263	VERB	mengetahui
kondisi	8235	OTHER
mencakup	8202	VERB
gerakan	8172	NOUN,OTHER
sisi	8170	VERB	menyisi
berjudul	8157	VERB
gaya	8124	VERB	menggaya
milik	8120	VERB	memiliki
katedral	8079	OTHER
peringkat	8068	OTHER
berwarna	8058	VERB
paroki	8009	OTHER
sakit	8004	OTHER
permukaan	8002	NOUN,OTHER
enam	7999	OTHER
sedikit	7972	OTHER
apa	7947	OTHER
pengembangan	7925	NOUN,OTHER
politikus	7920	OTHER
kalimantan	7895	OTHER
uni	7890	OTHER
tanduk	7890	VERB	menanduk
gubernur	7871	OTHER
pangeran	7861	OTHER
jabatan	7854	NOUN,OTHER
bangsa	7852	OTHER
tradisional	7839	OTHER
pembentukan	7822	NOUN,OTHER
daripada	7816	OTHER
membawa	7798	VERB
nilai	7782	VERB	menilai
perjalanan	7764	NOUN,OTHER
berupa	7753	VERB
mendukung	7752	VERB
kasus	7743	OTHER
adanya	7730	OTHER
disutradarai	7727	VERB	menyutradarai
demikian	7723	VERB	demikianlah
kuno	7714	OTHER
teknik	7696	OTHER
berlangsung	7695	VERB
malam	7686	OTHER
berikutnya	7645	OTHER
tanaman	7640	NOUN,OTHER
checklist	7637	OTHER
warna	7630	OTHER
kantor	7625	OTHER
pribadi	7617	OTHER
tua	7585	VERB	menua
berkembang	7565	VERB,ADJECTIVE
terkait	7562	VERB	mengait
ahli	7530	OTHER
cinta	7527	NOUN,VERB	mencintai
paus	7517	OTHER
melihat	7512	VERB
mampu	7509	OTHER
dusun	7486	OTHER
saya	7460	OTHER
misalnya	7450	NOUN,OTHER
hewan	7446	OTHER
pertamanya	7444	OTHER
lembaga	7440	VERB	melembaga
tangga	7432	OTHER
kekaisaran	7414	NOUN,OTHER
proyek	7412	OTHER
cepat	7378	OTHER
ditebang	7342	VERB	menebang
singel	7336	OTHER
ulang	7313	VERB	mengulangi
meningkatkan	7304	VERB	bertingkat
keturunan	7304	NOUN,OTHER
pertanian	7300	NOUN,OTHER
hitam	7291	VERB	menghitam
ingin	7283	VERB	mengingini
nicolson	7269	OTHER
mengebor	7269	VERB
peristiwa	7249	OTHER
itis	7244	OTHER
tercatat	7240	VERB	mencatat
tavakilian	7238	OTHER
tambahan	7237	NOUN,OTHER
bailly	7228	OTHER
bourgoin	7220	OTHER
orrell	7210	OTHER
baillargeon	7210	OTHER
bisby	7209	OTHER
ouvrard	7209	OTHER
roskov	7209	OTHER
paglinawan	7209	OTHER
tampil	7202	OTHER
keduanya	7190	OTHER
kaisar	7172	OTHER
ayahnya	7144	OTHER
kuat	7135	VERB	menguat
penerbangan	7115	NOUN,OTHER
diberi	7109	VERB	memberi
garis	7073	VERB	menggaris
kekuatan	7072	NOUN,OTHER
pendek	7067	VERB	memendek
aktif	7067	OTHER
mendirikan	7064	VERB	berdiri
tangan	7062	OTHER
kampung	7047	VERB	mengampung
menikah	7043	VERB
kita	6992	OTHER
penyakit	6985	NOUN,OTHER
darat	6982	VERB	mendarat
tertinggi	6962	VERB,ADJECTIVE	meninggi
pria	6958	OTHER
contoh	6938	VERB	mencontoh
populasi	6938	OTHER
pohon	6929	VERB	memohon
berbahasa	6878	VERB
meninggalkan	6870	VERB	bertinggal
saudara	6853	OTHER
memberi	6838	VERB
fungsi	6823	OTHER
listrik	6817	OTHER
tradisi	6815	VERB	mentradisi
balapan	6803	NOUN,OTHER
selanjutnya	6802	NOUN,OTHER
aktor	6776	OTHER
memilih	6774	VERB
alat	6761	OTHER
pasangan	6757	NOUN,OTHER
datang	6755	VERB	mendatang
diadakan	6753	VERB	berada
publik	6750	OTHER
romawi	6722	OTHER
semakin	6701	OTHER
departemen	6692	OTHER
bandung	6691	OTHER
gedung	6689	OTHER
sma	6681	OTHER
bandar	6669	OTHER
bisnis	6661	OTHER
diangkat	6661	VERB	mengangkat
obat	6655	OTHER
perdagangan	6648	NOUN,OTHER
kanada	6648	OTHER
penuh	6648	VERB	memenuhi
memperoleh	6642	VERB
titik	6623	VERB	menitik
membangun	6617	VERB
perangkat	6605	OTHER
diproduksi	6578	VERB	memproduksi
buah	6576	OTHER
rasa	6575	VERB	merasa
senjata	6564	OTHER
peserta	6552	NOUN,OTHER
kekuasaan	6531	NOUN,OTHER
uang	6512	OTHER
terpilih	6510	VERB	memilih
arah	6500	VERB	mengarah
terbentuk	6497	VERB	membentuk
dipimpin	6496	VERB	memimpin
terbuka	6495	VERB	membuka
kebijakan	6490	NOUN,OTHER
sesuatu	6489	OTHER
anak-anak	6459	OTHER
populer	6436	OTHER
kemenangan	6415	NOUN,OTHER
selalu	6407	OTHER
menengah	6395	VERB
memutuskan	6385	VERB
mengumumkan	6382	VERB
gol	6371	OTHER
divisi	6356	OTHER
keseluruhan	6339	NOUN,OTHER
kemungkinan	6329	NOUN,OTHER
dinasti	6324	OTHER
kementerian	6316	NOUN,OTHER
teori	6307	OTHER
keputusan	6284	NOUN,OTHER
komunitas	6276	OTHER
perwakilan	6273	NOUN,OTHER
berat	6273	OTHER
diptera	6272	OTHER
hati	6260	OTHER
latar	6254	OTHER
jarak	6243	VERB	menjarak
keras	6243	VERB	mengeras
mesir	6236	OTHER
memungkinkan	6234	VERB
istri	6218	OTHER
olimpiade	6217	OTHER
bunga	6205	OTHER
isbn	6195	OTHER
emas	6186	VERB	mengemas
metode	6180	OTHER
upaya	6179	OTHER
belajar	6169	VERB
usaha	6169	OTHER
edisi	6158	OTHER
dibandingkan	6132	VERB	berbanding
sempat	6131	OTHER
tunggal	6127	VERB	menunggal
pertengahan	6110	NOUN,OTHER
gambar	6106	VERB	menggambar
istana	6104	OTHER
aliran	6074	NOUN,OTHER
keluar	6072	NOUN,VERB
keamanan	6062	NOUN,OTHER
berisi	6060	VERB
efek	6050	OTHER
penampilan	6033	NOUN,OTHER
brasil	6033	OTHER
kitab	6029	OTHER
kisah	6024	OTHER
perkembangan	6023	NOUN,OTHER
fasilitas	5997	OTHER
suci	5994	OTHER
pemenang	5981	NOUN,OTHER
energi	5979	OTHER
berakhir	5969	VERB
turnamen	5961	OTHER
lahan	5955	OTHER
pindah	5949	VERB	memindah
kimia	5947	OTHER
sekaligus	5913	OTHER
menarik	5911	VERB,ADJECTIVE
fakultas	5910	OTHER
pegunungan	5908	NOUN,OTHER
pekerjaan	5902	NOUN,OTHER
bertemu	5897	VERB
adat	5894	OTHER
stadion	5879	OTHER
yahudi	5867	OTHER
kulit	5854	VERB	mengulit
filipina	5851	OTHER
kemampuan	5825	NOUN,OTHER
mencari	5814	VERB
kompetisi	5807	OTHER
aktris	5800	OTHER
minggu	5796	OTHER
berbentuk	5778	VERB
mati	5751	OTHER
sutradara	5742	OTHER
bebas	5741	OTHER
terlihat	5734	VERB	melihat
batas	5693	OTHER
tujuh	5670	OTHER
satu-satunya	5664	ADJECTIVE
keuangan	5659	NOUN,OTHER
pembalap	5654	NOUN,OTHER
bantuan	5652	NOUN,OTHER
keempat	5648	NOUN,OTHER
tumbuh	5647	OTHER
wisata	5639	OTHER
berbasis	5612	VERB
pergi	5598	VERB	pergilah
desain	5597	VERB	mendesain
dibentuk	5593	VERB	membentuk
khas	5576	OTHER
mahasiswa	5574	OTHER
danau	5554	OTHER
undang-undang	5550	OTHER
tugas	5544	OTHER
daun	5540	VERB	mendaun
standar	5523	OTHER
antaranya	5515	OTHER
direktur	5504	OTHER
turki	5469	OTHER
ayah	5467	OTHER
yogyakarta	5454	OTHER
padang	5451	OTHER
menggantikan	5445	VERB	berganti
mirip	5445	OTHER
menggambarkan	5441	VERB	bergambar
berusia	5438	VERB
ratu	5437	OTHER
kode	5432	OTHER
komputer	5430	OTHER
terlibat	5398	VERB	melibat
sana	5388	OTHER
menolak	5385	VERB
meminta	5383	VERB
seseorang	5372	NOUN,OTHER
melanjutkan	5368	VERB	berlanjut
sekali	5363	NOUN,OTHER
mengembangkan	5357	VERB	berkembang
konsep	5357	VERB	mengonsep
tni	5356	OTHER
keadaan	5344	NOUN,OTHER
memimpin	5343	VERB
asam	5341	VERB	mengasam
merilis	5331	VERB
wali	5330	OTHER
kaum	5328	OTHER
negara-negara	5328	OTHER
tindakan	5322	NOUN,OTHER
cabang	5321	VERB	mencabang
majalah	5321	OTHER
belas	5305	OTHER
mudah	5299	OTHER
aku	5292	OTHER
lapangan	5286	NOUN,OTHER
namanya	5278	OTHER
sel	5276	OTHER
vokal	5273	OTHER
bersifat	5264	VERB
mewakili	5260	VERB
pertahanan	5258	NOUN,OTHER
rata-rata	5251	OTHER
umat	5213	OTHER
menciptakan	5200	VERB
dewasa	5198	OTHER
aktivitas	5178	OTHER
calon	5170	OTHER
komunikasi	5168	OTHER
rencana	5163	OTHER
laba-laba	5155	OTHER
putaran	5136	NOUN,OTHER
segera	5131	VERB	segeralah
tersedia	5129	OTHER
ganda	5108	VERB	mengganda
melibatkan	5098	VERB	berlibat
profesional	5095	OTHER
korban	5089	OTHER
medali	5088	OTHER
penguasa	5084	NOUN,OTHER
khususnya	5082	OTHER
berdiri	5063	VERB
berperan	5062	VERB
sastra	5057	NOUN,OTHER
individu	5043	OTHER
ri	5036	OTHER
menyelesaikan	5032	VERB
dukungan	5023	NOUN,OTHER
tuhan	5021	OTHER
jatuh	5010	OTHER
polisi	5008	OTHER
mengubah	4991	VERB
merasa	4989	VERB
sebenarnya	4970	OTHER
dibintangi	4965	VERB	membintangi
kendaraan	4957	NOUN,OTHER
polandia	4957	OTHER
upacara	4952	OTHER
pengaruh	4952	OTHER
objek	4948	OTHER
tenaga	4935	OTHER
pengguna	4923	NOUN,OTHER
jawab	4923	VERB	menjawab
lanjut	4919	VERB	melanjut
minyak	4914	OTHER
kebanyakan	4906	NOUN,ADJECTIVE
nominasi	4890	OTHER
naskah	4889	OTHER
tata	4889	VERB	menata
mencoba	4879	VERB
bertahan	4873	VERB
kompleks	4873	OTHER
dikembangkan	4872	VERB	berkembang
dibuka	4859	VERB	membuka
gagal	4852	OTHER
puncak	4850	VERB	memuncak
meksiko	4846	OTHER
dewa	4835	OTHER
ikut	4833	VERB	mengikut
mengandung	4818	VERB
makan	4815	VERB	memakan
diambil	4808	VERB	mengambil
yesus	4795	OTHER
utamanya	4793	OTHER
sipil	4783	OTHER
peningkatan	4782	NOUN,OTHER
begitu	4777	VERB	begitulah
tanda	4767	OTHER
artikel	4767	OTHER
pintu	4756	OTHER
generasi	4746	OTHER
singapura	4741	OTHER
ukuran	4738	NOUN,OTHER
medan	4730	OTHER
jadi	4730	VERB	jadilah
darah	4724	VERB	mendarah
mengalahkan	4692	VERB
selesai	4689	VERB	selesailah
hujan	4684	OTHER
biaya	4671	OTHER
komune	4667	OTHER
pengetahuan	4666	NOUN,OTHER
pendukung	4654	NOUN,OTHER
mempertahankan	4653	VERB
merujuk	4651	VERB
judul	4647	OTHER
menit	4633	OTHER
delapan	4621	OTHER
surabaya	4619	OTHER
kami	4619	OTHER
kemerdekaan	4615	NOUN,OTHER
walaupun	4613	OTHER
saluran	4611	NOUN,OTHER
ditayangkan	4603	VERB	menayangkan
menyediakan	4594	VERB	bersedia
manajemen	4592	OTHER
kebudayaan	4578	NOUN,OTHER
rekaman	4576	NOUN,OTHER
pernikahan	4572	NOUN,OTHER
produser	4569	OTHER
dingin	4556	VERB	mendingin
pustaka	4553	OTHER
akademi	4525	OTHER
fn	4521	OTHER
tepat	4507	VERB	menepat
bulu	4494	OTHER
berita	4487	OTHER
asing	4485	OTHER
bakar	4482	VERB	membakar
suhu	4467	OTHER
alasan	4465	NOUN,OTHER
hijau	4461	VERB	menghijau
ibunya	4460	OTHER
perbedaan	4454	NOUN,OTHER
adr	4449	OTHER
ketinggian	4437	NOUN,ADJECTIVE
komedi	4434	OTHER
administrasi	4433	OTHER
prefektur	4429	OTHER
pukul	4429	VERB	memukul
vcard	4428	OTHER
melayu	4423	VERB
jelas	4417	VERB	menjelas
lulus	4415	OTHER
terbang	4412	OTHER
rowspan	4407	OTHER
tahu	4407	OTHER
terlalu	4406	VERB	terlalulah
beroperasi	4393	VERB
laporan	4386	NOUN,OTHER
tipe	4383	OTHER
terbatas	4382	ADJECTIVE
berusaha	4366	VERB
alkitab	4364	OTHER
menyebut	4362	VERB
huruf	4361	OTHER
perguruan	4359	NOUN,OTHER
membuka	4357	VERB
penumpang	4350	NOUN,OTHER
pertemuan	4331	NOUN,OTHER
kecepatan	4330	NOUN,OTHER
ukraina	4324	OTHER
memainkan	4324	VERB	bermain
bergerak	4323	VERB
hindia	4320	OTHER
poin	4308	OTHER
pembuatan	4305	NOUN,OTHER
dipilih	4301	VERB	memilih
bacaan	4298	NOUN,OTHER
tanjung	4287	VERB	menanjung
diselenggarakan	4284	VERB	menyelenggarakan
kualifikasi	4282	OTHER
pelabuhan	4275	NOUN,OTHER
misi	4270	OTHER
pertunjukan	4251	NOUN,OTHER
konflik	4251	OTHER
kehilangan	4247	NOUN,OTHER
parlemen	4244	OTHER
pendiri	4238	NOUN,OTHER
transportasi	4238	OTHER
aplikasi	4235	OTHER
ialah	4232	OTHER
geografi	4229	OTHER
pimpinan	4221	NOUN,OTHER
perbatasan	4217	NOUN,OTHER
sifat	4214	OTHER
miliar	4214	OTHER
pengadilan	4214	NOUN,OTHER
ujung	4209	OTHER
jaya	4197	OTHER
teks	4191	OTHER
menyerang	4190	VERB
diperkirakan	4180	VERB	memperkirakan
jembatan	4167	OTHER
sekretaris	4164	OTHER
berjalan	4163	VERB
kariernya	4161	OTHER
kalinya	4160	OTHER
staf	4154	OTHER
berfungsi	4148	VERB
mencetak	4144	VERB
peraturan	4132	NOUN,OTHER
puluh	4131	OTHER
bukti	4131	OTHER
tahap	4129	OTHER
tionghoa	4120	OTHER
siswa	4117	OTHER
kontrak	4112	VERB	mengontrak
ditetapkan	4112	VERB	menetapkan
pabrik	4108	OTHER
mayoritas	4107	OTHER
mengurangi	4105	VERB
senyawa	4104	NOUN,OTHER
memasuki	4101	VERB
pejabat	4092	OTHER
diikuti	4087	VERB	mengikuti
cahaya	4076	OTHER
barang	4074	OTHER
komisi	4065	VERB	mengomisi
bukit	4064	VERB	membukit
bekas	4061	VERB	membekas
dipakai	4048	VERB	memakai
komandan	4038	OTHER
