word	pos_values
axsaq	noun
axta	adj,noun
axtalamaq	verb
axtarmaq	verb
axtarış	noun
axtaçı	noun
axund	noun
axur	noun
axı	conj
axıcı	adj
axın	noun
axınölçən	noun
axır	adv,noun
axırıncı	adj
axış	noun
axşam	noun
axşamkı	adj
axşamüstü	adv
ay	name,noun
aya	noun
ayama	noun
ayaq	noun
ayaqlaşmaq	verb
ayaqqabı	noun
ayaqyalın	adj
ayaqyolu	noun
ayar	noun
ayaz	adj,noun
aybaşı	noun
aydın	adj,name
aydınlaşdırmaq	verb
aydınlıq	adj,noun
ayin	noun
aylıq	adj,noun
ayna	noun
aynaçı	noun
aynur	name
aypara	noun
ayran	noun
ayrı	adj,adv,det
ayrı-seçkilik	noun
ayrıc	noun
ayrılmaz	adj
ayrılıq	noun
aysberq	noun
aysız	adj
ayğır	noun
ayı	noun
ayılmaq	verb
ayın-oyun	noun
ayıq	adj
ayıqlıq	noun
ayırmaq	verb
ayə	noun
ayəndə	noun
ayətullah	noun
az	adj,adv,intj
azad	adj
azadi	noun
azadlıq	noun
azalan	noun
azalmaq	verb
azaltmaq	verb
azan	noun
azar	noun
azarkeş	noun
azarlamaq	verb
azarlı	adj
azdanışan	adj
azik	noun
azişlənən	adj
azlıq	noun
azman	adj,noun
azmaq	verb
aztapılan	adj
aztutumlu	adj
azuşaqlı	adj
azyaşlı	adj,noun
azğın	adj
azı	adv,noun
azərbaycan	name
azərbaycanca	adv,noun
azərbaycandilli	adj,noun
azərbaycanlı	adj,noun
azəri	noun
azərkeş	noun
açar	noun
açarçı	noun
açma	adj
açmaq	verb
açılmaz	adj
açılış	noun
açılışmaq	verb
açıq	adj
açıqca	adv
açıqlamaq	verb
açıqça	noun
açığı	adv
ağ	adj
ağa	adj,noun
ağac	noun
ağacdələn	noun
ağaclıq	noun
ağarantı	noun
ağardıcı	adj,noun
ağarmaq	verb
ağartı	noun
ağbalıq	noun
ağbirçək	noun
ağcabədi	name
ağcaqanad	noun
ağcaqayın	noun
ağciyər	adj
ağdam	name
ağdaş	name
ağdərili	adj,noun
ağdərə	name
ağlabatmaz	adj
ağlamaq	verb
ağlasığmaz	adj
ağlağan	adj,noun
ağqoval	noun
ağrı	name,noun
ağrıkəsici	adj,noun
ağrımaq	verb
ağrısız	adj
ağsaqqal	noun
ağstafa	name
ağsu	name
ağuz	adj,noun
ağuş	noun
ağça	noun
ağı	noun
ağıl	noun
ağıllı	adj
ağıllıdıllaq	noun
ağılsız	adj
ağılı	adj
ağır	adj,adv
ağırlaşdırmaq	verb
ağırlaşmaq	verb
ağırlıq	noun
ağırlıq-uğurluq	noun
ağırtərpənən	adj
ağız	noun
ağızgələsi	noun
ağızlıq	noun
ağızəmməz	adj
ağıçı	noun
aş	noun
aşağı	adj,adv,noun
aşiq	adj
aşkar	adj
aşmaq	verb
aşna	noun
aşpaz	noun
aşqabad	name
aşqal	noun
aşsüzən	noun
aşğal	noun
aşı	noun
aşılamaq	verb
aşılmaz	adj
aşıq	noun
aşırmaq	verb
aşırım	noun
b	character
baba	noun
babadanqalma	adj
babasil	noun
babat	adj
babi	noun
babək	name
baca	noun
bacanaq	noun
bacaq	noun
bacarmaq	verb
bacarıq	noun
baciyani-rum	name
bacı	noun
bacı-qardaş	noun
bacılıq	noun
bacıqızı	noun
badalaq	noun
badam	noun
badambura	noun
badamcıq	noun
badamlıq	noun
badamı	adj
badamşəkilli	adj
badaq	noun
badyan	noun
badımcan	noun
badımcanburun	adj
badımcanlıq	noun
badəpərəst	adj,noun
baha	adj,adv
bahadır	noun
bahalaşmaq	verb
bahalı	adj
bahalıq	noun
bahar	noun
bais	noun
bakir	adj,noun
bakirə	adj,noun
bakirəlik	noun
bakı	name
bakılı	adj,noun
bakıxanov	name
bal	noun
bala	noun
bala-bula	noun
balaban	noun
balaca	adj,adv,noun
balacalaşmaq	verb
balakən	name
balalamaq	verb
balalayka	noun
balanit	noun
balaq	noun
baldır	noun
baldız	noun
balerina	noun
balina	noun
balkon	noun
balqabaq	noun
balta	noun
baltakəsməz	adj
baltalamaq	verb
balzam	noun
balı	noun
balıkəsir	name
balıq	name,noun
balıqqulağı	noun
balıqçı	noun
balıqçılıq	noun
balış	noun
balışüzü	noun
bambılı	noun
bamiyə	noun
banan	noun
bandaj	noun
banderol	noun
bandit	noun
bani	noun
bank	noun
bankir	noun
banqladeş	name
baqaj	noun
baqqal	noun
bar	noun
barama	noun
barbados	name
bardaq	noun
barelyef	noun
bariz	adj
barkod	noun
barmaq	noun
barmaqlamaq	verb
barmaqlıq	noun
barometr	noun
baron	noun
barselona	name
baryer	noun
barı	noun,particle
barıt	noun
barışdırmaq	verb
barışmaq	verb
barışıq	noun
barədə	postp
basabas	noun
basketbol	noun
basketbolçu	noun
basmaq	verb
basmaxana	noun
basmaxanaçı	noun
basqı	noun
basqın	noun
basqıncaq	noun
basılmaz	adj
bataq	noun
bataqlıq	noun
batman	noun
batmaq	verb
batqı	noun
batı	noun
batırmaq	verb
baxan	noun
baxanlıq	noun
baxmaq	verb
baxmayaraq	postp
baxtalamaq	verb
baxım	noun
baxımsız	noun
baxır	verb
baxıram	verb
baxırlar	verb
baxırsan	verb
baxırsınız	verb
baxış	noun
bayaq	adv
bayat	adj
bayağı	adj
bayquş	noun
bayram	name,noun
bayramlıq	noun
bayraq	noun
bayraqdar	noun
baytal	noun
baytar	noun
bayğın	adj
bayğınlıq	noun
bayılmaq	verb
bayır	noun
baza	noun
bazar	noun
bazarkom	noun
bazarlıq	noun
bazubənd	noun
bağ	noun
bağa	noun
bağana	noun
bağanaq	noun
bağancanaq	noun
bağancaq	noun
bağban	noun
bağdad	name
bağlamaq	verb
bağlantı	noun
bağlanış	noun
bağlayıcı	noun
bağlı	adj,noun,postp
bağlılıq	noun
bağır	name,noun
bağırdələn	adj
bağırmaq	verb
bağırsaq	noun
bağırtı	noun
bağıryaran	adj
bağışlamaq	verb
bağışlanmaz	adj
bağışlanılmaz	adj
baş	noun
başaltı	noun
başaq	noun
başağrıdıcı	adj
başbaxan	noun
başdan-ayağa	adv
başdansovdu	adj
başdaşı	noun
başgicəllənmə	noun
başlamaq	verb
başlanğıc	adj,noun
başlıca	adj,adv
başlıq	noun
başmaq	noun
başqa	adj,det,postp
başqan	noun
başsağlığı	noun
başsındıran	noun
başçı	noun
başçılıq	noun
başında	postp
başıqapazlı	adj
başıörtülü	adj
be	noun
becərmək	verb
behdaş	noun
bekarçılıq	noun
bel	noun
belarus	name
belbağı	noun
belibağlı	noun
beliz	name
belləmək	verb
beluqa	noun
belə	adv,det
beləliklə	conj
benzin	noun
benzinölçən	noun
berkut	noun
beton	noun
betər	adv
beyin	noun
beyləqan	name
beynalxalq	noun
beynəlmiləl	adj
beynəlmiləlçi	adj
beynəlxalq	adj
beyrut	name
beysbolçu	noun
beyt	noun
beyət	noun
bezdirmək	verb
bezmiş	adj
bezmək	verb
beş	num
beşbarmaq	name,noun
beşbetər	adv
beşbucaqlı	noun
beşik	noun
beşinci	num
biabır	adj
biabırçı	adj
biabırçılıq	noun
bibi	noun
bibioğlu	noun
bibiqızı	noun
bibər	noun
bic	adj,noun
biclik	noun
biganə	adj
bihar	noun
bihuş	adj
bihuşluq	noun
bilal	name
bilavasitə	adj,adv
bildir	adv
bildiriş	noun
bildirmək	verb
bildirçin	noun
bilet	noun
bilgi	noun
bilgisayar	noun
bilici	adj,noun
bilik	noun
biliklik	noun
bilim	noun
bilinməz	adj
biliş	noun
bill	name
bilmək	verb
bilək	noun
bilərzik	noun
biləsuvar	name
bina	noun
binamus	adj
binəzir	adj
biologiya	noun
bioloji	adj
biqeyrət	noun
bir	num
bir-bir	adv
bir-biri	pron
bir-birini	pron
biraz	adv
birazdan	adv
birbaşa	adv
bircə	adv,det
birdən	adv
birdən-birə	adv
birdən-ikidən	adv
birgə	adv
birhüceyrəli	adj
birhədli	noun
biri	pron
birikmək	verb
birinci	num
birincilik	noun
birisigün	adv
birlik	noun
birlikdə	adv
birləşdirici	adj
birləşdirmək	verb
birləşmiş	adj
birləşmək	verb
birmənalı	adj,adv
birmənalılıq	noun
birrəqəmli	adj
birtərəfli	adj
birçək	noun
birə	noun
birədi	adv
birər	adv
birər-birər	adv
bisavad	adj
bit	noun
bitik	noun
bitirmək	verb
bitişik	adj
bitki	noun
bitmək	verb
bitərəf	adj
bivec	adj
bivəfa	adj
biyabanlıq	noun
biz	noun,pron
bizik	pron
bizimki	pron
biznes	noun
biçarə	adj
biçin	noun
biçinti	noun
biçmək	verb
biçə	noun
biçənək	noun
biçər	noun
bişirmək	verb
bişkek	name
bişmiş	adj,noun
bişməcə	noun
bişmək	verb
bişərəf	noun
bloklamaq	verb
bmt	name
bol	adj
boliviya	name
bolluq	noun
bolqar	noun
bolqarıstan	name
bolt	noun
bomba	adj,noun
bombalamaq	verb
bombardman	noun
bombardmançı	noun
bomj	noun
bomjluq	noun
boran	noun
borc	noun
borclu	adj,noun
boris	name
bort	noun
boru	noun
borş	noun
bostan	noun
botsvana	name
boy	noun
boy-buxun	noun
boya	noun
boyamaq	verb
boyaq	noun
boyaqotu	noun
boyaçı	noun
boylanmaq	verb
boylu	adj
boyun	noun
boyunbağı	noun
boyunca	postp
boyunduruq	noun
boyölçən	noun
boz	adj,noun
bozarmaq	verb
bozbaş	noun
bozumtul	adj
boğanaq	adj,noun
boğaz	adj,noun
boğmaq	verb
boş	adj
boşalmaq	verb
boşaltmaq	verb
boşanmaq	verb
boşbeyin	adj
boşboğaz	noun
boşlamaq	verb
boşluq	noun
boşqab	noun
brauzer	noun
brayan	name
braziliya	name
braziliyalı	noun
bred	name
bredli	name
brend	noun
brendon	name
brilyant	noun
briqada	noun
bruney	name
bu	det,pron
bucaq	noun
bucaqölçən	noun
bud	noun
budaq	noun
bugün	adv
bugünkü	adj
bulamaq	verb
bulanmaq	verb
bulantı	noun
bulanıq	adj
bulaq	noun
bulaşmaq	verb
bulud	noun
buludlu	adj
bunca	adv
bura	adv,noun
buradan	adv
buraxmaq	verb
buraxılış	noun
buraya	adv
burda	adv
burjuaziya	noun
burmaq	verb
burun	noun
buruntaq	noun
buruq	adj,noun
burxutmaq	verb
burğac	noun
burğu	noun
burğulamaq	verb
busə	noun
buta	noun
butulka	noun
buxaq	noun
buxar	noun
buxarest	name
buxov	noun
buxovluq	noun
buxur	noun
buxurdan	noun
buynuz	noun
buynuzvari	adj
buyruq	noun
buyur	intj
buyurmaq	verb
buyurtma	adj
buyurun	intj
buz	noun
buzdağı	noun
buzlaq	noun
buzlu	adj
buzluq	noun
buzov	noun
buzqıran	noun
buzxana	noun
buğ	noun
buğa	name,noun
buğda	noun
buğum	noun
buğur	adj,noun
böcək	noun
böhran	noun
böhtan	noun
böl	conj
bölgü	noun
bölgə	noun
bölmək	verb
bölməki	noun
bölük	noun
bölüm	noun
bölünən	noun
bölüşmək	verb
bölən	noun
böylə	adv,det
böyrək	noun
böyük	adj
böyüklük	noun
böyümək	verb
böyür	noun
böyürmək	verb
böyürtkən	noun
böyütmək	verb
böyə	noun
böyələk	noun
büdcə	noun
bühur	noun
bükmək	verb
büküm	noun
bülbül	noun
büllur	noun
büluğ	noun
bülöv	noun
bülövləmək	verb
bülül	adj,noun
bünövrə	noun
bürc	noun
bürkü	noun
bürümək	verb
bürünc	noun
bürünmək	verb
bürüşmək	verb
bürüşük	adj,noun
büsbütün	adv
büstqalter	noun
büt	noun
bütpərəst	noun
bütpərəstlik	noun
bütöv	adj,det
bütövlük	noun
bütün	det
bütünlüklə	adv
bıy	intj
bıçaq	noun
bıçaqlamaq	verb
bıçaqlaşma	noun
bıçaqlaşmaq	verb
bıçaqçı	noun
bığ	noun
bəbir	noun
bəbək	noun
bədbin	noun
bədbinlik	noun
bədbəxt	adj
bədbəxtlik	noun
bədbəxtçilik	noun
bədi	noun
bədii	adj
bədiiyyat	noun
bədnal	adj
bədnam	adj
bədnəzər	noun
bədrəng	adj
bədxah	adj,noun
bədxərc	adj
bədən	noun
bəh-bəh	intj
bəhai	noun
bəhanə	noun
bəhmən	name
bəhr	noun
bəhram	name
bəhreyn	name
bəhruz	name
bəhrə	noun
bəkarət	noun
bəktaş	name
bəla	noun
bəlayi-eşq	noun
bəlağət	noun
bəlağətli	adj
bəli	particle
bəlkə	adv
bəlli	adj
bəlləmək	verb
bəlğəm	noun
bəlğəmgətirici	adj
bələd	adj
bələdiyyə	noun
bələdçi	noun
bələk	noun
bələmək	verb
bəm	noun
bənd	adj,noun
bəngotu	noun
bəniz	noun
bənna	noun
bənzəmək	verb
bənzər	adj
bənzərsiz	adj
bənövüş	adj
bənövşə	noun
bənövşəyi	adj
bərabər	adj,adv,noun
bərabərlik	noun
bərabərləşdirmək	verb
bərabərləşmək	verb
bərabərtərəfli	adj
bərabəryanlı	adj
bəraət	noun
bərbad	adj
bərbər	noun
bərbərxana	noun
bərdə	name
bəri	adv
bərk	adj
bərkdən	adv
bərkitmək	verb
bərklikölçən	noun
bərnamə	noun
bərpa	noun
bərq	noun
bərə	noun
bərəkallah	intj
bərəkət	noun
bəs	adj,conj
bəsit	adj
bəsləmək	verb
bəstə	noun
bəstəkar	noun
bəstələmək	verb
bətn	noun
bəxt	noun
bəxtiyar	adj
bəxtli	adj
bəxtəvər	adj,noun
bəxşiş	noun
bəy	noun
bəyan	name
bəyannamə	noun
bəyim	noun
bəyənmək	verb
bəzgək	noun
bəzi	det,pron
bəzək	noun
bəzəkli	adj
bəzəmək	verb
bəzən	adv
bəşir	name
bəşər	noun
bəşəriyyət	noun
bəə	name
c	character
cabbarlı	name
cabir	name
cabəca	adj,adv
cadu	noun
cadugər	noun
cahan	noun
cahanşümul	adj
calamaq	verb
calaq	adj,noun
camaat	noun
camal	name
camaşır	noun
camaşırxana	noun
camaşırçı	noun
camo	name
camış	noun
can	noun
canan	noun
canavar	noun
canfəşan	adj
canfəşanlıq	noun
cangüdən	noun
canlandırmaq	verb
canlı	adj,noun
cansıxıcı	adj
cansızlıq	noun
cari	adj
cariyə	noun
casus	noun
casusluq	noun
cavab	noun
cavabdeh	adj
cavabdehlik	noun
cavablandırmaq	verb
cavahirat	noun
cavan	adj
cavanlaşdırmaq	verb
cavanlaşmaq	verb
cavanlıq	noun
cavid	name
cay	noun
cazibə	noun
cazibədar	adj
cd-rom	noun
ce	noun
cefri	name
cehiz	noun
ceyms	name
ceyran	noun
cib	noun
cib-cib	intj,noun
cibgir	noun
cicil	noun
cida	noun
ciddi	adj
cift	noun
cihad	noun
cihaz	noun
cild	noun
cilov	noun
cilovlamaq	verb
cim	noun
cinayət	noun
cinayətkar	noun
cincilim	noun
cingilti	noun
cingiltili	adj
cins	noun
cinsi	adj
cirə	noun
cisim	noun
cismən	adv
civə	noun
ciyər	noun
cizgi	noun
cizgiçi	noun
cizyə	noun
cod	adj
comərd	adj
con	name
corab	noun
corc	name
coystik	noun
coğrafiya	noun
coşmaq	verb
coşqun	adj
cuhud	noun
culfa	name
cun	noun
cuna	noun
cökə	noun
cöngə	noun
cövhər	noun
cübeyl	name
cücü	noun
cücə	noun
cücərmək	verb
cücərti	noun
cüda	adj
cümhurbaşqanı	noun
cümhuriyyət	noun
cümlə	noun
cümə	noun
cür	noun
cüt	noun
cütlük	noun
cütçü	noun
cütçülük	noun
cüyür	noun
cüzam	noun
cüzi	adj
cında	noun
cındır	adj,noun
cındırçı	noun
cır-cındır	noun
cırhacır	noun
cırmaq	noun,verb
cırtdan	noun
cırıq	adj,noun
cızmaq	verb
cızıq	noun
cığal	noun
cığır	noun
cəbhə	noun
cəbhəçi	noun
cəbr	noun
cəbrayil	name
cəbrayıl	name
cəbri	adj
cədvəl	noun
cəftə	noun
cəftələmək	verb
cəfəngiyyat	noun
cəfər	name
cəfəri	noun
cəhan	noun
cəhd	noun
cəhənnəm	noun
cəhət	noun
cəlb	noun
cəlbedici	adj
cəld	adj
cəlil	name
cəllad	noun
cələsə	noun
cəm	noun
cəmadiyəlaxir	noun
cəmadiyələvvəl	noun
cəmadiyəssani	noun
cəmi	adv,det,noun
cəmil	name
cəmilə	name
cəmiyyət	noun
cəmo	name
cəmşid	name
cənab	noun
cənazə	noun
cəngavərcəsinə	adv
cəngəl	noun
cənnət	noun
cənub	noun
cənub-qərbi	adj
cənub-şərqi	adj
cənubi	adj
cərgə	noun
cərgələmək	verb
cərgələnmək	verb
cərimə	noun
cərimələmək	verb
cərrah	noun
cərrahi	adj
cərrahiyyə	noun
cərrahlıq	noun
cərəyan	noun
cərəyanölçən	noun
cəsamət	noun
cəsarət	noun
cəsarətli	adj
cəsarətləndirmək	verb
cəsarətsiz	adj
cəsim	adj
cəsur	adj,name
cəsəd	noun
cəvabən	adv
cəvahir	noun
cəza	noun
cəzalandırmaq	verb
cəzalandırıcı	adj,noun
cəzalanmaq	verb
cəzaverici	adj
d	character
daban	noun
dabankeş	noun
dabançəkən	noun
dabaq	noun
dabbağ	noun
dad	intj,noun
dadlı	adj
dadmaq	verb
dadsız	adj
dadı	noun
daha	adv
dahi	adj,noun
daim	adv
daima	adj
daimi	adj
dair	adj
dairə	noun
dairəvi	adj
dal	noun
dala	adv
dalan	noun
dalandar	noun
dalaq	noun
dalaşmaq	verb
dalbadal	adv
daldırmaq	verb
dalmaq	verb
dalğa	noun
dalğaölçən	noun
dalğıc	noun
dalğıclıq	noun
dalğın	adj
dalınca	postp
dam	noun
damaq	noun
damaqarxası	adj
damaqortası	adj
damaqönü	adj
damar	noun
damba	noun
damcı	noun
damcısalan	noun
damla	noun
dammaq	verb
dampizişk	noun
damğa	noun
damğalı	adj
dan	noun
dana	noun
danimarka	name
danimarkalı	noun
danişgah	noun
danlamaq	verb
danlaq	noun
danmaq	verb
danna	adv
danılmaz	adj
danışdırmaq	verb
danışmaq	verb
danışqan	adj
danışıq	noun
dar	adj,noun
daralmaq	verb
daramaq	verb
daraq	noun
daraqbatmaz	adj
dardüşüncəli	adj
dargöz	adj
darlıq	noun
dartmaq	verb
dartılı	adj
darvaza	noun
darçın	noun
darçını	adj
darğa	noun
darı	noun
darılmaq	verb
darısqal	adj
darısqallıq	noun
darıxdırıcı	adj
darıxmaq	verb
dastan	noun
dava	noun
davakar	noun
davam	noun
davamlı	adj
davamçı	noun
davar	noun
davranmaq	verb
davranış	noun
davud	name
davul	noun
davuş	noun
daxil	adj,noun
daxili	adj
daxma	noun
day	noun
dayamaq	verb
dayanacaq	noun
dayandırmaq	verb
dayanmaq	verb
dayanmaz	adj
dayanıqlı	adj
dayaq	noun
dayaz	adj,noun
dayça	noun
dayı	noun
dayıoğlu	noun
dayıqızı	noun
dayə	noun
daz	adj,noun
dağ	noun
dağlı	adj,noun
dağlıq	adj,noun
dağsiçanı	noun
dağıdılmaz	adj
dağılmaq	verb
dağılış	noun
dağıntı	noun
dağıstan	name
dağıstanlı	adj,noun
dağıtmaq	verb
dağəmələgəlmə	noun
daş	noun
daş-qaş	noun
daşkənd	name
daşkəsən	name
daşlamaq	verb
daşlaşmaq	verb
daşmaq	verb
daşqalaq	noun
daşqın	noun
daşımaq	verb
daşınabilən	adj
daşınar	adj
daşınmaz	adj
daşıyıcı	adj,noun
daşşaq	noun
deaktivləşdirmək	verb
dek	noun
dekabr	noun
delfin	noun
demir	verb
demirik	verb
demirlər	verb
demirsiniz	verb
demirsən	verb
demirəm	verb
demokratiya	noun
demoqrafik	adj
demoqrafiya	noun
demək	conj,verb
deməli	conj
deməyib	verb
depressiya	noun
deputatxana	noun
determinant	noun
devalvasiya	noun
devid	name
devirmək	verb
deyib	verb
deyil	adv
deyildi	verb
deyildik	verb
deyildilər	verb
deyildim	verb
deyildin	verb
deyildiniz	verb
deyildir	verb
deyildirlər	verb
deyilik	verb
deyiliş	noun
deyilsiniz	verb
deyiləm	verb
deyingən	adj
deyinmək	verb
deyirik	verb
deyirlər	verb
deyirsiniz	verb
deyirsən	verb
deyirəm	verb
deyişmək	verb
deyrə	noun
deyə	conj
deyəmməyib	verb
deyəsən	particle
dezinfeksiya	noun
deşik	noun
deşikaçan	noun
dialoq	noun
diaqnoz	noun
dib	noun
dibçək	noun
dibək	noun
didar	noun
didik	adj
didmək	verb
didərgin	adj
digital	adj
digər	det,pron
dik	adj,noun
dikbaş	adj
dikdaban	adj,noun
dikinə	adv
dikmək	verb
diksinmək	verb
diktatorluq	noun
diktatura	noun
diktor	noun
dil	noun
dilab	noun
dilarxası	adj
dilarə	name
dildaş	noun
