επικεφαλής	2335	OTHER
ποσοστό	2329	OTHER
στοιχείο	2328	OTHER
συμφωνία	2326	OTHER
ναό	2325	OTHER
άνω	2324	OTHER
αποτέλεσε	2317	OTHER
δράση	2315	OTHER
μέρη	2309	OTHER
γραμμή	2308	OTHER
μεγάλα	2307	OTHER
τιμή	2307	OTHER
Συμβούλιο	2303	OTHER
Αγγλία	2298	PROPER_NOUN
αποφάσισε	2295	OTHER
Μονή	2295	OTHER
μερικά	2294	OTHER
ανάλογα	2293	OTHER
έργου	2291	OTHER
Ανατολική	2281	OTHER
τέσσερα	2279	OTHER
μεγάλου	2277	OTHER
πληροφορίες	2271	OTHER
Αθήνας	2268	PROPER_NOUN
κίνηση	2268	OTHER
μελέτη	2267	OTHER
Ρώμη	2260	PROPER_NOUN
αναφέρονται	2258	OTHER
επίθεση	2257	OTHER
εξελέγη	2241	OTHER
συνέχισε	2241	OTHER
πέρασε	2237	OTHER
παρακάτω	2231	OTHER
σημερινή	2228	OTHER
επιφάνεια	2224	OTHER
πρωθυπουργός	2223	OTHER
Μακεδονίας	2223	PROPER_NOUN
σύντομα	2222	OTHER
πλαίσιο	2221	OTHER
πόλεμος	2214	OTHER
εάν	2209	OTHER
Ελλάδος	2209	PROPER_NOUN
χαρακτηριστικό	2207	OTHER
σχολείο	2207	OTHER
φάση	2204	OTHER
σημαντικές	2202	OTHER
αντίθεση	2202	OTHER
θερμοκρασία	2201	OTHER
Πανεπιστημίου	2193	OTHER
περισσότεροι	2190	OTHER
γυναίκα	2182	OTHER
ενδιαφέρον	2180	OTHER
υπέρ	2178	OTHER
εδάφη	2170	OTHER
οποίους	2165	OTHER
Αγία	2164	PROPER_NOUN
μέρες	2155	OTHER
βρέθηκε	2155	OTHER
ταινίες	2154	OTHER
διοίκηση	2153	OTHER
εμφάνιση	2152	OTHER
συνεργασία	2147	OTHER
νέων	2143	OTHER
τώρα	2143	OTHER
συγκρότημα	2138	OTHER
Αμερική	2138	PROPER_NOUN
αγγλικά	2138	OTHER
άρχισαν	2134	OTHER
λόγους	2130	OTHER
βιβλία	2129	OTHER
ύψος	2127	OTHER
κάστρο	2125	OTHER
Θεσσαλονίκη	2121	PROPER_NOUN
άνδρες	2120	OTHER
δυνάμεων	2117	OTHER
κανείς	2109	OTHER
Αγγλίας	2107	PROPER_NOUN
αρχηγός	2104	OTHER
τελευταίο	2102	OTHER
αυτοκράτορας	2102	OTHER
Ρωσία	2100	PROPER_NOUN
αντί	2097	OTHER
έδαφος	2096	OTHER
μυθολογία	2094	OTHER
Γερμανίας	2092	PROPER_NOUN
παντρεύτηκε	2090	OTHER
Μιχαήλ	2090	PROPER_NOUN
λιμάνι	2088	OTHER
σημασία	2087	OTHER
χρησιμοποιήθηκε	2083	OTHER
ιστορίας	2082	OTHER
λιγότερο	2082	OTHER
πολιτικής	2081	OTHER
μετέπειτα	2079	OTHER
άνθρωποι	2078	OTHER
καριέρα	2078	OTHER
Ασία	2077	PROPER_NOUN
σύμβολο	2072	OTHER
λέγεται	2072	OTHER
ύστερα	2071	OTHER
πολλών	2069	OTHER
όρους	2068	OTHER
κοινότητας	2067	OTHER
ενότητα	2060	OTHER
Γεώργιος	2050	PROPER_NOUN
πρόβλημα	2050	OTHER
επτά	2045	OTHER
συλλογή	2039	OTHER
μέτρων	2039	OTHER
ενέργεια	2038	OTHER
ορισμένες	2036	OTHER
αι	2021	OTHER
έμεινε	2020	OTHER
έξω	2016	OTHER
συγγραφέας	2015	OTHER
ουσιαστικά	2013	OTHER
γκολ	2012	OTHER
ίδιου	2010	OTHER
έφερε	2001	OTHER
κάποιος	2000	OTHER
λειτουργεί	2000	OTHER
ακριβώς	1999	OTHER
Επιτροπή	1997	OTHER
στρατιωτική	1994	OTHER
εταιρείας	1994	OTHER
τού	1994	OTHER
δίνει	1991	OTHER
στάδιο	1988	OTHER
τομέα	1987	OTHER
Κωνσταντίνος	1983	PROPER_NOUN
σύλλογος	1982	OTHER
αντίθετα	1980	OTHER
υλικό	1977	OTHER
κατηγορίες	1977	OTHER
εκστρατεία	1976	OTHER
ανθρώπους	1973	OTHER
σημεία	1973	OTHER
υπουργός	1971	OTHER
ήρθε	1967	OTHER
εξέλιξη	1959	OTHER
πραγματικότητα	1957	OTHER
στόχο	1955	OTHER
φέρει	1955	OTHER
διεθνή	1955	OTHER
εις	1951	OTHER
γλώσσας	1946	OTHER
δυνατότητα	1946	OTHER
σχήμα	1941	OTHER
χρόνου	1936	OTHER
στρατός	1936	OTHER
Μάιο	1935	PROPER_NOUN
γεγονότα	1932	OTHER
τρέχουσα	1927	OTHER
δημιούργησε	1925	OTHER
πρωταθλήματος	1925	OTHER
έρευνα	1923	OTHER
γάμο	1920	OTHER
χάρη	1918	OTHER
ποταμού	1916	OTHER
παραμένει	1916	OTHER
Σεπτέμβριο	1915	PROPER_NOUN
κράτη	1914	OTHER
ύπαρξη	1914	OTHER
οργάνωση	1910	OTHER
θάνατό	1902	OTHER
μορφές	1901	OTHER
Οκτώβριο	1900	PROPER_NOUN
κλπ	1896	OTHER
γαλλική	1893	OTHER
Ιανουάριο	1892	PROPER_NOUN
Παγκοσμίου	1890	OTHER
πραγματικό	1887	OTHER
δικαίωμα	1885	OTHER
περιλαμβάνουν	1882	OTHER
μέρα	1882	OTHER
αποτελούσε	1878	OTHER
υποστήριξη	1878	OTHER
Πολιτείες	1876	OTHER
εφαρμογή	1869	OTHER
ιδέα	1868	OTHER
κίνημα	1867	OTHER
τέχνη	1866	OTHER
θεός	1866	OTHER
εκπαίδευση	1862	OTHER
μέγεθος	1862	OTHER
τρίτο	1853	OTHER
περίοδος	1846	OTHER
νέες	1845	OTHER
πράξη	1843	OTHER
σώματος	1841	OTHER
Κύπρου	1840	PROPER_NOUN
αγορά	1837	OTHER
κατέλαβε	1835	OTHER
Δημοτικό	1835	OTHER
πλοίο	1832	OTHER
σύγχρονη	1828	OTHER
σειράς	1826	OTHER
αύξηση	1825	OTHER
φυσική	1824	OTHER
σύνορα	1824	OTHER
πολιτικός	1822	OTHER
ταχύτητα	1820	OTHER
βάρος	1812	OTHER
σταδιακά	1810	OTHER
δικαιώματα	1808	OTHER
προσπάθησε	1806	OTHER
Ρωμαϊκή	1806	OTHER
Ισπανία	1806	PROPER_NOUN
εκδοχή	1806	OTHER
νόμο	1805	OTHER
καθεστώς	1804	OTHER
παλαιότερα	1802	OTHER
διετέλεσε	1796	OTHER
Φεστιβάλ	1792	OTHER
ενέργειας	1790	OTHER
πεδίο	1790	OTHER
κορυφή	1788	OTHER
ζήτησε	1785	OTHER
συστήματα	1785	OTHER
γρήγορα	1784	OTHER
κείμενο	1780	OTHER
ονόματα	1779	OTHER
ώρα	1779	OTHER
ποδοσφαίρου	1777	OTHER
αναφορά	1776	OTHER
εσωτερικό	1775	OTHER
διεθνής	1771	OTHER
Αύγουστο	1770	PROPER_NOUN
ολόκληρη	1770	OTHER
παρουσιάζει	1770	OTHER
Ιούνιο	1770	PROPER_NOUN
οικονομία	1769	OTHER
ίδρυση	1766	OTHER
Νοέμβριο	1766	PROPER_NOUN
φύση	1765	OTHER
γραμμές	1764	OTHER
ακολούθησαν	1762	OTHER
κοινή	1759	OTHER
πέρα	1759	OTHER
ίδρυσε	1757	OTHER
χρησιμοποιεί	1757	OTHER
Ιούλιο	1757	PROPER_NOUN
μπροστά	1753	OTHER
Μάρτιο	1751	PROPER_NOUN
έργων	1750	OTHER
παγκόσμια	1749	OTHER
Άγιο	1749	PROPER_NOUN
επόμενο	1749	OTHER
γνωστά	1748	OTHER
Ευρωπαϊκή	1744	OTHER
συνέπεια	1743	OTHER
λόγος	1741	OTHER
διότι	1739	OTHER
τοπική	1732	OTHER
Δεκέμβριο	1731	PROPER_NOUN
χωριά	1731	OTHER
ανήκε	1729	OTHER
δέκα	1728	OTHER
δεύτερος	1727	OTHER
δημόσια	1726	OTHER
πρόσωπο	1726	OTHER
Γεωργίου	1725	PROPER_NOUN
δίπλα	1719	OTHER
περιοδικό	1719	OTHER
πλατεία	1718	OTHER
σπούδασε	1718	OTHER
έναντι	1716	OTHER
διαφορετικές	1716	OTHER
υψόμετρο	1711	OTHER
μπορούσαν	1709	OTHER
υπηρεσίες	1702	OTHER
Διεθνές	1702	OTHER
χαρακτηρίζεται	1702	OTHER
Σχολής	1702	OTHER
γενική	1701	OTHER
νέος	1701	OTHER
ΣΤ	1701	OTHER
περιφέρεια	1700	OTHER
Επανάστασης	1698	OTHER
ήττα	1696	OTHER
έκαναν	1696	OTHER
παρόλο	1695	OTHER
ερμηνεία	1693	OTHER
διαφορά	1692	OTHER
υπηρεσία	1691	OTHER
Σύνταγμα	1690	OTHER
Ανατολικής	1690	OTHER
Ηνωμένων	1690	PROPER_NOUN
καμία	1688	OTHER
καταστροφή	1683	OTHER
ομάδων	1681	OTHER
χέρια	1681	OTHER
περιλαμβάνονται	1680	OTHER
Απρίλιο	1678	PROPER_NOUN
προστασία	1677	OTHER
ανθρώπων	1676	OTHER
τριών	1674	OTHER
κυριαρχία	1673	OTHER
αποστολή	1673	OTHER
επεξεργασία	1672	OTHER
νερού	1671	OTHER
ρεκόρ	1670	OTHER
δικό	1668	OTHER
γερμανική	1664	OTHER
χρώμα	1664	OTHER
πολιτισμού	1663	OTHER
τέτοια	1663	OTHER
πλειοψηφία	1662	OTHER
γράφει	1661	OTHER
φυσικό	1661	OTHER
χρονικό	1659	OTHER
πρόταση	1659	OTHER
αντικείμενο	1655	OTHER
κείμενα	1654	OTHER
γνώρισε	1652	OTHER
ανδρών	1651	OTHER
έστειλε	1650	OTHER
δίκτυο	1649	OTHER
τάξη	1648	OTHER
ειρήνη	1647	OTHER
Κυπέλλου	1645	OTHER
απεβίωσε	1644	OTHER
επιχειρήσεις	1641	OTHER
κάνουν	1635	OTHER
αποτελέσματα	1634	OTHER
έχασε	1632	OTHER
αλλαγή	1631	OTHER
πάρει	1630	OTHER
Πάπα	1628	OTHER
αρχαίας	1627	OTHER
παιδί	1626	OTHER
Λονδίνο	1624	PROPER_NOUN
επιστροφή	1623	OTHER
σταθμός	1623	OTHER
μάλλον	1622	OTHER
προσπάθειες	1618	OTHER
είδους	1617	OTHER
Κύπρο	1616	PROPER_NOUN
σπουδές	1615	OTHER
εξωτερικό	1615	OTHER
περιβάλλον	1613	OTHER
διοργάνωση	1613	OTHER
κοινωνία	1606	OTHER
χιλιάδες	1606	OTHER
θάλασσας	1606	OTHER
εφημερίδα	1605	OTHER
χωρών	1602	OTHER
ανήκουν	1600	OTHER
Αφρική	1600	PROPER_NOUN
δρόμο	1598	OTHER
φαινόμενο	1598	OTHER
προκάλεσε	1598	OTHER
